SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Peptostreptococcus_sp_MV1	0	0	0	0	0	0	0	0	0.023564506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008964677	0	0	0.026895755	0	0	0.0086993	0	0	0	0	0.021792538	0	0.006665093	0	0.003913854	0.00348959	0	0	0	0.029544176	0	0	0	0	0	0	0	0	0	0	0	0	0.100069466	0	0	0	0	0	0.035327993	0	0.028048323	0	0.020244703	0	0.064215106	0	0	0	0	0	0.057641436	0	0	0	0	0	0	0	0.066646801	0	0	0	0	0	0.040585896	0	0	0	0	0	0.052746923
Prevotella_sp_S7_1_8	0	0	0	0.061045715	0	0	0	0	0	0	0	0	0	0.005245351	0	0.003326832	0	0	0	0	0	0	0	0	0	0	0.049085592	0	0	0	0	0	0	0	0	0.012707807	0	0	0	0	0	0	0	0	0	0.027872156	0.012866411	0	0	0	0	0	0	0.002495388	0	0	0	0.018602341	0	0	0	0	0	0	0.180188247	0	0	0	0	0	0	0	0	0	0	0.019016783	0	0	0	0	0	0	0	0	0.006215112	0	0	0	0.004159909	0.006207677	0	0	0	0	0.0178364	0	0	0	0	0
Sphingomonas_sp_Ant_H11	0.059219574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014434397	0.005073811	0.07757533	0	0	0	0	0	0	0	0	0	0.048681187	0	0	0	0	0	0.011763861	0	0	0	0	0.010780505	0	0	0	0	0	0	0.057845424	0	0	0	0	0	0	0.06898747	0	0	0	0	0	0	0	0.053274536	0	0	0	0.003745096	0	0	0.00526654	0	0	0	0.11789749	0	0	0.015819406	0	0	0.010321561	0	0	0	0	0	0	0.006619886	0	0	0	0.035798279	0	0	0	0	0	0	0	0	0	0	0
Ruthenibacterium_lactatiformans	0	0	0.052917937	0	0	0	0	0	0	0	0	0	0	0	0.035781246	0	0.038579197	0	0.007480952	0	0.022141137	0	0	0	0	0	0.03850795	0	0	0	0.07051078	0	0	0.030003089	0	0	0	0.015366002	0	0	0.005926889	0	0.011141214	0.032533782	0	0.021402639	0	0	0	0	0	0	0.032626517	0.03802696	0	0.014637535	0	0	0	0	0	0	0	0.004510496	0	0.012034433	0	0	0	0.038135572	0.041669997	0	0	0	0	0.057180441	0	0.008844782	0	0	0	0.05242314	0	0	0.004201433	0	0	0	0	0	0	0.384415197	0	0.043388643	0.014818998	0	0	0	0	0
Sneathia_amnii	0	0	0	0	0	0	0	0.041060052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006074249	0	0	0	0	0	0	0.013875241	0	0	0	0	0	0	0	0	0	0	0	0.003109	0.02299612	0.003259195	0.011119687	0	0.018503435	0.011675527	0	0.015560503	0	0	0	0	0	0	0	0.004781932	0	0	0	0	0	0	0	0	0	0.056698006	0	0	0	0	0	0	0.049555528	0	0	0	0.011028189	0	0.033651487	0	0	0	0	0	0.041279537	0	0	0	0	0.02312279	0	0	0	0.021163077	0
Bifidobacterium_breve	0	0	0	0	0	0	0	0	0.005243901	0	0	0.017523	0	0	0	0	0	0	0.073760968	0	0	0	0	0	0	0	0	0	0	0	0	0.052424899	0	0	0	0	0	0.045492455	0	0	0	0	0	0	0.060992734	0	0	0	0	0.002794811	0	0	0.028113754	0	0	0	0	0	0	0	0	0	0	0	0.013852217	0	0	0	0	0	0	0.012647775	0	0	0	0	0.012976664	0	0	0	0	0	0.018399058	0	0	0	0	0	0	0	0	0	0	0	0.031212544	0.072558948	0	0.01168846	0	0
Bifidobacterium_dentium	0	0.00959519	0.024005603	0	0	0.023503914	0	0	0	0	0	0	0.003446255	0	0.099983131	0.023303587	0	0	0	0	0	0	0	0	0.010480272	0	0	0	0.002232038	0	0	0	0	0	0	0.033936149	0	0.075071747	0	0	0	0	0	0	0	0	0	0	0.044536751	0	0	0	0	0.009158142	0	0	0	0	0	0	0	0	0	0	0	0	0.007915047	0	0	0	0	0	0.010669998	0	0	0.007375656	0	0	0	0	0	0	0	0	0.004431845	0	0	0	0	0	0	0	0	0	0.033267445	0	0	0	0	0
Bifidobacterium_scardovii	0	0	0	0	0	0	0	0.046834723	0.022694878	0	0	0	0	0	0	0.024761368	0	0	0	0	0	0	0	0	0	0.011397665	0	0	0	0	0	0	0	0	0.008049832	0	0	0	0	0	0	0	0	0.011905242	0	0.016206302	0	0.032411898	0	0	0	0	0	0	0	0	0.121359364	0	0	0	0	0	0	0	0.0516789	0	0	0	0	0.001527681	0	0	0	0.026076925	0	0	0.012857633	0	0	0	0	0	0.036960393	0	0	0.007075832	0	0	0	0	0	0	0	0	0	0	0.017997874	0	0.005775724	0
Campylobacter_ureolyticus	0	0	0	0	0	0.117464455	0	0.01804718	0	0.023788061	0	0	0	0.076199423	0	0	0	0.027857905	0	0	0	0	0	0.023198862	0	0	0.022154919	0.008003073	0	0	0	0	0.056604741	0.077363823	0	0	0	0	0	0	0	0	0.007937288	0	0	0	0	0.011871314	0	0.027916432	0	0	0	0.018773112	0	0	0	0	0	0	0.210493268	0	0	0	0.122977328	0	0	0	0.005864201	0.039089839	0	0	0	0	0	0	0	0	0	0.045904594	0	0	0	0	0	0.010265463	0	0	0.015775661	0	0	0	0.026350559	0	0	0	0	0	0	0
Lawsonella_clevelandensis	0	0	0	0	0	0.012875871	0	0	0	0	0	0.017599038	0.047757198	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010515707	0	0	0	0.059545589	0	0	0	0	0	0	0	0	0.009757862	0	0	0	0	0	0	0.011174124	0	0.148785377	0	0	0	0	0.018855279	0	0	0.005378447	0.097384372	0	0	0.014055899	0	0.006492286	0.027223979	0	0	0.00887811	0	0.060059748	0	0	0.023003958	0	0	0	0	0	0	0	0.057121772	0	0.014381964	0.057144083	0	0	0	0	0	0	0	0.061648764	0	0	0	0	0	0	0	0	0
Campylobacter_concisus	0	0	0	0	0.045885756	0	0	0	0	0	0.007404616	0	0.041294576	0	0	0.077336117	0	0	0	0	0	0	0	0	0	0	0.024434749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022017649	0	0.009563627	0	0	0	0	0	0.020923682	0	0.023533074	0.187811517	0	0	0	0	0	0	0.003949255	0	0	0	0	0.076947044	0	0.005916003	0.003698544	0	0	0	0.071282889	0	0.022418618	0.017673133	0.006846796	0	0.012138802	0	0	0.03758343	0	0.079947576	0	0	0	0.035055954	0	0	0	0	0	0	0	0	0	0	0.017689599	0
Clostridium_sp_ND2	0	0.023993082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01433733	0	0	0	0	0	0.027653651	0	0	0	0	0.021361815	0	0	0.086001102	0.005185067	0	0.011447039	0.064487187	0	0	0.001975192	0.016284814	0	0	0	0	0	0.013975649	0	0	0	0	0	0	0	0	0.009253145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011001395	0.007471819	0	0.035579416	0.020519119	0	0.055657513	0.006704736	0.01720433	0	0	0.001981129	0.112169572	0.013990774	0	0	0	0	0	0	0	0	0	0	0.011294001	0	0	0	0.097870211	0
Roseburia_faecis	0	0	0	0	0	0	0	0.022816765	0.015036207	0.116146989	0	0	0.053811527	0.006003077	0	0	0	0	0.019325253	0.007714263	0	0	0.032304213	0	0	0.025060953	0.012665396	0	0	0.047661828	0	0	0	0	0.249429194	0	0	0	0	0	0	0	0	0.01143946	0	0.016244973	0	0	0	0.032687827	0	0.088364766	0	0	0.065926045	0	0	0	0	0	0	0	0.009314202	0.1278987	0	0	0.016514537	0	0	0	0	0	0	0.023380206	0	0.054406618	0	0	0	0.017368446	0	0	0	0	0.010006747	0	0	0	0	0.006410621	0	0	0	0	0	0	0	0	0.022542306	0
Sneathia_sanguinegens	0	0.02922685	0	0	0	0	0	0.009163993	0	0	0	0	0.0055213	0	0	0.018360689	0	0	0	0.006186519	0	0	0	0	0	0	0	0	0.005949093	0	0	0	0	0	0	0	0	0.010339593	0	0	0	0.066469257	0	0	0	0	0	0	0.017439495	0	0	0	0	0.005367199	0	0	0	0	0	0	0.007253007	0	0.024432649	0.025815841	0	0	0.012259927	0	0	0	0	0	0	0	0.09478186	0	0	0	0.012064226	0	0	0	0	0.004343071	0	0	0	0	0.034538658	0.028829423	0	0.021403709	0	0.022825034	0	0.049558182	0	0	0	0
Aerococcus_christensenii	0.012659738	0	0.004011802	0	0	0.013605558	0.023959357	0.010619596	0	0	0	0	0	0.00569695	0	0	0	0	0	0	0	0	0	0.004435961	0	0	0	0	0	0	0.022913395	0	0	0	0.01540389	0.046359839	0	0.057628163	0.002507884	0	0.015448872	0	0	0	0.038466568	0	0	0	0.022213581	0.01335039	0	0	0	0	0.007388638	0.017511182	0	0	0	0	0	0	0	0	0.015073281	0	0	0	0	0	0	0	0	0.00976129	0.011842677	0	0	0	0	0	0	0	0.018878782	0.013319213	0	0	0	0	0.011597158	0	0	0	0	0.025874686	0	0	0	0	0	0
Bacteroidales_bacterium_KA00251	0.143604894	0.115873426	0.009572663	0	0	0	0	0	0	0.094103959	0	0	0	0	0	0	0	0	0	0	0.122913706	0	0	0	0	0	0.092524237	0	0.113754171	0	0	0	0	0.003997122	0	0	0	0	0	0	0	0	0	0	0	0	0.002380081	0	0	0.003503804	0	0.003813925	0	0.085064026	0	0	0.021994642	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023763427	0	0	0	0	0	0.005555811	0.008757746	0	0	0	0	0	0	0.040178738	0.013075934	0	0	0	0	0	0	0	0	0	0	0	0.017518635	0	0.091701944
Clostridiales_bacterium_KA00274	0	0	0	0	0	0	0	0.013812497	0	0	0.01584524	0	0	0	0	0	0	0	0.005490322	0	0.009488828	0	0.029163097	0.081486996	0	0	0	0.035758676	0.005378934	0	0	0.051836343	0	0	0	0	0	0	0	0	0	0	0	0	0.053331458	0	0	0	0	0	0	0	0.018648759	0	0	0	0	0.033532944	0	0	0	0.040510656	0	0	0	0	0	0	0	0	0	0	0	0.004847453	0	0.078517169	0.010487016	0.026807553	0.006339838	0	0	0	0	0	0	0	0	0	0.043302423	0	0	0	0	0	0	0	0	0	0.012069745	0
Tissierellia_bacterium_KA00581	0	0	0	0	0	0	0	0	0	0	0	0.007131028	0	0	0	0	0	0	0	0.092043409	0	0.345558524	0	0	0	0	0	0	0	0.158958931	0	0	0	0	0	0	0	0.023093535	0	0	0	0.022060451	0	0	0	0	0	0	0	0.011795223	0	0.015169445	0	0.012749941	0	0.082172299	0	0	0	0	0.022299008	0	0	0.006272797	0.067959395	0	0	0	0	0	0	0	0.019339136	0	0	0	0	0	0	0	0	0	0	0	0	0.033503921	0	0	0	0	0	0	0	0.016068343	0	0	0.088915151	0	0	0
Coriobacteriales_bacterium_DNF00809	0	0	0	0	0	0	0	0	0	0	0	0.009218786	0.004794249	0	0	0	0	0	0	0	0	0	0	0	0.010515359	0	0	0	0	0	0	0.042356939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011943393	0	0	0	0	0.106943242	0	0	0	0	0.007270382	0	0	0	0	0	0.016123767	0.002347283	0	0	0.033451069	0	0	0.00770713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114375898	0	0	0	0	0
Gemella_asaccharolytica	0	0	0.031565268	0	0	0	0	0	0.066948983	0	0	0	0.014440123	0	0	0	0	0.071268504	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015885588	0	0	0	0	0.085735853	0	0	0	0.016171317	0.009407559	0	0	0.010072898	0.019366133	0.023237398	0.095091572	0	0	0.023954169	0.011361324	0	0.020726994	0.025190388	0	0	0	0	0.252949995	0	0.54591652	0	0	0	0	0.076878869	0	0	0	0.011702983	0	0.044262868	0	0	0	0.005094695	0	0	0	0	0.029630041	0.015781524	0	0	0	0	0	0	0.005754781	0.128058148	0	0	0	0	0	0	0	0	0
Peptoniphilus_coxii	0	0	0	0.016910575	0	0.037640704	0.065741099	0	0	0.0055175	0.035514085	0	0	0	0	0	0.007616044	0	0	0	0.04223586	0	0	0	0	0	0.035310856	0.002191942	0	0	0	0	0	0	0	0.003858981	0	0	0	0	0	0	0	0	0	0.003154505	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00561026	0	0	0.003410266	0	0	0	0	0	0.055622737	0.00277945	0.006354519	0	0	0	0	0	0.010456346	0	0	0	0	0.013456245	0	0	0	0.062132273	0	0	0.029570177	0	0	0	0	0.008438269	0.008312045	0	0	0	0	0
Veillonellaceae_bacterium_DNF00626	0	0	0	0	0	0.064353368	0	0	0	0.020461488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005556916	0	0	0.032784216	0	0	0	0.021206349	0	0	0	0	0.002874387	0.038835212	0	0	0.032068256	0.004141703	0.082212172	0	0.014036179	0.008816324	0	0.006882809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011121266	0	0	0.029941766	0	0	0	0.009042908	0	0.031049133	0	0	0	0	0	0	0	0	0	0	0	0.036423254	0	0	0	0	0	0	0	0	0.012490048	0.085046479	0	0.060544968	0.009408599	0	0
Corynebacterium_simulans	0.025513531	0	0	0	0	0	0	0	0	0	0.015955817	0	0	0	0	0	0	0	0	0	0	0	0.011476501	0.035084646	0	0	0	0.033303823	0	0	0	0	0	0	0	0.036794761	0	0	0	0	0	0	0	0	0.003891675	0	0	0	0	0	0	0	0.013131235	0	0	0	0	0	0	0	0	0	0	0	0.072246541	0	0.025031596	0.04155342	0	0.004946088	0.019118962	0.064082824	0	0.020762322	0	0	0.01539579	0.00837123	0	0	0	0	0.009516211	0	0	0	0	0	0	0	0.034081426	0.009364009	0	0	0	0	0	0.02375473	0.00750188	0
Mycobacteroides_chelonae	0.019630667	0	0	0	0	0	0	0	0	0	0	0.011546805	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036130416	0	0	0	0	0	0	0	0	0	0.011855137	0	0	0	0	0	0	0	0	0	0	0	0	0.003551628	0	0.037042536	0.079376784	0	0	0.028740706	0	0	0	0	0.024983139	0	0	0	0	0	0	0	0	0	0.02082708	0.014354287	0	0	0	0	0	0.002406127	0	0	0	0	0.036620704	0	0	0.013466355	0	0.038539789	0	0	0.015672885	0	0	0	0	0	0	0	0	0	0
Criibacterium_bergeronii	0	0.058414767	0	0	0	0.080585659	0	0	0	0	0	0	0	0	0.080610764	0.015299338	0	0	0	0.027585404	0	0	0	0	0	0	0	0	0	0	0.098016163	0.036664704	0	0	0	0	0	0	0	0	0	0	0	0	0.065638443	0	0	0	0	0	0	0	0.028282335	0	0.049078634	0	0	0	0	0	0.001658835	0	0	0	0.041381158	0.011850642	0.007196613	0	0	0	0	0	0	0	0	0	0	0.013089763	0	0	0	0	0	0	0	0	0.0484998	0	0	0	0	0	0	0	0.024735859	0	0	0.051313698	0	0.016705757
Lactobacillus_jensenii	0	0	0	0.040762093	0	0	0	0	0	0	0	0.061435391	0.015635657	0.148687235	0	0.002909812	0	0	0	0.012077835	0	0	0.010133433	0	0	0	0	0	0	0.148022956	0	0	0.03036137	0	0	0	0	0	0	0	0.038659426	0.023602574	0.02696548	0	0.031325135	0	0	0	0.02192835	0	0	0	0.014333212	0	0.015842613	0	0.011862488	0.087299449	0	0.015482073	0.020839046	0	0	0.021271588	0	0	0	0.007309268	0	0	0	0	0	0.008977655	0	0	0	0	0	0	0	0	0	0	0	0.020718781	0	0	0	0	0	0	0	0	0.052943889	0.023597322	0	0	0	0
Bacteroides_caccae	0	0	0.023454111	0	0	0	0.206276167	0	0	0	0	0	0	0	0.056892398	0.003564708	0	0	0.069161198	0	0	0	0	0	0.01661417	0	0	0.024522702	0	0.11436447	0	0	0	0	0.029412283	0	0	0	0	0	0.009175588	0	0	0	0.108650872	0	0	0	0	0	0	0	0.033238131	0	0	0	0	0	0	0	0.004819153	0	0	0	0	0	0	0	0.201922945	0	0	0	0.093170738	0.007420037	0	0	0.031171331	0	0	0	0	0.007736233	0.019004507	0	0.033861067	0	0	0	0.123927145	0	0	0	0	0.019949439	0.012040827	0.084052201	0	0.041188756	0.011564318	0
Actinomyces_naeslundii	0	0	0	0	0	0	0.096579598	0	0.032376257	0	0	0	0.076849494	0.008993332	0	0	0	0.045218471	0	0	0.055111708	0	0	0	0	0	0	0.079960343	0.001917266	0	0	0.003365539	0	0	0	0	0	0.014976189	0.028102543	0	0.014177678	0	0	0.022591692	0	0	0	0	0.008439659	0	0	0	0	0	0	0.184586262	0.122874364	0	0	0.010801529	0	0	0	0	0.094360826	0	0.104814182	0	0	0	0	0	0	0	0	0	0	0.068559941	0.005747904	0.026167539	0	0.038900241	0	0	0	0	0	0.020860997	0	0	0	0	0	0	0	0	0	0	0.014839501	0
Veillonella_rogosae	0	0	0	0	0	0	0	0.010194218	0	0	0	0	0	0	0.055989801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019321043	0	0.019616438	0	0	0.006526112	0	0	0	0	0.020462766	0	0	0	0	0	0.019655503	0	0.006943237	0	0	0	0	0	0	0	0	0	0.009435521	0	0	0	0	0	0	0	0	0.008265066	0	0	0.002842798	0.029235501	0	0	0	0	0	0	0	0	0	0.025437686	0	0	0	0	0	0	0	0.013670771	0	0	0.012377955	0	0.01079806
Bacteroides_intestinalis	0	0.005282057	0	0.095463549	0	0	0	0	0.026538044	0	0	0	0	0.023295222	0	0	0	0	0	0	0	0	0	0	0	0.015491466	0	0.008847705	0.028674627	0	0	0.01632217	0	0.023113894	0	0	0	0	0.011209353	0	0.043669987	0	0	0.041848647	0	0	0	0.03300072	0	0	0	0.005045082	0	0	0	0.037540735	0	0	0	0.005566264	0	0	0	0	0	0.026207053	0	0	0	0.051392031	0	0	0	0	0	0.025701773	0.021545062	0	0.006988842	0	0	0	0	0	0	0.045200184	0	0	0	0	0	0	0	0	0	0.079458582	0	0	0	0
Parabacteroides_merdae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054429812	0.012793675	0	0	0	0	0	0	0.038507643	0.012579766	0.021565625	0	0	0	0	0	0	0	0.044804468	0	0	0	0	0	0	0	0	0.023334797	0	0	0	0.003038126	0	0	0	0	0	0	0	0	0	0	0.07674253	0.034561125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036625077	0.026576306	0.006583732	0	0.061131427	0	0.061213242	0.003625748	0	0	0	0	0	0.014807652	0	0	0	0	0.021063793	0	0	0	0	0.006078551	0
Herbaspirillum_huttiense	0	0.023711451	0.070886772	0	0	0	0	0	0	0	0.036986389	0.045179367	0	0.031609508	0.019056268	0.010198952	0	0	0	0	0	0	0.007962066	0	0	0.01041027	0	0	0.029756126	0	0	0.010262526	0	0	0	0	0	0	0	0	0	0	0.004770094	0	0.009560241	0.008551383	0.003636047	0	0.005893213	0	0	0	0	0	0	0	0	0	0	0	0.040057998	0	0.004027737	0	0	0.02776402	0	0.014692823	0	0	0	0	0.025501801	0	0	0	0	0	0.00892604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061263917
Olegusella_massiliensis	0.028537544	0	0	0	0	0	0	0	0	0	0.012907619	0	0	0	0	0.027863357	0.018331728	0.014693822	0.01064557	0	0	0	0.053027156	0	0.034246996	0	0.009384947	0	0	0	0	0	0	0	0	0.004525927	0	0.003966129	0	0	0	0	0	0	0	0.007280276	0	0	0	0	0	0.050384406	0	0	0	0	0	0	0	0	0.014777024	0	0.008056401	0	0	0	0	0	0	0.00598446	0	0	0	0	0.105215587	0	0	0	0	0	0	0	0	0.008457935	0	0	0.205686195	0.016155566	0	0	0	0	0	0	0.017336494	0	0	0	0.01041037	0
Ruminococcus_bromii	0	0	0	0	0	0	0	0	0	0	0.018299852	0	0	0	0	0	0	0	0	0	0	0	0.041083722	0	0	0	0	0	0	0	0	0.012648816	0	0	0	0.006948562	0	0	0	0.025320777	0	0	0.008045851	0	0.054143874	0.003451541	0	0	0.024524039	0	0	0	0	0	0	0	0	0	0	0	0.018414929	0	0	0	0	0	0	0.008889286	0	0	0	0.025453517	0	0.005575364	0.046728045	0	0	0.014994235	0	0	0	0.013143091	0	0	0	0.038014682	0.033478664	0	0	0.053714305	0	0	0	0.00948551	0	0	0	0	0.109837153	0
Peptococcus_niger	0	0	0	0	0	0	0	0.004561807	0.005284818	0	0.064011223	0	0	0	0	0.069843846	0	0	0	0	0	0	0.019947664	0	0	0	0	0.056995908	0	0	0	0	0.012469322	0.01554003	0	0	0	0	0	0	0	0	0.079120495	0	0	0	0.022112991	0	0	0	0	0	0	0.015071979	0	0	0	0	0	0	0	0	0.004133774	0	0	0.026509119	0	0.015429876	0	0	0.1015493	0	0	0.025405214	0	0	0	0.043886909	0.056157206	0	0	0	0.039898288	0	0.008153652	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018609673	0
Gemmiger_formicilis	0	0	0	0	0	0.00679267	0	0	0	0.037095262	0	0	0.073936093	0	0	0	0.006485491	0	0	0	0	0	0	0	0	0	0	0.001772111	0	0	0	0.006270654	0	0.011395002	0	0.047309759	0	0.009101365	0	0	0	0	0	0	0.026344944	0	0	0	0	0	0	0	0	0	0.005504231	0	0	0	0	0	0	0	0	0	0	0.003033956	0	0	0	0	0	0.026920531	0	0.006907457	0	0.035093017	0	0	0	0	0	0	0	0	0.013311468	0.011951017	0	0	0	0.006364745	0	0	0	0	0	0.072108789	0	0	0.012341713	0
Veillonella_dispar	0	0	0	0.087051996	0	0	0	0	0	0	0	0	0	0	0	0	0.009092132	0	0	0.011488076	0	0	0	0	0	0.044638648	0.021357919	0.019255327	0	0	0	0	0	0	0.0088949	0	0	0	0	0.013138427	0.006463125	0	0.018313126	0	0	0	0	0.017614958	0	0	0.013543843	0.011979871	0	0	0	0	0	0.054877893	0	0	0.038403819	0	0.014696023	0	0	0.031007029	0.07615358	0	0	0	0	0	0.007358335	0.007225539	0	0.022094119	0	0	0	0	0	0	0.009071668	0.010660916	0	0	0	0	0	0	0	0	0	0.185888341	0	0.092132837	0	0	0.010529387	0.034606199
Lactobacillus_fermentum	0	0.02008469	0	0	0	0	0	0	0	0.008433633	0	0	0	0	0.065794883	0.02836104	0	0	0	0.013407403	0	0	0	0	0	0	0	0.023908673	0	0	0	0	0	0	0	0	0	0	0.015890866	0.085181058	0	0	0.028234632	0	0	0	0	0	0.003017483	0	0	0.061245958	0	0	0	0	0	0	0	0.002999102	0.005725424	0	0	0	0	0	0	0.078395303	0	0	0	0	0	0.018203645	0	0	0.012581308	0	0	0	0	0.033826142	0	0.011622597	0	0.028566139	0	0	0	0.017812101	0	0	0	0	0.025576672	0	0	0.078725966	0	0
Staphylococcus_aureus	0	0	0	0	0	0.006986524	0	0	0	0	0	0	0	0	0	0.018031942	0	0	0	0.022990066	0	0.04585245	0	0	0	0	0	0	0.011898086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053630494	0	0	0.016537226	0.019402967	0	0	0	0	0	0	0.03641543	0	0	0	0	0	0	0	0	0	0	0	0	0.00505016	0	0	0	0	0	0	0	0	0	0	0.005947717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095515152	0	0	0	0
Lactobacillus_gasseri	0	0	0	0	0.241506303	0	0	0.005269498	0	0	0	0	0	0	0	0	0	0	0	0	0.046431798	0	0	0	0.020118049	0	0.013257338	0.04978208	0	0	0	0	0	0.047344371	0	0	0	0.003198651	0	0	0.008989805	0	0	0	0	0	0	0	0	0	0	0	0	0.042898631	0.007077687	0	0	0	0	0	0.002295361	0	0.003322451	0.012334623	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126402717	0	0	0	0	0	0	0.004434317	0	0	0	0.017016961	0.039717321	0	0.123564387	0	0	0.00238674	0	0.033610187	0.004662841	0.017283043	0
Streptococcus_gordonii	0	0	0	0	0	0	0	0	0	0.014171878	0	0	0.018343696	0	0	0	0	0	0	0	0	0	0	0.004628094	0	0	0	0	0.013561081	0	0	0.013019712	0	0	0	0.016918894	0	0.015615326	0.006683029	0	0	0	0	0	0	0	0	0	0.014720746	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042581107	0	0	0.009265141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021412896	0	0	0.023294312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	0	0.123751088	0	0	0.013455717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03154948	0	0.018216723	0	0	0	0	0	0	0	0	0.04027722	0	0	0	0	0	0	0	0	0.01293972	0	0.036875626	0.008798304	0	0	0.002537378	0	0	0	0	0.027816712	0	0	0	0	0	0	0	0	0	0	0.006024302	0	0.000618484	0	0	0	0.003524621	0	0.009920086	0	0	0	0.014001614	0	0	0	0.063593091	0	0	0.016398915	0.0335466	0	0	0	0	0	0	0	0	0	0.048238237	0	0	0.016079533	0	0	0	0
Bacteroides_faecis	0	0	0	0	0	0	0	0.016244671	0.040802519	0.017135899	0	0	0.030205367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01745584	0	0	0.005400013	0	0	0	0.008511705	0	0	0	0	0	0.013686516	0.049920235	0	0	0.00472827	0	0	0	0	0	0	0	0.039638867	0	0	0	0	0.032027652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014667874	0	0.059004337	0.013485336	0	0	0	0	0	0	0	0	0	0.005074552	0.043098826	0	0	0	0
Clostridium_sp_BNL1100	0	0	0	0	0	0	0	0.023267181	0.01170055	0	0	0.017559812	0	0.008862892	0	0	0	0.014907726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025572391	0	0	0.019864215	0.01364986	0	0	0	0.00942837	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01033747	0	0	0	0	0.009397452	0	0	0.010709806	0.003774315	0	0	0	0	0	0	0	0	0.002568797	0	0.028578636	0	0	0	0	0.011039254	0	0	0	0.04468597	0	0	0	0	0	0	0	0	0	0	0
Peptoniphilus_rhinitidis	0	0.034573032	0	0	0	0	0	0	0.009602255	0	0	0	0	0	0.040540264	0.029480962	0	0	0.00589699	0	0	0	0.023083227	0	0	0	0	0.001303667	0	0	0.121589484	0	0	0	0	0	0	0.012696072	0.007787939	0	0	0	0	0	0	0	0.013214877	0	0	0	0	0	0.03592896	0	0	0.041948377	0	0.025673527	0	0	0.003518108	0	0	0	0	0.023503139	0.010995876	0	0	0.035025205	0	0	0	0.021673904	0	0	0.027562567	0.013733842	0	0	0	0	0	0.014084706	0.007770717	0.012975488	0	0	0	0	0	0	0	0	0	0	0	0	0.024152584	0
