SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Catabacter_hongkongensis	0.006863964	0.008794879	0	0.004771199	0	0.01911374	0.00363565	0	0.015581426	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025087344	0	0	0.002981224	0	0.00332545	0	0	0	0.002872077	0	0.009556604	0	0.006393277	0	0	0	0	0	0	0	0.016419347	0	0	0	0	0	0	0	0.003087965	0	0.008054956	0	0.004049907	0	0.008397254	0.003119655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005890829	0	0	0	0	0	0	0.003681145	0	0.012744627	0	0	0	0	0.000893484	0	0	0	0	0.011123833	0.003024884	0	0.005386999	0	0	0
Bifidobacterium_angulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002512809	0	0	0	0	0	0.000601992	0	0.002983155	0	0.008171575	0	0.004071372	0	0	0	0	0	0.004741567	0.001357958	0	0	0	0	0	0.004932984	0	0.003274078	0	0.002272259	0	0.00756232	0	0.010556441	0.001383232	0	0	0.001539631	0	0.006468902	0	0.034906713	0	0	0.004513979	0	0.00383333	0.004946717	0	0	0	0	0	0.000777276	0	0.004110902	0.003071169	0.001212475	0	0	0	0.001581339	0	0	0	0.000439288	0	0	0	0	0	0	0.004604104	0.001359467	0.002046367	0.001103653	0	0.00745372	0	0	0.002054423	0	0.000972518	0
Bifidobacterium_breve	0	0.033095571	0.003472064	0	0	0	0	0.013411714	0	0.034838536	0	0	0	0.00158519	0	0	0	0	0	0	0.008148138	0	0	0.008360033	0	0	0	0	0.005524971	0	0	0	0	0	0	0.008939908	0	0	0	0.002774566	0.013992915	0	0	0.002946401	0	0.002472314	0	0	0	0	0	0	0	0	0.007922762	0.013840403	0	0	0	0	0	0.002953829	0	0	0.025296848	0	0	0	0	0	0	0	0	0	0	0	0.004102202	0.002508157	0.000721233	0	0.007812949	0.00402463	0	0	0	0	0	0	0	0.013601187	0	0	0	0	0.001609837	0.001323143	0.007320536	0	0.012583332	0.007823039
Bifidobacterium_pseudocatenulatum	0.018927654	0	0	0.001085724	0	0.00800208	0	0	0	0	0	0	0	0	0.002323981	0	0.010797168	0	0	0.012537008	0	0	0	0.000836782	0	0.003124733	0	0	0	0	0	0	0	0	0	0	0.003057838	0	0.013705575	0	0	0	0	0	0	0.007078442	0	0	0	0	0	0.001354664	0	0	0.007515681	0	0.008769773	0	0	0.001360904	0	0.002032439	0	0	0	0.000724486	0	0	0	0	0	0.011755153	0	0	0.04062752	0.001980191	0	0	0	0	0	0	0	0	0	0.008856177	0	0.017046108	0	0	0	0	0	0	0.005501118	0	0	0	0	0
Faecalicatena_fissicatena	0.004530817	0	0	0.004774516	0.036581626	0.005700065	0.014567986	0	0.004113504	0.009417654	0.001160849	0	0	0.00809672	0	0	0	0	0.001818931	0.011027539	0.008335378	0.037725558	0	0	0.012549756	0	0.01987831	0.005622617	0	0	0.01174919	0.005666436	0.004950658	0	0	0	0.001232619	0.007200917	0	0.007940236	0	0	0	0	0	0.001230387	0	0	0.021181317	0	0	0	0	0.005509134	0	0	0.005156982	0.000903202	0	0	0.006365117	0	0	0.016073449	0	0	0	0.003104171	0	0.00305725	0	0	0.013421773	0.011223189	0	0.015968599	0	0.001336731	0.011146899	0.005258656	0	0	0	0.002575745	0	0	0	0	0	0	0	0	0	0.020869963	0.006742546	0	0	0	0.011307521	0
Bifidobacterium_dentium	0	0	0.008722819	0	0	0	0	0.00302126	0	0	0.003400751	0	0.002198669	0	0.002109219	0.018661205	0.00217807	0	0	0	0	0	0.002866765	0.010960332	0	0	0.000493463	0	0	0	0.002465077	0	0	0.005550695	0	0	0	0	0	0	0	0.001133201	0	0.045947311	0	0	0.001021102	0.005153356	0	0	0	0	0	0	0.006973348	0.00433813	0.002676726	0	0	0.001220232	0.005509897	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009828221	0	0	0	0	0	0.008893005	0.01458528	0	0	0	0	0	0.004038166	0	0	0	0	0	0	0	0.003150864	0.003485837	0	0	0
Streptococcus_sp_263_SSPC	0.005432455	0.003341151	0.003353846	0	0	0	0	0	0.001552422	0	0.000928107	0	0	0	0	0	0	0	0.007863599	0	0.001236168	0	0.00292061	0	0	0	0	0.004503289	0	0.005155809	0	0.002659564	0	0	0	0.014186037	0	0	0	0.008561217	0	0	0	0	0	0	0	0	0	0	0.001014958	0.004952528	0	0.004770989	0	0	0	0	0.001260439	0.003698634	0	0.001871392	0.004852645	0	0	0	0	0	0	0	0	0	0.005477346	0	0.004907392	0	0	0.010246815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000804829	0.021742287	0.000695093	0.000584562	0	0	0.003108034	0
Coprobacillus_sp_8_1_38FAA	0	0	0	0	0.0058761	0	0	0	0.006459588	0	0.003178755	0	0	0	0.000799102	0	0.002056484	0	0	0	0	0	0	0	0.002869859	0	0	0.003689149	0	0	0	0.008296538	0	0	0	0.008198274	0.004464073	0	0	0	0	0	0	0	0.002452838	0	0.013718064	0	0	0	0	0	0.002128439	0.002411792	0	0.001209999	0.006587102	0	0	0	0	0.000975709	0	0	0	0	0.01483649	0	0	0	0	0	0	0	0.000954862	0	0	0.028505557	0	0	0	0	0	0	0.012179497	0	0	0	0	0	0.008488783	0	0	0.003522237	0	0	0	0.005635933	0	0
Eubacterium_sulci	0	0	0	0	0.007255991	0	0	0	0	0	0	0.000919569	0	0	0	0	0.013485049	0	0.001928415	0	0.000649984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00489261	0	0.003910724	0	0.001309991	0	0	0	0	0.004208707	0	0	0	0.001211125	0	0	0	0	0.003115439	0	0	0	0.005607649	0	0	0	0	0.00348375	0.013183079	0	0.000439399	0.005246404	0.001212658	0	0	0	0	0.005424755	0.001292	0	0	0	0	0	0	0	0.000405376	0.008189607	0	0	0	0.001521472	0	0	0.003899593	0	0.020242882	0.002979844	0.002323981	0.00180359	0	0
Campylobacter_ureolyticus	0	0	0	0.006935212	0	0.001855814	0.001937194	0	0	0	0	0	0	0	0	0.000487161	0	0	0	0	0.006690193	0.000953519	0.001864073	0	0.002000755	0	0	0	0.002245342	0	0	0.000429788	0.000174861	0	0	0	0	0.003027075	0.003001062	0	0	0.002557439	0.007500661	0	0	0	0	0	0.001944781	0.006291672	0.003043234	0	0.000599303	0.000576536	0	0.00146335	0	0	0.004822647	0	0	0	0	0	0.001469934	0.001254114	0	0.012220624	0	0	0	0	0.002528073	0	0.002137952	0.001902919	0	0.001421925	0	0.001870864	0.002071775	0.003063491	0	0.001036428	0	0	0.000892572	0	0	0	0	0	0	0	0	0	0	0.000842363	0.010330154	0
Campylobacter_concisus	0	0	0	0	0	0	0	0	0	0.001610094	0	0	0	0	0	0	0	0	0.001149645	0.001703582	0.000250865	0	0	0	0	0.001457041	0.001134141	0	0.002244651	0.004391075	0.007037827	0	0.001495753	0.005019045	0	0.005707514	0	0	0	0	0.00653757	0	0	0	0	0.000473694	0.001681077	0.001284835	0	0	0	0	0.001034836	0.00862268	0	0.001701514	0	0.019632608	0	0	0	0	0	0	0.009231051	0.003741138	0	0.004589475	0	0	0.00032445	0	0.00406589	0.000508313	0	0	0.002745621	0.000849113	0	0.006650778	0	0.000775697	0.003117902	0	0.000376734	0	0	0.004054605	0	0	0	0.003032604	0	0	0	0.001355739	0.001398313	0.01291077	0	0
Megasphaera_elsdenii	0.00261738	0	0.005494738	0	0	0	0	0	0	0.017930952	0	0	0.004023406	0	0	0.008436161	0	0	0	0	0	0	0	0.004268076	0	0	0	0.00568999	0	0	0	0.003398134	0	0	0.025511157	0.002105335	0	0.004334863	0	0.003237606	0	0	0.004295481	0	0	0	0.010645837	0	0	0	0	0.01420523	0	0	0.004771297	0	0	0	0	0.000938124	0.005078018	0.007926498	0.000200944	0	0	0	0	0	0	0.007636668	0	0.004209977	0.00983402	0	0	0	0	0	0	0.005686729	0.011630983	0.002565483	0	0	0	0	0	0	0.025502443	0	0	0	0	0	0	0	0	0	0.006175267	0.008821903
Clostridia_bacterium_UC5_1_1D10	0	0	0	0	0	0	0.000958321	0	0.00253117	0	0	0.003132687	0	0	0.008767244	0	0.011787332	0	0	0.002111566	0	0.000892324	0	0.015227838	0.002085184	0	0	0.006127207	0.004480472	0.034465457	0	0	0.004296287	0	0	0.000859713	0	0	0	0.009069612	0	0.005913896	0.00562225	0	0.007167555	0	0.022308987	0.000169522	0	0	0	0	0	0.003298836	0	0	0	0.001444539	0	0	0	0.01099429	0	0	0	0.006328847	0	0	0	0	0	0	0	0	0	0.001752694	0.00077804	0.002612967	0.00340813	0	0	0	0	0	0	0	0.00134959	0	0	0.001405896	0	0	0.001361199	0	0.004048435	0.004461605	0	0	0.01138695	0
Weissella_cibaria	0	0	0.000842802	0	0.002526034	0	0	0.00104334	0.00681974	0	0	0.011460063	0	0.004107293	0	0	0.004430444	0	0	0	0.000515898	0.011161087	0	0	0	0.016558256	0	0	0	0	0	0	0	0	0.005781185	0	0.002178505	0	0	0	0	0.001462727	0.004848851	0.009496127	0	0.001693597	0	0	0	0	0	0	0	0	0	0	0	0.004969212	0.001468917	0	0	0.006561682	0	0.003760226	0	0	0	0	0	0	0	0	0	0.001115492	0.022947805	0.005872692	0	0	0	0	0	0.003637012	0	0.004418859	0	0.00480615	0.00166805	0	0	0	0.008383378	0.003060368	0	0	0	0.009428917	0.009166813	0	0.008284837	0
Clostridium_glycyrrhizinilyticum	0	0	0.001984883	0	0	0	0	0	0	0	0	0.00445403	0.01291827	0	0	0.001447539	0	0.001736871	0	0.018683906	0.000950387	0.002217262	0	0.001311442	0.012478669	0	0.002715953	0	0	0.004380132	0	0.004260701	0	0	0.027775418	0.008158056	0	0.003148208	0	0	0	0.005801695	0.003694855	0	0	0.000724153	0	0	0	0.010693291	0	0	0	0	0	0	0	0	0	0.0082108	0.006082532	0	0	0	0	0	0	0	0.003259713	0.021147276	0	0	0	0	0	0	0.004461909	0	0	0.004020125	0	0.001638839	0	0	0.013228679	0	0.033387906	0	0	0	0	0	0	0.022233769	0.000161487	0	0.001721627	0	0.004824318	0
Bacteroides_cellulosilyticus	0	0.004390424	0	0	0.011942742	0	0	0	0	0	0	0	0	0	0	0.009429515	0	0	0.064051662	0.026643958	0.010268855	0	0.007522533	0	0	0.070220274	0	0	0	0	0	0.039064272	0	0.016275047	0.12586028	0.002076562	0.002457412	0.020670185	0	0	0.00316699	0.07593019	0	0	0	0	0	0	0.015943152	0.004597635	0.008527965	0	0.004596224	0	0	0.001592793	0	0.056786982	0	0.017221107	0	0	0	0.006740457	0	0.01051885	0	0	0	0	0	0	0	0.02621672	0.005267998	0.005175685	0.008858838	0	0	0	0	0	0.008188415	0	0.010191453	0.025946214	0	0	0	0	0	0	0.006340595	0	0	0	0	0	0.00096725	0
Intestinimonas_butyriciproducens	0	0.01124901	0	0.000951201	0	0	0.001580015	0	0	0.086462979	0	0	0	0	0	0.005405058	0.006144369	0	0	0.026736298	0.003249031	0	0	0.011995955	0	0	0.004693163	0	0.004223625	0	0	0.008424141	0	0	0	0	0	0	0	0	0	0.002627928	0.00312736	0.002211861	0	0.001882163	0	0	0	0.011331369	0	0	0	0.003034534	0	0	0.003711663	0.001469586	0	0.000413881	0	0.001871952	0	0	0	0	0.003440941	0	0.036362278	0	0	0	0.005064495	0	0	0	0	0	0.00269029	0	0	0.003854759	0.017663587	0	0.004107569	0.001988465	0	0	0	0	0	0.002530305	0	0	0	0	0	0	0	0
Anaerococcus_rubeinfantis	0	0	0	0	0.002321115	0	0	0	0	0	0.000520515	0.011605336	0	0	0	0	0	0.004227943	0.026398525	0.002772257	0	0	0.001089809	0.003285799	0	0	0	0	0	0	0.001464813	0.001131875	0	0	0	0	0	0	0	0	0	0.002197193	0.005657654	0.002178888	0	0	0	0	0	0	0	0	0	0.004455979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003561668	0.001357534	0	0.001978696	0.007115812	0	0	0	0	0.01337099	0.002073164	0	0	0.001119924	0.001099694	0.012554923	0	0	0	0	0	0	0.012050582	0.002582837	0	0	0	0
Megasphaera_sp_DJF_B143	0.005146565	0	0.00451583	0	0.015242074	0	0	0	0	0.005743024	0	0	0.001179372	0	0.001513731	0.015481905	0	0	0.002271779	0.004201139	0	0	0	0	0.004181849	0	0.006492665	0	0	0	0	0.009908799	0.002601237	0	0	0	0	0	0	0	0.003800172	0.001719384	0	0	0	0	0	0.001426702	0.001467933	0.002753349	0	0.002050046	0	0	0.00413705	0	0	0	0	0.009555405	0.002698565	0.011434451	0.001118847	0	0.010691012	0	0.004152297	0	0.000932183	0	0.006405325	0	0	0	0	0.007232873	0	0	0	0.006197848	0.00202149	0.009554524	0	0.012226195	0.008581055	0	0	0	0	0	0	0.003440381	0.131179548	0	0.004405295	0	0	0	0	0
Sneathia_sanguinegens	0	0	0	0	0	0	0.005138268	0	0	0	0	0	0.006902988	0.001272602	0	0	0	0	0	0	0	0	0.00147927	0	0	0.005893185	0.00272305	0	0.001511341	0	0	0	0	0	0	0	0	0.003624842	0.009048459	0	0.00738681	0	0	0	0	0.000372012	0	0	0.003232679	0.000623728	0.000852846	0	0	0	0	0	0	0.005886883	0	0	0	0	0	0.004392037	0	0.008670752	0	0	0.000270637	0	0	0	0.001061165	0.000181839	0.001850349	0	0	0.000277913	0	0	0	0	0.000949694	0	0	0.002116649	0	0	0	0	0	0.006173491	0	0.000548965	0	0	0	0	0	0
Fusobacterium_equinum	0	0.00278838	0.005495563	0.000812308	0	0	0	0.000635917	0	0	0	0.000869156	0	0	0	0	0	0	0.000993003	0	0	0	0	0	0.000758128	0	0.000613599	0.003951673	0.001159061	0	0	0	0.001041375	0	0	0	0	0	0	0	0	0.000988439	0	0	0	0.010282927	0	0	0	0.006296392	0	0	0.003890472	0	0	0	0	0.003076745	0.005173166	0.001907976	0	0	0	0.001452304	0.000917373	0	0	0	0	0	0.000260113	0.000506579	0.000685253	0.008857838	0	0	0.005438825	0.000664141	0	0	0.009820416	0.002944946	0	0	0	0	0	0	0	0	0	0.000187465	0	0	0	0.004089749	0	0	0	0.002972256
Clostridiales_bacterium_KA00274	0	0	0	0.002112065	0	0	0	0	0	0	0	0	0.002732117	0.000941631	0	0	0	0.000890931	0	0	0.002808303	0.000690115	0	0.004440417	0	0	0	0	0.001604383	0.003767429	0.003176048	0.00305566	0.001718526	0	0	0	0.005055033	0.003152944	0	0.012356503	0	0	0	0	0	0	0.004735282	0.00213355	0	0	0	0	0	0	0	0	0.004444643	0	0	0	0	0.001456414	0	0	0.001332656	0	0	0.001135694	0	0	0.002138506	0	0.002501101	0.021016085	0	0	0	0	0.005294903	0.006087757	0.008683245	0	0	0	0.001698322	0	0	0	0.003722729	0	0	0	0	0	0	0	0	0.003700539	0	0
Desulfovibrio_fairfieldensis	0	0	0	0	0	0	0	0	0.010093728	0	0	0	0	0.000634616	0	0.079444833	0	0	0.008485714	0	0	0	0	0	0.008114388	0	0.005053411	0	0	0	0	0	0.007824325	0.017560135	0	0.000843555	0.002110335	0	0	0	0	0	0.052206478	0	0	0	0.012374371	0	0	0	0	0.003752924	0	0	0.002306852	0	0.002573701	0	0	0	0	0	0	0.034992156	0.000698026	0	0	0	0.011459311	0.003459978	0	0	0	0	0	0	0	0	0	0.002685246	0	0.007001108	0	0.002488471	0.006026067	0	0	0.015652351	0.003191288	0	0	0	0	0.004011413	0.001250077	0	0.001267121	0.007079287	0	0
Enterococcus_gallinarum	0	0.018379377	0	0	0	0	0.012037849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00053885	0	0	0	0	0	0	0	0	0	0	0	0.019977371	0.003800664	0	0	0	0	0	0	0	0.001138776	0	0.004507652	0	0.009058752	0.005215501	0	0.009316371	0.00722684	0	0	0.006262282	0	0	0	0	0	0.012279725	0	0	0	0.003060251	0.011341623	0	0.002333021	0.008083025	0	0	0.005173431	0	0	0	0	0	0	0.001629133	0	0	0	0	0	0	0	0	0.03231283	0.019929362	0	0.001798518	0	0	0	0	0.004539361	0	0	0	0
Hafnia_paralvei	0	0	0	0.010574899	0	0	0.005546112	0	0	0	0	0	0	0	0	0	0.002365936	0	0	0.00104575	0	0	0	0	0.009296702	0	0.001423287	0	0	0	0	0.001802232	0	0.0019495	0	0.0041901	0.012541878	0	0	0	0.006728644	0	0.003530007	0	0.00045237	0.008826088	0	0	0	0	0.00907769	0	0	0	0	0	0.005773834	0	0.017842035	0	0	0	0.015433376	0	0	0.03370996	0	0	0	0	0	0	0.005363328	0	0	0.003853084	0.016924134	0	0.003826808	0.012739078	0	0.005002745	0.005403029	0	0	0	0.014576171	0	0	0	0	0	0	0	0	0.005508068	0	0.015026323	0	0
Candidatus_Stoquefichus_sp_KLE1796	0	0	0	0	0	0	0	0	0.001702282	0.003517462	0	0	0	0	0	0	0.003620585	0	0	0	0	0	0	0	0.003720912	0	0	0	0	0	0	0	0.005790201	0	0	0	0.001514664	0	0.007898933	0	0	0.002525588	0	0	0.003448902	0	0.007865358	0	0	0	0.003297218	0	0	0	0	0	0.004098349	0.024430267	0	0.007042989	0	0.000391572	0	0	0.001701572	0.002515887	0	0.002042713	0	0	0	0	0	0.008672585	0	0.004013496	0.00783235	0	0.001644563	0	0	0	0	0	0	0	0	0	0.00442162	0.005153001	0	0.005478835	0	0.006196356	0	0	0	0	0	0.004328081
Acinetobacter_sp_TGL_Y2	0	0.007502198	0	0.004681298	0.004156486	0	0	0	0	0	0	0	0	0	0.009083765	0	0	0	0	0	0	0	0.020529352	0	0.002959992	0.001905195	0	0	0	0	0	0	0.011904818	0.01759712	0	0	0	0	0	0	0	0.003283403	0	0.006506981	0	0	0.001216151	0	0	0.014314424	0	0	0	0	0	0	0	0	0	0.02366071	0	0	0.003460118	0	0	0	0.00597295	0.024276485	0.010765618	0	0.003923787	0.005860484	0	0	0	0.005579675	0	0	0.009469484	0.000530677	0.006522279	0	0.004680534	0.01496269	0	0	0	0	0.005244157	0	0	0.001683465	0	0.004949949	0	0	0	0	0.000921675	0
Bacteroides_dorei	0.014957397	0	0	0	0	0.008235018	0.002804029	0	0	0	0	0	0.024564011	0.022483012	0.005039261	0	0	0	0	0	0.001606019	0.008790888	0	0	0	0	0.01418833	0	0	0.005698414	0	0	0.149442052	0	0	0	0.004288533	0	0	0	0	0.007555971	0.003513675	0	0	0	0	0.005294762	0	0.012375721	0.002409298	0.014342834	0.010966553	0.01317631	0	0	0.015671675	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013376756	0	0	0	0	0.104868531	0	0	0.029660339	0	0	0	0	0	0	0	0	0	0	0	0.008813961	0	0.068829907	0	0.008710078	0.008961892	0	0.000732014	0.003257076	0
Christensenella_minuta	0	0.009749206	0	0.001964912	0	0.010376179	0.012039821	0.007084128	0	0	0	0	0	0	0.004798906	0	0	0.007901463	0	0.011143894	0	0.011463646	0	0	0.017699421	0	0	0	0	0.00875002	0	0.004625215	0.078678722	0	0.022235004	0.015227554	0	0	0	0	0.001037726	0	0	0	0.005793543	0	0	0	0.004204014	0.0023337	0	0	0	0.003153532	0.008259053	0.003437667	0	0	0	0.004708908	0	0	0	0.006812055	0	0.015985456	0	0	0	0.001389923	0	0	0	0	0.001881321	0	0.008854341	0	0	0	0	0	0.012723397	0	0	0	0	0	0.002612585	0	0.003871501	0.001140856	0	0.01053857	0.000623675	0	0	0	0.008963556	0
Staphylococcus_sp_AntiMn_1	0.021419018	0	0	0	0	0	0.009066188	0.015846744	0	0	0	0.001808864	0.013537364	0	0	0.001674813	0	0	0.002191949	0	0	0	0	0	0	0.000557544	0	0.003307427	0	0	0	0	0.002886032	0.010421853	0	0	0	0.001617479	0.001823342	0.008896251	0.016201258	0	0.000290613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004751325	0.000876457	0	0	0	0	0.010461178	0	0	0	0	0.002465615	0	0	0	0	0	0.003271641	0.020706925	0.01190824	0	0.002173526	0	0	0	0	0.001862627	0	0.001717626	0	0	0	0	0	0.007824468	0	0.002579814	0
Flavonifractor_plautii	0.006681387	0	0	0	0.002370665	0	0	0.048545549	0	0	0	0	0	0	0.014070194	0	0.006619803	0	0.01014449	0	0	0.004064333	0	0.012313022	0	0.004188236	0	0.004125487	0	0	0	0.001647088	0	0	0	0	0	0	0	0	0.003460079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006615546	0	0	0	0.001216842	0.014517528	0.005730156	0	0.006513379	0	0	0	0.002681885	0	0	0	0.011534007	0	0	0	0	0	0	0.003123041	0.012650136	0.001965128	0.00029058	0	0.032417613	0	0.008269545	0	0	0	0	0.014915266	0	0.004849861	0.00263702	0.012359598	0	0
Bacteroides_caecimuris	0	0	0.001831192	0	0	0	0	0	0	0.016783403	0.001838404	0.003647443	0.003041957	0.00141859	0	0	0	0.002659197	0	0	0	0	0	0	0.00542039	0.001339	0	0.003074535	0	0	0	0	0.026872954	0	0	0.021339473	0	0	0	0	0	0	0	0	0	0.108400386	0	0.00731216	0	0.009771741	0	0	0.024998123	0	0	0	0	0	0.00551973	0	0	0	0	0	0	0	0	0	0	0.060115603	0	0	0.000957206	0	0	0	0	0	0	0	0	0.020525481	0.006500016	0.006481879	0.004052916	0.057414936	0	0	0	0	0.044064324	0	0	0	0.012228496	0	0	0.003013711	0	0
Burkholderiales_bacterium_YL45	0.005020288	0	0.00606399	0	0.004673169	0	0	0	0	0	0	0	0	0	0	0.003271971	0	0	0	0	0	0	0.021239393	0	0.004129997	0	0	0	0.001085819	0	0.007062569	0	0.009603027	0	0	0.009059637	0	0	0	0.002310645	0.015291342	0.002647816	0.010399952	0.002148446	0.003843691	0	0	0	0	0	0.010647657	0	0	0.004732362	0	0	0	0	0	0.00584082	0	0.004908768	0	0	0	0.012426187	0.005257858	0.022245512	0	0.003676901	0.001900967	0.00273321	0	0	0	0	0.013882045	0	0.052033489	0.001924443	0.000805186	0.000344609	0	0	0.001301444	0.003658765	0.003806417	0	0.00204081	0	0	0	0	0	0	0.000980877	0	0.009827075	0	0
Blautia_sp_YL58	0	0	0	0	0.003801187	0.004144443	0.018303487	0	0	0	0.007583124	0	0	0	0.024630666	0	0	0	0	0.013555756	0	0	0	0	0	0	0	0	0.009858103	0.009762032	0	0	0	0.012575306	0	0.022198085	0.009954482	0	0	0	0	0	0.049313612	0.004138317	0	0	0	0	0	0.004702144	0	0	0	0	0.012573415	0.005608139	0	0	0.033110825	0.029105634	0	0	0	0	0	0	0	0.001173181	0.020250549	0	0	0	0	0	0.013234625	0	0	0	0	0	0	0	0.007899445	0	0	0.002080989	0	0	0	0.007398051	0	0	0	0.014225727	0.000964064	0.00264792	0	0	0.003889104	0
Cloacibacillus_porcorum	0.005443282	0	0	0	0	0	0	0	0.007950278	0.016939405	0.003572447	0.002077029	0	0.004503947	0.003795869	0.00446428	0	0	0	0	0	0.006691297	0	0	0	0.016328185	0	0	0	0.020812982	0	0	0.006620796	0.001489338	0	0.003605211	0	0.000944901	0	0.003520363	0	0	0	0	0	0	0	0.021936927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022201721	0	0.000795981	0	0	0.009552572	0	0	0	0	0	0.001874396	0.005983925	0.002039616	0.006061232	0.011743111	0	0	0	0	0	0	0.003382451	0	0	0	0.001049156	0	0.003103177	0.005357765	0	0	0	0	0	0	0	0
Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012419176	0.026997638	0.012003306	0	0	0	0.004378167	0	0	0	0	0.027920988	0	0	0	0.019523721	0.009495928	0	0	0	0	0	0.013754899	0	0	0	0	0	0	0	0.019020352	0.006913723	0.002104236	0	0	0.005368897	0	0	0	0	0.006235654	0	0	0	0	0	0.002504595	0	0.001821076	0	0	0.012797332	0	0	0	0	0	0.00532308	0.004374107	0.01259528	0.007265468	0.094990019	0	0	0.004320263	0	0.05909793	0	0	0	0	0	0	0.008998023	0.005278597	0	0.080027419	0	0	0	0	0	0	0	0
Dialister_pneumosintes	0	0	0	0	0.000728727	0	0	0	0	0.006642505	0	0	0.009559325	0.001027389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002256519	0.00062699	0	0	0	0	0	0.001548093	0	0	0.000888779	0	0	0	0	0	0	0.004655399	0	0.000697185	0	0	0.003313028	0.001010883	0	0	0	0	0	0	0	0.001579864	0	0	0	0	0	0.003816477	0	0	0	0	0	0.002560498	0	0	0	0	0	0	0	0.00271688	0.004468892	0	0	0	0	0.012273589	0	0	0	0.000931138	0	0	0.003183027	0.000668485	0	0	0	0
Merdimonas_faecis	0	0	0	0	0	0	0	0	0	0	0	0	0.004676374	0	0	0.022756099	0	0	0	0.004726108	0	0	0	0	0	0	0	0.001683589	0	0.002934417	0	0.003384745	0	0.004520681	0.003691772	0	0	0	0	0	0.005853837	0	0	0.003364511	0	0	0	0	0	0.002623934	0	0	0	0	0.009788179	0.012764886	0	0	0	0.011992751	0	0	0.004986924	0	0	0	0	0	0	0	0	0	0.002680098	0	0	0	0.005162735	0	0	0	0.007902357	0	0.002646352	0	0	0.007278019	0.014189116	0	0	0	0	0	0.002607149	0	0	0.005403532	0	0	0	0
Porphyromonas_sp_HMSC065F10	0	0	0.015510533	0	0	0	0.001132576	0	0.002090738	0	0	0	0.005180127	0.001207065	0.009707646	0	0.011613476	0	0.005542195	0	0	0	0	0	0	0.004121927	0	0	0.042835207	0.002094672	0	0.004877831	0	0	0	0	0.00666311	0.003742218	0.003375294	0	0	0	0	0	0	0	0.008994081	0	0	0.001956453	0	0.002086941	0	0	0	0.003830182	0	0	0	0.015703602	0	0	0	0.004371198	0	0.000840889	0	0	0.000266751	0	0	0.001748224	0	0.000976634	0	0.004652113	0	0	0	0.002258058	0	0	0.003212816	0	0.000838651	0	0	0	0	0	0	0	0.009504336	0	0	0	0	0	0	0
Streptococcus_sp_HMSC067H01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00069106	0.037390401	0	0	0	0	0	0	0	0	0.001962903	0	0	0.006511232	0	0	0.004776856	0.000390162	0	0	0.003840778	0	0	0	0.013879966	0.003786393	0	0	0	0	0.00060352	0	0	0	0.001638052	0	0	0	0.030045653	0	0	0	0.0011609	0.003050069	0	0.007753602	0	0.003895409	0.004388087	0	0	0.000651622	0	0	0.001228252	0.006243662	0.004913304	0	0	0	0	0	0	0	0	0	0	0.003556879	0.002872162	0	0	0	0	0	0	0.007741327	0	0	0	0	0.000614843	0	0.010572673	0.00763399	0	0.00293203	0.002296185
