SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Propionibacterium_sp_oral_taxon_192_str_F0372	0	0.001568063	0.003064395	0	0	0	0.001754987	0	0.004260396	0	0	0	0.004262834	0.004054319	0.010570086	0	0	0.002064025	0	0	0	0	0.006853971	0	0	0	0.012616477	0.001933984	0.003503811	0	0.026668706	0	0	0	0	0	0	0	0	0.002520671	0.000263122	0.007249985	0.004524864	0	0	0	0.002206513	0	0	0	0	0.002835394	0.004561279	0.003247302	0	0.006285933	0	0.017142921	0	0	0	0	0.001189553	0.001083729	0	0	0	0	0	0	0	0.023530178	0	0	0.002775702	0	0.001241301	0	0	0	0.002481164	0	0.00593809	0	0.000952968	0	0	0.001558319	0	0.003738763	0	0	0	0	0.003968517	0.007181764	0.182581172	0	0.002815167	0
Alloscardovia_omnicolens	0	0	0	0	0.001528076	0.00634338	0	0.000677003	0	0	0.001694161	0	0	0	0	0.001017238	0.001214703	0.001549129	0.001114813	0	0	0.017739406	0.002159194	0	0	0	0.002133124	0	0	0	0	0	0.003755646	0.002169497	0.00299998	0	0.011826092	0	0	0	0	0	0	0.004184888	0.000494149	0.00696093	0.012846333	0	0	0	0.005634578	0	0.024781397	0.000948726	0	0	0	0	0	0.008504191	0	0.000621152	0	0.002304358	0.000851348	0.000933178	0	0.007644056	0	0	0.000613089	0.003392189	0.002789636	0	0	0.004432816	0.002060629	0.001485866	0	0	0	0	0.001862083	0	0	0.000793673	0	0	0	0	0.000348921	0	0.026118937	0	0.002172922	0.000761458	0.000801095	0	0	0
Solobacterium_moorei	0	0	0	0.002279796	0	0	0	0	0	0	0.004378957	0	0.009469792	0.020280968	0.001019484	0	0	0	0.002254629	0	0	0	0.003652194	0	0.006839654	0.002473679	0	0	0	0	0	0.002128114	0	0.00134502	0	0.002720558	0.002556233	0	0.000940166	0	0	0	0.004689982	0.010431584	0	0.012537231	0	0	0.001994681	0	0	0	0.001941925	0.004059243	0	0.001422391	0	0	0	0	0.005668469	0	0	0.002296703	0	0	0	0	0	0.011743004	0	0	0	0	0.000918018	0.004218979	0.000778081	0	0	0.002335712	0	0	0.001181665	0	0.002748221	0.001713883	0	0.001639413	0.000504886	0.001626115	0	0.008836174	0.002474818	0	0	0	0	0	0	0
Pleomorphomonas_koreensis	0	0	0.003867078	0.00930112	0.001768441	0	0	0	0	0	0	0	0.004179256	0.003778357	0.006827092	0	0	0	0	0	0.003241861	0.023131774	0.002329077	0.008745844	0	0.020710302	0	0.004367786	0	0	0	0	0.002713536	0.003571832	0.071924985	0	0.010800084	0.004948963	0	0	0	0	0.017297745	0	0.003445674	0.002120677	0.002998685	0	0	0	0	0	0	0.007850561	0	0	0.024913006	0	0	0	0.018156091	0	0.005965506	0.007549371	0.007466779	0	0.006055788	0.004281411	0	0	0	0	0	0.002693548	0.00296567	0	0	0	0	0.004746428	0	0.003749356	0	0	0	0	0	0.00266294	0	0.013719334	0	0	0.00723265	0	0	0	0	0.026596229	0.006486882	0
Prevotella_baroniae	0	0.004990933	0.005326101	0	0	0	0	0	0.000822723	0	0	0.001668846	0.010848845	0.008249016	0	0.007079298	0	0.004996562	0	0.002931616	0.001975611	0	0	0.001704642	0	0	0	0	0	0	0.02553775	0	0.002091329	0	0	0	0	0.00056914	0.006230336	0	0.009175447	0.000887026	0	0.003268376	0.004278591	0.010157597	0.005671482	0	0.006304823	0	0.001175385	0	0	0.010113171	0	0.002484137	0	0	0	0	0.006673408	0.013221941	0.020243457	0	0	0	0	0.000526249	0.003119232	0	0.009351582	0	0	0	0	0.000897792	0.003161223	0.00306667	0	0.001239121	0.012146837	0	0.001729239	0	0	0	0	0	0.002952259	0	0	0	0	0	0	0.015650204	0	0	0.003171638	0
Propionibacterium_acidifaciens	0	0	0.006997524	0	0	0	0.01721199	0	0	0	0.010369841	0.003594219	0	0	0	0.00273436	0	0.001685387	0.001083345	0	0	0	0	0.007558362	0	0.005561024	0.004203112	0.00954772	0	0	0.00113902	0	0.003998281	0	0.003741557	0.00803483	0	0.007631169	0	0.002354191	0.000268551	0	0	0	0	0.017528266	0	0.006810704	0	0	0	0	0.001079426	0	0	0	0.003404358	0.014763211	0.003159904	0	0	0	0.006197986	0	0.01265721	0.002990576	0.001048589	0.001628367	0	0.009780697	0	0.007348412	0	0.004849201	0.001591644	0	0	0.007202957	0.022197929	0.001317844	0.00303807	0.001460345	0	0.004218515	0	0	0	0	0.004914075	0.002282391	0	0	0	0.015817392	0	0.003650596	0.011109514	0	0.006824602	0
Selenomonas_artemidis	0	0	0	0.000965701	0.003305538	0.002690319	0.01441938	0.009728891	0	0.003367283	0.00114073	0	0.00057297	0.000796702	0	0	0	0	0	0.000888571	0.005373777	0	0	0	0	0.021066368	0	0	0.000180721	0	0	0.009851691	0	0	0.000436083	0.002469043	0	0.002025577	0	0.005430878	0	0.008378234	0	0	0.000749493	0.016867478	0	0	0	0	0	0.004978254	0	0	0	0	0	0	0.000745031	0	0	0	0	0.002001405	0.018178416	0	0	0	0.003630051	0.006222333	0.000574454	0.000851789	0	0	0.00208731	0.001098565	0	0	0	0	0	0.000335045	0	0.003233788	0	0	0	0.00935432	0	0.015769422	0.002561523	0	0	0.011105952	0	0.007383779	0	0	0.005161057	0
Actinomyces_slackii	0	0.010200032	0	0	0	0	0.006155578	0.002420972	0.001847638	0	0	0.027706811	0.004800604	0.001543752	0	0.000328539	0	0.000926605	0.008200734	0.004623225	0.000818367	0	0	0.010868623	0.002521389	0.005860844	0.002385823	0	0.006147542	0	0	0	0	0	0	0	0	0	0	0	0.001870942	0	0	0	0	0.002717181	0.004716954	0.003234329	0	0	0	0	0	0	0	0.001786452	0	0.028894489	0	0.002079847	0	0.004621968	0	0.001572072	0	0	0	0	0	0	0.020803859	0.003126264	0	0.002240805	0.00071176	0	0	0.000700617	0	0	0	0	0.003462255	0.000568209	0	0	0	0	0.003789823	0.006661692	0	0.010665842	0	0	0.000994792	0.001356649	0	0	0	0
Actinomyces_dentalis	0.002438887	0.001726621	0.006242141	0.002616988	0.003084085	0	0	0	0	0	0	0.008734748	0.000884446	0	0	0.01314413	0	0	0	0.02801318	0.001105752	0	0	0.001042134	0	0	0	0	0	0	0.03110081	0	0.004358951	0	0.002749814	0	0	0	0.000632594	0	0.002805366	0	0.004709652	0.001628804	0	0.008271647	0	0.03433499	0	0	0	0	0.008088995	0	0	0	0.001875008	0.002445538	0	0	0.004016102	0	0	0	0	0	0	0.002253086	0	0.010324789	0	0.010457221	0	0.016978348	0	0.064118033	0.00669214	0.005700213	0.02272796	0	0	0.020903533	0.004011832	0.001884062	0	0.001880997	0	0	0.010358813	0	0	0	0.006373924	0.022166681	0.014176886	0.000364146	0	0	0	0.003710529
Actinomyces_gerencseriae	0	0	0	0	0	0	0.003658359	0.019598714	0	0	0	0	0	0	0	0.005875368	0.001682922	0.007058947	0.002144656	0	0	0	0	0	0	0	0.003776926	0	0.001923773	0.002995335	0.008314485	0.020795956	0	0	0.002442094	0.004577865	0.017331319	0	0	0	0.002655634	0	0	0	0	0	0.001314339	0.006349035	0	0	0.003310824	0	0.017188373	0	0	0	0	0	0.003183483	0	0	0	0.002564062	0	0.001307903	0.009315237	0.007213781	0.008473923	0.010264669	0.003699264	0	0.013154714	0	0	0	0	0	0.000958695	0	0.007932878	0	0	0.014688782	0.003225658	0.00785876	0	0	0	0.007570404	0	0	0	0	0.001181186	0.000612336	0	0	0.012867903	0	0
Prevotella_timonensis	0.004724528	0.000740752	0.007309357	0	0.033996909	0.002298278	0	0.015621118	0	0.00035617	0.003712358	0	0	0	0	0	0	0.007891396	0	0	0.004594554	0	0.003950024	0.007255388	0.009249592	0	0.001612983	0	0	0	0	0	0	0.010131157	0	0.001379524	0.003540267	0	0	0	0	0.012369778	0	0.00250594	0	0	0.011958506	0.001719026	0.001565532	0.001228961	0	0	0	0	0.001982571	0	0	0	0.011045152	0	0.000548191	0	0.001343772	0	0	0.001471318	0.00199719	0	0	0.041324198	0.004024853	0	0	0	0.005944303	0	0.011496744	0.01583079	0	0	0	0	0	0	0.001709472	0.036481921	0	0.004412315	0.002354501	0	0.001795393	0	0	0.001279925	0	0.001642479	0	0	0.001912222	0.001108777
Streptococcus_intermedius	0.001122562	0.006694997	0	0	0	0	0	0.011307784	0.000173817	0.002117003	0.004000197	0	0.001402003	0	0	0.003148417	0	0	0	0	0	0	0	0.003585312	0	0	0.001187593	0	0.005262514	0	0	0	0.005278969	0.005184733	0.001513448	0	0	0	0	0	0	0	0	0	0.000339495	0	0	0.000584233	0	0	0.004327101	0	0	0.000489267	0	0	0.000532386	0	0	0	0	0.010572706	0	0.002032291	0	0.006439826	0.003980965	0	0	0	0	0	0	0	0	0.001527896	0.001478034	0	0.014443665	0	0.002905171	0	0	0	0.002538032	0.001444348	0.001176714	0	0.007864104	0	0	0.002628496	0.010405342	0.005581291	0.004080572	0.005913806	0	0.001346912	0.00274048	0
Streptococcus_anginosus	0	0.001238493	0	0	0	0	0	0.001115192	0	0	0.002486274	0.001961457	0	0	0	0	0	0.011023113	0	0.003445712	0	0.007429592	0.002103143	0.000838343	0	0	0	0	0	0	0	0.003729174	0	0.007412654	0.018610104	0.000801854	0	0	0	0	0.001698141	0	0	0	0	0.003891616	0	0.001205836	0.007020836	0	0	0.000492009	0	0	0	0	0	0.006097267	0.001148048	0	0	0.000509236	0	0.002246742	0	0	0	0.002938023	0.001969948	0	0	0.000706852	0	0.00743991	0	0	0	0.028003855	0	0	0	0	0.002650036	0.003291684	0.001772888	0	0	0	0	0.001723969	0	0.00124364	0	0.042441029	0	0	0	0	0.012076523	0
Cutibacterium_granulosum	0	0	0	0.001618287	0	0.005123372	0.004760998	0.0031305	0.000210599	0	0	0.007276181	0.005570863	0	0	0	0.002414598	0	0	0.003508003	0	0	0.003873377	0.005360795	0.009964847	0	0.00330812	0.00153719	0.004381515	0.002240458	0	0	0.002420303	0	0	0	0	0	0.000739315	0.018370951	0	0.002496177	0.003473621	0	0	0	0.000597722	0	0.001192407	0	0	0.005963555	0.003729701	0	0	0	0	0	0	0.003324103	0.000935108	0.001469956	0	0	0.001732518	0	0	0	0	0.002090696	0	0.000953896	0	0	0.000197732	0	0	0	0	0	0	0	0	0.002046905	0	0.001889007	0	0	0.000455027	0	0.002911973	0	0.003294053	0.002527113	0.001359113	0	0.007130388	0	0	0
Treponema_socranskii	0	0	0	0.015282222	0	0.001135978	0	0	0	0	0	0.003871079	0	0.004757715	0	0	0.008133742	0	0.001480353	0	0	0.019647805	0.000778352	0	0.00129318	0.001357258	0	0	0	0.008409004	0	0	0	0.005458209	0.002190296	0.003100395	0.002624094	0	0.002268872	0	0	0	0	0	0.01103906	0.001970387	0.001109442	0	0.014071493	0.004132641	0.002851771	0	0	0.003782048	0.002545832	0	0	0.001687251	0.001508644	0	0.001477673	0	0	0	0	0	0	0	0	0.000895218	0	0.021135457	0.00190667	0	0	0	0.006439978	0	0.001270279	0	0	0.001114005	0	0	0.010816218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobaculum_sp_oral_taxon_183_str_F0552	0	0	0	0	0	0	0	0.000751532	0	0	0	0	0	0	0.001305764	0	0.00840052	0.001635547	0	0	0.002496466	0	0	0.000451968	0	0.004046876	0	0	0	0	0.003198579	0	0.000764198	0.001117351	0	0	0.003954734	0	0	0.002386188	0.005634025	0	0	0.001038639	0	0	0.010930511	0.000562975	0.034788072	0	0	0	0	0	0.00090215	0.000765603	0	0.001157143	0.001596115	0.004237133	0.002276325	0	0.002080811	0	0	0	0	0	0.015471056	0	0	0.003330604	0	0	0.00169241	0	0	0.000340162	0.001697973	0.002513436	0.003958224	0.016433916	0	0	0.000885133	0.00622595	0	0.00089128	0.004353777	0.007093625	0.004387489	0.006622179	0	0.000616732	0	0	0.001105905	0.000871809	0	0.005102051
Actinomyces_johnsonii	0	0	0	0	0	0.013726896	0	0.001577888	0	0.008104858	0.001839224	0.005958372	0	0	0	0	0	0.005368679	0	0	0	0.00495443	0	0	0	0	0	0	0.002488924	0	0	0.003549035	0	0	0.008664707	0	0.005406244	0	0.003338548	0	0	0	0.000684898	0	0	0	0.004333793	0	0	0	0	0.003992264	0	0	0	0.002226061	0	0	0	0	0.009901604	0	0	0	0	0.0118774	0	0	0.001194457	0.001201138	0.00495094	0	0	0	0.004042935	0	0.019014243	0	0.007037433	0.003515737	0	0.010220114	0	0	0.002529132	0	0	0	0	0.000640527	0	0	0	0.001760957	0	0	0	0.001574379	0.009509278	0
Aggregatibacter_sp_oral_taxon_458_str_W10330	0	0.028093819	0	0.00676512	0.007887126	0	0	0	0.004136676	0	0	0	0	0.003720263	0.004874335	0	0	0.001345926	0	0	0	0.009614662	0	0	0	0	0	0	0.004161004	0	0	0	0	0	0.000635593	0.000646827	0.004094034	0.000954522	0.002125119	0.002677422	0.001791166	0	0	0	0	0	0	0.005481084	0	0	0	0	0	0.001979927	0	0.001144532	0	0.001278475	0	0	0	0.001493778	0	0.001679429	0	0.006373903	0	0	0.001700632	0.000785976	0.006081319	0	0.001497509	0	0	0.003038591	0.024599281	0	0	0.002365799	0.002536906	0	0	0.003273715	0	0	0.003914115	0	0	0	0	0.000727219	0.002110723	0	0	0	0.004114246	0.004208141	0	0
Capnocytophaga_sp_oral_taxon_863_str_F0517	0.001654482	0	0	0	0	0	0	0	0.0061017	0.002569484	0	0	0	0	0	0.002084017	0.001394317	0.001845952	0.020095753	0	0.061003558	0	0	0.000441308	0	0.002041609	0.013121383	0.002122633	0.003736349	0.00368023	0.017864193	0	0	0.021747382	0.00227147	0	0	0	0	0	0	0	0	0.003433413	0	0	0.003819294	0.004551313	0	0.009169934	0	0	0.005665541	0	0	0	0.008599323	0	0.001277146	0	0.00147525	0	0	0.012837447	0	0.002269401	0	0.001722246	0.00546721	0.002778478	0	0	0.001174838	0.003352105	0.012341016	0.001863649	0.008776182	0.001436139	0.012297948	0	0.000623545	0.004887291	0	0.000555889	0	0.005963236	0	0.000643646	0.01180478	0.001081702	0	0	0	0	0	0	0.003017602	0	0.002790839	0
Porphyromonas_sp_oral_taxon_278_str_W7784	0	0	0	0	0	0.007216196	0.001065508	0	0.006295013	0	0.00265156	0	0.00479062	0.012390111	0	0.003220591	0	0	0	0.003980802	0.002082204	0	0.000802073	0	0	0.000583387	0.003473491	0	0.002492809	0	0.003119838	0.007199018	0	0	0	0.000859827	0	0	0.00843423	0.004948031	0	0.001718374	0	0.000462085	0	0.00162917	0.013371863	0	0	0	0.002490533	0	0	0	0	0	0.017337256	0.005021575	0	0.000746751	0	0.012535558	0	0	0	0	0	0.001139186	0.000888016	0	0	0.001110305	0	0	0.004260725	0	0.00141758	0.000829801	0	0	0	0	0	0.019290042	0	0	0.001589161	0	0	0	0	0	0	0	0	0.015572692	0.004173086	0	0.00457252	0.002424273
Prevotella_sp_F0091	0.002477656	0.005890979	0.002050525	0.004734035	0	0.001597046	0	0.002142158	0	0	0.004913349	0	0	0.002761793	0	0	0.004964692	0	0.009988569	0.001961838	0.003076274	0	0	0	0.002853651	0.001241927	0	0	0	0	0	0	0	0	0	0	0	0.037801905	0.010301014	0	0	0.005418448	0	0.000797506	0.001824086	0	0	0.002060683	0.002389728	0	0.004679623	0.013903623	0	0.006795514	0	0.003866689	0	0.00484533	0.002144803	0.000471299	0.013831472	0.005554729	0.004189947	0	0.00506964	0.014154534	0	0	0	0.016304217	0	0	0	0.007937124	0	0	0	0	0.017600124	0.013672492	0	0	0	0.003015079	0	0	0	0	0.002807906	0.002809636	0	0	0	0	0	0	0	0	0	0
Peptostreptococcaceae_bacterium_oral_taxon_113_str_W5053	0.003848321	0	0	0	0	0.000323695	0	0	0	0.002328881	0	0	0.000802746	0	0	0	0	0	0	0	0.000494121	0	0	0.002704852	0.004632035	0	0	0	0	0.006588228	0	0	0	0	0.005045811	0	0	0	0.019815197	0	0.002367303	0	0.002380285	0.004538544	0.017290348	0	0	0.003889805	0.001132402	0	0.000701019	0	0	0	0	0.00236669	0.001468305	0	0	0.00529529	0.001951861	0	0.007349237	0	0.00257874	0	0.001021657	0	0.004081319	0	0.003872141	0	0	0	0	0.021496984	0.002327737	0	0	0	0.001411456	0.006653409	0.003342531	0.001270754	0	0.000545329	0	0.000308859	0.003511641	0.009031709	0	0.001171893	0.000674364	0	0	0	0	0.005245897	0	0
Selenomonas_sp_oral_taxon_892_str_F0426	0	0	0	0	0	0.010466749	0	0.002173398	0.004308969	0	0.002767634	0.006693757	0.002250765	0.000961269	0	0	0	0	0	0.005725475	0	0	0	0	0.003315076	0	0	0.004297879	0	0.002016503	0.007226512	0.000455841	0.008606447	0	0.009262263	0	0	0.000808428	0.001159454	0.005170012	0	0	0.001002839	0.003828926	0	0	0	0	0	0	0	0	0	0.010580685	0.000982446	0.015773087	0	0	0	0	0	0	0	0	0.003649396	0	0	0.005565052	0.000522777	0.000538336	0	0.001738442	0.007702874	0	0	0	0.000774464	0	0	0.001080682	0.023304314	0	0.002900559	0	0	0	0	0	0	0.005537955	0	0	0.004421127	0.000537235	0.002573276	0.00058398	0	0.003273366	0.002486592	0
Treponema_lecithinolyticum	0	0	0	0	0	0.034268422	0	0.008610691	0.004742682	0	0	0	0.004623812	0.00249026	0	0	0.010756861	0	0	0	0.004806657	0	0	0.000594002	0.003239799	0.002379284	0.000310905	0.002456557	0.001693376	0	0.000668548	0.01360748	0.005831883	0	0.00394435	0	0	0.01101167	0.000773237	0	0.001555545	0	0.004753742	0	0	0.000779128	0	0	0.003445751	0	0	0.004997186	0.001243302	0.002000025	0.00100956	0	0.003441171	0	0.006062326	0	0	0	0	0	0	0.000469061	0	0	0	0.007271684	0	0	0	0.000717856	0	0.002284059	0	0	0	0	0.004107112	0.010205279	0	0.002649629	0.002985583	0.003739196	0.001450691	0	0	0.003057595	0.000978903	0.001719359	0.001889434	0	0	0.000926349	0	0.011198425	0.002985937	0.009150383
Prevotella_pleuritidis	0	0.012703098	0	0.009450095	0	0	0	0	0	0.008487054	0	0	0	0	0.002114658	0	0.003788664	0	0	0.003364611	0.002969796	0	0.00593225	0.002248267	0	0	0.006339891	0.007084336	0.006216333	0	0.00088376	0	0	0	0	0.002657277	0.008283478	0	0.001905788	0	0	0	0.000673266	0	0	0.003631465	0	0.003114863	0	0	0	0.000508991	0.000800525	0.006412683	0.002271208	0	0.001782026	0	0	0.001171195	0.004497579	0	0	0.002992429	0	0	0	0	0	0.006313647	0	0	0.001687589	0	0	0	0	0.006986865	0	0	0.001642653	0	0	0	0	0.00114764	0	0	0	0.001782272	0	0.010883289	0	0	0	0.001784422	0	0	0.005075407	0
Olsenella_profusa	0.001100019	0	0	0	0.002323419	0	0	0	0.00717324	0	0.001966184	0	0.001011147	0.009949692	0	0.0110951	0.000901137	0	0	0.005282779	0.003536383	0	0	0.005102178	0.001440497	0	0	0	0.00936444	0	0	0	0.003586808	0	0.001597027	0	0.002248467	0.007766151	0.00088619	0.005959717	0	0.00122107	0.002403024	0	0.005061209	0	0.001843425	0	0.003178234	0	0.007124517	0.002600227	0.003454462	0	0	0	0	0.002174166	0	0.007702177	0.001071406	0.004123253	0.005691345	0	0	0.022288954	0	0.010442476	0.011853327	0	0	0.00059771	0.003549298	0	0.004710247	0	0	0	0	0	0.002709123	0.005866586	0.004998676	0	0	0.003649584	0	0.004511147	0	0.010169646	0.001816195	0.013852991	0.003063041	0	0	0	0.000649949	0.00846704	0.002232032	0.002334119
Leptotrichia_sp_oral_taxon_879_str_F0557	0.005693977	0	0	0	0	0	0.001694245	0.00169097	0.023000767	0	0	0	0	0.00022592	0	0.004066437	0	0	0.009900943	0	0	0.00095251	0.002256769	0.002303641	0.015703342	0	0	0	0.008035848	0	0	0	0	0	0.011965034	0.000779242	0	0	0	0	0.000450708	0.013048068	0	0.016834902	0	0.00038355	0.008340318	0.000566331	0.002452518	0	0	0.004451751	0	0.003725869	0	0.00263839	0	0.000467317	0.000485709	0.003346845	0.002236575	0	0.00788778	0	0.001867657	0	0.001109319	0.020380452	0.001141828	0	0.001255518	0	0.005386945	0	0	0	0	0.000380083	0.003921518	0	0	0.001789533	0.003376322	0	0	0.001589863	0.001231623	0	0.002093734	0	0.002436206	0	0	0.008164072	0	0.001785613	0	0.002657665	0	0
Leptotrichia_sp_oral_taxon_215_str_W9775	0.005957139	0	0.014206694	0	0	0	0	0	0	0.007641037	0.00410274	0	0	0.001867386	0.004591802	0.006117702	0.002081026	0	0	0	0	0.002855025	0	0.001170431	0.006190932	0	0	0.006887355	0	0	0	0.00313175	0.000780729	0	0	0	0.004177773	0	0.000455173	0.003504236	0	0.002632809	0.002614025	0.001710693	0	0.003515581	0.016700726	0	0.012853189	0.003616639	0	0	0	0	0.005492929	0	0	0.024042946	0.008038405	0.002953693	0.007140051	0	0	0	0	0	0	0.000807223	0.001346122	0	0	0.005290179	0	0.002238161	0.007589101	0.001932155	0	0.002313439	0.00096261	0	0.002327595	0	0	0	0.00125194	0.001700397	0	0	0	0	0	0	0.007055233	0	0	0	0	0	0	0.001167971
Kingella_kingae	0	0	0	0	0.018202051	0.00417055	0	0	0.006659771	0.001614488	0.00313969	0.001346843	0	0.001264965	0.001497266	0	0	0.001431143	0	0	0	0	0	0	0.007059079	0	0	0	0	0	0	0.005100049	0.004410212	0	0	0	0	0.001345548	0.001590933	0.002102173	0	0	0.00516907	0.000398773	0.004784355	0.006793128	0.008287319	0	0.014829326	0.003059542	0	0.001742875	0.000314121	0.000744597	0.015868646	0	0	0	0.026516612	0	0	0.000955471	0	0	0.001734065	0.004543341	0	0.001631474	0	0	0.00143337	0	0.00036403	0	0	0	0.000738831	0	0.003073554	0.004555126	0	0	0	0.001226983	0.004460352	0	0	0	0.000470864	0	0	0	0	0	0.000405545	0	0.001699837	0.000709358	0	0.000894049
Coprobacter_fastidiosus	0.000322863	0	0	0.000591103	0.001689957	0	0	0.000745613	0.005977314	0.010022623	0.003564364	0.003425465	0	0	0.014034363	0.001922314	0.009480056	0.001207179	0	0	0	0	0.019003885	0	0	0	0.000703366	0.001218005	0	0	0	0	0.001904503	0.006402183	0	0.005756419	0	0	0.021054665	0	0	0.014028861	0	0	0	0.002999718	0	0.003269634	0.007665601	0.020424234	0	0.002477687	0.003525449	0.008266161	0	0	0.006581156	0	0.008656884	0	0	0	0	0.004825587	0.002670059	0.001143322	0	0	0	0	0	0.003675496	0.006286356	0	0	0.01347432	0	0.011677432	0	0	0	0	0	0.021305383	0	0	0	0	0	0	0	0	0.002379433	0.000958468	0	0.005700395	0	0	0	0
Leptotrichia_trevisanii	0.016739736	0	0	0.000190951	0.011239557	0	0.001701623	0.00140787	0	0	0.00202043	0	0	0	0.014579862	0	0	0.002920887	0	0	0	0	0	0.002441397	0	0	0	0	0.002341282	0	0	0.002238584	0	0	0.001448017	0	0	0.004454825	0.000745678	0	0	0.002364538	0	0	0.002424221	0.013215362	0	0.009293997	0.002205798	0	0	0.003669384	0.003642229	0	0	0.004568273	0.001871902	0.005677707	0	0	0.004910273	0	0	0.005695046	0.001261928	0	0	0.001912084	0	0	0.002508292	0	0	0	0	0	0.000467963	0	0	0.001008373	0	0	0.011100346	0.001830322	0.004962153	0	0	0.003632246	0.001419908	0	0.010256569	0	0	0.00078485	0	0.010785548	0	0	0	0.008755619
Eubacterium_brachy	0	0.005863137	0.002188908	0.00061223	0	0	0	0.000562539	0.001123093	0.004211357	0	0	0	0.000883122	0.001172812	0.001813202	0	0	0.004348502	0	0	0	0	0	0.002235878	0	0	0	0.001481223	0	0.002270644	0.000684096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000688392	0.000621539	0	0	0.013210803	0	0	0	0	0	0	0	0	0.002221363	0.001836388	0	0	0	0	0	0.002180296	0	0	0.00261835	0	0	0	0	0	0	0	0	0.00236398	0.001675407	0	0	0	0.001258988	0.008792117	0	0.003041124	0.001619687	0	0.000243709	0	0.001090228	0.000876304	0	0.003137827	0	0.002613928
Staphylococcus_pasteuri	0	0.004724209	0.017635102	0.002782523	0.000830222	0	0.001609686	0	0.003017219	0.002891824	0	0	0	0	0	0	0	0	0	0	0.005260406	0	0.001534213	0	0	0	0	0.000720066	0	0	0	0.004512624	0	0	0	0.001053689	0	0	0	0	0.000627717	0	0	0	0.004510628	0	0.0051071	0.0007291	0	0.000867206	0	0	0	0	0	0.026944443	0	0	0.012522173	0	0	0.000800568	0.000696467	0	0.002779794	0.003222	0	0	0	0	0.002919655	0.008488321	0.009732034	0.001545765	0	0	0.001225884	0	0.001140577	0.007655474	0.001724848	0.001627796	0.015548824	0	0	0.003199218	0	0	0	0	0	0	0.001832584	0.002573444	0	0	0	0	0	0.011628295
Eubacterium_nodatum	0	0	0.00534978	0.00055396	0.002238839	0	0	0	0.051944584	0	0	0	0	0	0.002178975	0.000602569	0	0	0.000728624	0	0	0	0.012553191	0	0	0	0	0	0	0.00368403	0.001027437	0	0	0	0	0.001650242	0	0.00205113	0	0	0.006059404	0	0.001194998	0	0	0	0	0.002461625	0.001680575	0	0	0.002685629	0	0.003732498	0	0	0	0	0	0	0.005248914	0.006701935	0	0.002103865	0.001003737	0	0	0.001665003	0	0	0.001937235	0	0.000401162	0	0.013216692	0	0	0.001257575	0.001981182	0	0	0	0	0.003523884	0	0	0	0.000886145	0.001301179	0.006644369	0.000830604	0.003302596	0	0	0	0	0	0	0.026221406	0
Leptotrichia_goodfellowii	0	0	0	0	0	0.008033094	0	0	0	0.00193781	0	0	0.001360149	0.003695114	0	0	0.005643478	0.000227357	0.012661521	0	0	0	0	0	0.005253224	0	0	0.021997124	0	0	0.000757506	0	0	0	0.00162472	0.001879487	0	0	0.009871311	0	0	0	0	0.002809956	0	0.011316865	0.001354192	0	0	0.00411006	0.00692714	0	0	0	0.008908544	0	0	0	0	0	0.005093604	0	0	0	0	0.002298706	0	0.002341707	0.001613899	0.003517567	0.004892165	0	0	0.003813155	0	0.002499294	0.004202003	0.000418575	0	0	0	0	0	0.003198763	0	0	0	0.000704715	0.011579288	0	0.001426364	0.009710277	0	0.005817231	0	0	0	0.003176325	0.002461796	0
Dechloromonas_agitata	0	0.001389136	0	0	0.00733022	0	0	0	0	0	0	0	0	0.002040685	0	0	0.004649146	0.002577927	0	0.007811418	0.001009899	0	0	0.000953327	0	0	0	0.004847425	0.000807697	0	0.001646958	0.004836684	0.002976249	0.012519252	0	0.008512451	0.006479079	0	0.009457505	0	0	0.03123081	0.001677383	0.000438657	0	0	0	0.003078123	0	0	0.004005033	0.004549102	0	0	0	0	0	0.003514479	0	0.00110563	0	0.002685026	0.004140522	0	0.005829381	0.004040678	0.020335114	0	0	0	0	0	0	0.00526715	0	0	0	0	0	0	0	0.004013239	0.004499814	0	0	0	0.002032517	0.003547173	0	0.00580293	0	0.005143838	0.003300596	0	0	0	0.019827745	0	0	0.01347126
