SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Actinomyces_sp_oral_taxon_448_str_F0400	0	0	0.004638157	0	0	0.003721246	0	0	0	0.009953667	0	0.010696895	0.036705505	0.008035216	0	0	0	0.021984783	0	0	0	0	0.008219092	0.004664443	0	0	0.001660554	0	0	0	0.013392634	0.000852763	0.004086892	0	0	0	0	0.014545632	0	0	0	0.01125511	0	0.006654052	0	0	0	0.005390473	0	0	0.088408322	0	0.002872731	0	0	0	0	0	0.026311317	0	0.014368522	0.149872109	0	0	0.007115787	0.001917545	0	0.012960371	0	0.020130549	0	0	0	0.042336108	0	0	0.033210027	0.003010296	0.006839912	0	0	0.00702635	0	0	0.017639418	0	0.010020455	0.005465612	0.015441012	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_pseudopneumoniae	0.00515821	0.003347093	0	0	0	0	0.006859545	0	0	0.003457758	0.001682713	0.024764764	0	0	0.005463756	0.008103777	0	0	0.008473221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014658897	0	0	0	0	0	0	0	0	0.011121466	0.006540432	0	0	0	0	0.002809438	0.008785204	0	0	0	0	0.005800732	0	0	0	0	0	0	0.005719639	0	0	0	0.004125624	0	0	0	0	0	0	0	0	0	0	0	0.018425359	0	0	0.015089624	0.002161596	0	0.004265174	0	0	0.013571297	0	0	0.007088743	0.001208979	0	0
Prevotella_sp_C561	0.014547857	0	0	0	0	0.009169434	0.007398241	0	0	0	0	0.009369289	0	0	0	0.033131859	0	0	0	0.020739928	0	0	0	0	0	0	0	0	0	0	0	0	0.007333473	0	0	0	0	0	0	0	0	0	0	0	0.013042326	0	0	0	0	0	0	0	0	0	0.115514301	0	0	0.00228306	0.011701448	0	0	0	0	0.017865259	0	0.008341114	0	0.011415842	0	0	0	0.038728177	0.026107661	0	0.007461677	0.010846987	0.007334949	0	0	0	0	0.01785518	0	0	0	0	0.019008727	0	0	0	0	0.004590922	0.012921243	0.003421369	0	0	0	0	0	0
Brachybacterium_paraconglomeratum	0	0	0	0	0	0.017514067	0	0	0	0.011031128	0	0	0	0.007857288	0	0.009335423	0	0	0.011312139	0	0	0	0.009029764	0	0.002867166	0	0	0.009041776	0.079627446	0	0	0	0	0	0.010772726	0.004715399	0	0	0	0	0	0	0.037304989	0.016508982	0.005621689	0	0	0	0	0	0	0	0	0.061865799	0	0.041129104	0	0.018275742	0.045426091	0.00400617	0	0.010836334	0	0	0	0	0	0	0	0.016068426	0	0.008807168	0	0.022429695	0	0.002784193	0	0	0	0	0.019378315	0	0	0	0	0	0.023114292	0.006326427	0.025813927	0	0	0	0	0.002533523	0	0	0.011381669	0.017569426	0.069381204	0
Oribacterium_parvum	0	0.003785903	0	0	0	0.005948597	0	0	0	0.005488054	0.007624981	0	0	0	0	0	0	0	0.013661412	0.002229027	0.02661902	0	0.005969158	0	0	0	0.025873297	0	0.007307898	0	0	0.035160322	0.00676194	0	0.010944354	0	0	0	0.000763051	0	0	0	0	0.015629292	0.005097648	0	0	0	0.004964651	0	0	0	0	0	0	0	0	0.001536654	0.003890534	0	0	0	0.015312693	0	0	0	0	0	0	0	0	0	0	0.004365105	0	0	0	0	0.016319418	0	0.019759918	0	0	0.012969187	0	0	0	0	0.00470063	0	0	0	0	0.007376352	0	0	0	0	0	0
Haemophilus_sputorum	0	0	0	0	0	0.006822061	0	0	0	0	0	0.012432838	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004344856	0	0	0.002133141	0	0	0	0	0	0	0.011153203	0.013474078	0	0	0.001832591	0.00504826	0	0	0	0	0	0	0	0	0	0.026664049	0	0	0.007096425	0.002213912	0	0	0.005071517	0	0.034604868	0	0	0	0	0.012394856	0.00223611	0	0	0	0	0	0	0.00109674	0.002787201	0.05374152	0	0.002552866	0	0	0.000848608	0	0	0.021539793	0	0	0	0.002536335	0	0	0	0	0.000996762	0	0	0	0	0	0.001308265	0	0
Actinomyces_graevenitzii	0	0	0	0.0349906	0	0	0.011596876	0	0	0.003471642	0	0	0	0	0	0	0.003275174	0	0	0	0	0	0.047965409	0.001943493	0	0	0.002705587	0	0	0	0	0.04405182	0	0	0	0	0	0	0	0.013380798	0	0	0	0	0.005034707	0.006325613	0.009420167	0.010887466	0	0.001829757	0	0	0.014132779	0	0	0	0	0	0.028796925	0	0.002150814	0	0.004813033	0	0.002319984	0	0	0	0	0	0	0	0.0084003	0.007663766	0.003116636	0	0	0	0.007694823	0	0	0	0	0	0	0	0.006225158	0	0	0	0	0	0.0124267	0.028566587	0	0	0	0	0	0
Stomatobaculum_longum	0	0	0	0	0	0.005936048	0.001899445	0	0.008427465	0	0	0	0	0	0.016405867	0.004546483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02160135	0	0	0	0	0.042006045	0	0	0	0	0	0.000794202	0	0.002543878	0	0	0	0.020542321	0	0	0	0	0.024177785	0	0	0	0	0	0	0.01343963	0	0	0	0	0.012490711	0	0	0	0	0	0	0	0.003117915	0	0	0	0.004539784	0	0	0.001373024	0	0	0	0
Dolosigranulum_pigrum	0	0	0.001588537	0	0.004519973	0	0	0.001809643	0	0.00346674	0	0	0.005669979	0	0	0.001497671	0.008279352	0	0.003586938	0	0	0	0	0	0	0	0	0.007184814	0	0	0	0	0	0	0	0	0	0	0	0	0.003346662	0.002755678	0	0	0	0	0	0.004741878	0	0	0.005522527	0	0.004117731	0	0.001519015	0	0	0	0.010652436	0	0.013486187	0	0	0.001493336	0.002709197	0.001114337	0	0	0.004744987	0	0	0.015513268	0.00265684	0.014656606	0	0	0	0	0	0	0.011209022	0	0	0	0	0	0	0	0	0.006031593	0.0153827	0	0	0	0	0	0	0	0.002118448	0
Streptococcus_thermophilus	0.00642447	0.00136116	0	0.005087237	0	0.002246474	0.002541964	0	0.027717513	0	0.003340304	0	0.006630629	0	0	0.006091548	0	0	0	0.001208209	0	0.004807971	0	0	0	0.006759532	0	0	0	0	0	0	0.00087231	0.014434387	0.021389721	0.004895196	0.014379786	0.043677618	0	0.001884125	0	0	0	0	0.006839695	0	0	0.020556019	0	0	0	0	0	0.007278591	0	0.007746235	0	0.02720778	0.01866769	0.028931587	0	0	0	0.000486106	0	0.004822536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000615964	0	0	0.002469819	0.011098122	0	0.010483215	0	0.001961656	0.001847137	0	0.005350518	0	0	0
Prevotella_sp_oral_taxon_306_str_F0472	0	0	0	0	0.004534997	0	0.000686325	0.008145022	0	0	0	0	0	0	0	0	0.001915619	0	0	0.003869833	0.010268303	0	0	0.011355758	0	0	0	0	0.007755415	0.002096283	0	0.005253628	0	0.01367728	0.003068741	0	0	0	0	0	0	0	0.005447952	0.005765794	0.009087121	0	0.026134161	0	0.008284254	0	0	0.008174213	0.006443927	0	0	0	0.007530302	0	0	0	0.004806137	0	0	0	0	0	0	0.007425761	0	0	0.05892277	0.015565768	0	0.007855767	0	0	0	0	0	0	0	0	0	0.002129272	0	0	0	0	0.002606007	0	0	0.007175673	0	0.001452521	0	0	0	0	0	0
Prevotella_bivia	0.008712625	0	0	0	0	0.016158163	0.009790167	0.005986516	0	0.002931034	0	0	0.00216968	0	0.007425346	0	0	0	0	0.003424845	0.002524584	0	0	0.009783601	0.01973919	0	0	0	0.002395843	0.000754777	0	0	0.003765393	0	0.012910263	0	0.017194255	0	0	0	0	0	0.017787012	0	0	0	0.002350268	0	0	0	0.002582909	0	0	0	0	0	0	0	0	0	0	0.009575893	0	0	0	0.003348215	0	0	0.009431657	0	0.026286579	0	0	0	0	0	0.012860632	0.005467349	0.039630499	0	0	0.023739278	0	0	0	0	0.010572624	0.026345189	0.014154236	0	0	0	0	0.01001681	0.002266149	0.008581228	0	0	0	0
Alistipes_finegoldii	0.01388863	0.002877508	0	0	0	0	0	0.013845928	0	0	0.002969818	0	0.008072029	0	0	0	0	0	0	0	0.026782372	0	0	0.017563733	0	0	0.002219059	0	0	0	0	0	0	0	0	0	0	0	0.010008397	0	0	0	0.01347176	0	0	0	0	0	0.034563656	0	0	0	0.025746035	0	0.03060611	0	0	0	0.026633883	0	0.092776915	0	0	0.007120089	0	0.015530708	0	0	0	0.001067236	0	0.017549052	0.00704057	0	0	0	0	0	0	0	0.029185126	0	0	0.008061011	0	0.026766761	0	0	0	0	0	0.007555183	0	0	0	0	0	0	0	0
Actinomyces_massiliensis	0.001965249	0.01168057	0	0	0.009188957	0	0.00692827	0	0.067610998	0	0	0.005502296	0	0	0	0	0	0	0	0	0	0	0.00506398	0	0	0	0	0.002008439	0.00399335	0	0	0.033691788	0	0	0	0.013911381	0	0	0	0.006620569	0.00276193	0.012072531	0	0	0.001943077	0	0	0.003809824	0	0.020526731	0	0	0	0	0.036890867	0	0.009242342	0	0.020310837	0.027757591	0	0	0.024958767	0	0	0.002533578	0	0	0.0671976	0	0.01604684	0	0	0	0	0	0	0	0	0.002262466	0	0	0	0.186365663	0	0	0	0.007227459	0.021561488	0	0	0	0.000761979	0.004157451	0	0	0	0.009630682	0.050320411	0
Bacteroides_eggerthii	0.016607178	0	0.010659207	0	0	0	0	0	0	0	0	0.003438568	0	0	0	0.008855548	0	0	0.021441514	0	0.003291149	0	0.007064728	0.047347545	0	0	0.007140703	0	0.01944265	0	0	0.024124536	0	0	0	0	0	0	0	0	0	0	0	0.011889239	0.019152722	0	0	0.015704538	0.008960066	0	0.023317922	0	0	0.029201835	0	0	0.018366349	0.013140686	0	0	0	0	0	0	0	0	0.02965925	0.059848782	0	0	0	0	0.010425682	0	0	0	0	0	0.005304057	0.003235606	0	0	0	0	0	0	0	0	0.01243641	0	0	0	0	0	0.004254426	0	0	0	0	0
Pseudopropionibacterium_propionicum	0	0	0	0	0	0	0.01017711	0	0	0.002028802	0	0.000950796	0	0	0	0	0.017006618	0.013016082	0	0	0	0	0	0	0	0.007879362	0	0.00627773	0	0	0.012172655	0.027651879	0	0	0	0	0.004941784	0.011792125	0.027229728	0	0	0	0	0	0	0.023627885	0	0	0.00298731	0	0	0.020790675	0	0	0.010399981	0	0.033779443	0.006450364	0	0.007243236	0	0	0	0.002257576	0	0	0	0	0	0.037847851	0	0	0.000748942	0	0	0	0	0	0	0.105672006	0	0	0	0	0	0	0.010620099	0	0	0	0	0.021438363	0	0	0	0	0.006839941	0.004191755	0	0.019692102
Actinomyces_sp_ICM47	0	0	0.001820876	0	0	0	0	0.010307429	0	0	0	0.002213209	0	0.033240026	0	0	0	0	0	0.00275472	0.004720162	0	0	0	0	0.015533334	0	0.007790889	0	0.007001996	0	0	0	0.006279698	0	0.014180512	0	0.027942108	0	0	0.002251375	0	0	0.006060097	0	0.064119002	0	0	0	0	0	0	0	0.01409227	0.005371424	0	0.008163514	0.003105197	0	0	0	0	0.035768183	0	0	0.014379923	0	0	0.003012237	0	0	0.006724546	0	0	0	0	0	0	0	0.011636853	0	0	0	0	0.003097479	0.031438597	0.009726152	0	0.005425382	0	0	0	0	0.00140651	0	0	0	0	0	0
Barnesiella_intestinihominis	0	0.005097853	0	0	0.016624101	0	0	0	0	0.016758134	0	0	0	0.007426002	0.042442378	0	0	0	0	0	0	0	0	0.004001109	0	0	0	0	0	0	0	0	0	0	0	0.015841945	0	0	0	0.006807086	0	0	0	0.007298995	0.012257875	0	0.025551793	0.0082469	0	0.01043874	0.01734291	0.003137219	0.018931557	0	0	0.007032103	0.019249218	0.005400913	0	0.03951683	0.031400257	0.004637814	0	0	0.000843904	0.037791887	0	0	0	0	0	0	0.017825479	0	0	0	0	0	0	0	0.015964067	0.003457168	0	0	0	0.004780334	0.006623181	0.003293617	0	0	0.011280175	0.002805517	0	0.007307315	0	0.012719188	0	0	0.026988051	0.009341208
Parabacteroides_johnsonii	0	0	0	0	0	0	0	0	0.028693673	0	0	0.159260142	0.002693613	0.022050924	0	0.009206854	0	0.081342099	0	0.007515692	0	0	0	0	0	0.021717821	0	0.010117865	0	0	0	0	0	0	0	0.006137798	0	0.004436051	0	0	0.010420515	0	0	0	0.129812922	0	0.008113872	0	0	0	0.005539768	0	0.010105233	0	0	0	0.011388983	0	0.016858355	0	0	0	0.029800576	0.025320069	0	0	0	0	0	0	0	0.015012794	0	0.005474716	0	0	0.003417781	0	0	0	0	0	0	0	0	0	0	0	0.018982805	0	0	0	0.004448083	0.004200015	0	0	0	0.00718424	0	0
Alistipes_obesi	0	0	0	0	0	0.003466476	0	0	0	0	0	0.012279868	0	0	0	0	0	0	0.005461341	0	0.003937562	0	0	0	0	0.027543368	0	0	0	0.00803959	0	0.002114396	0	0	0	0	0	0	0.003565713	0	0	0.012196866	0	0	0	0.005716696	0	0	0	0.005461704	0	0	0.013112953	0	0.022288093	0	0	0.009755762	0	0	0	0	0	0	0	0	0	0.018917752	0	0	0	0	0.002873336	0.003209816	0	0.004757632	0.011422963	0.006805023	0	0	0.005149348	0	0	0	0	0	0	0.027942642	0.002855626	0	0	0	0	0	0.002645954	0	0.005069543	0	0	0
Prevotella_conceptionensis	0	0.010255901	0.005288812	0	0	0.004904823	0.003146972	0.026580284	0	0	0	0	0	0.003452428	0.045977994	0.007330038	0	0	0.038619348	0	0	0	0.005816806	0	0	0	0	0	0	0	0	0.015033806	0.004888761	0	0	0	0	0.040235165	0.0091893	0.011950332	0	0	0	0	0	0.081455574	0.014638917	0.004953348	0	0	0	0	0.006735454	0	0.011703446	0	0.149735852	0	0.018408472	0.041133616	0	0	0	0	0	0	0	0	0	0	0	0.002924496	0.0026766	0	0.042084524	0	0	0.006516433	0	0	0	0	0	0	0	0.00867698	0	0	0	0	0.004618708	0	0.012148362	0	0.009789509	0	0.007426132	0	0	0
Anaerococcus_provencensis	0.003747919	0.019409122	0	0.008335957	0.001890153	0.004773759	0	0	0.013045613	0	0.004803808	0	0	0.008227627	0	0.004491503	0.00657289	0	0	0.001260133	0.001387527	0.009772609	0.003704096	0.001741347	0	0	0.005172239	0.00100331	0	0	0	0.002010122	0	0	0	0.043094565	0	0	0.0188085	0	0	0	0	0.049234923	0.000957997	0.018597951	0.006240117	0.003124859	0	0	0	0.006656712	0	0	0	0	0	0	0	0.003333936	0	0.012111833	0	0	0	0.010098268	0	0	0.002803254	0	0	0.009367717	0.00846863	0	0	0	0	0.022450122	0	0	0.003651873	0	0.014932333	0.026415958	0	0.006875382	0.005363807	0	0	0	0	0	0.000963796	0	0	0.016041461	0.00533564	0	0	0
Streptococcus_sp_F0442	0.020209631	0	0.016230687	0	0	0.013356273	0	0.003357496	0	0	0	0	0	0	0	0.004982218	0	0	0	0	0	0	0.018184455	0	0.00356784	0	0.004187443	0	0	0	0	0	0.004265582	0	0	0	0	0	0	0.005022626	0.002520678	0	0	0	0	0.004593925	0	0.098123977	0	0	0	0	0.010071782	0.002515016	0.028234432	0	0	0	0.004474505	0.000990009	0	0	0.004230683	0	0	0	0	0	0	0	0.013337336	0	0.009959318	0	0.006183264	0	0.003861819	0	0	0	0	0	0	0	0	0.006394948	0.010695592	0	0.006035044	0.008253893	0.01721681	0.018093477	0	0.002963592	0	0.000874097	0.005331422	0	0.007428581	0.000864387
Prevotella_sp_oral_taxon_473_str_F0040	0	0.020722079	0	0	0	0	0	0	0	0.044539352	0	0.006262542	0.007568106	0.019595262	0	0	0	0	0.005531063	0	0	0	0	0.004642133	0	0	0.002024368	0	0	0	0	0	0	0	0	0.001810401	0	0	0	0.01281633	0	0.001494994	0	0	0	0	0.010995072	0.00621286	0	0	0	0.008179844	0.008183819	0	0.001705116	0	0	0	0	0	0.012172883	0.005925672	0	0	0	0.021743664	0	0	0	0	0	0	0	0	0	0.00407887	0	0	0	0.004579385	0.027153747	0	0	0	0	0	0.001471205	0	0.003350816	0	0.009845558	0.002652486	0	0.019145214	0	0	0.000569626	0	0	0
Corynebacterium_durum	0	0	0	0	0.004515746	0.041280994	0.004011835	0.012251988	0	0	0	0	0.018855112	0	0	0	0	0	0	0.000788808	0.011757212	0.003022692	0	0	0.003575638	0	0.00823548	0	0	0	0	0.001326555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02709497	0	0	0	0	0.009934605	0	0.009479476	0	0	0	0	0	0	0.019933748	0	0	0.028992164	0	0	0	0	0	0.000681528	0	0	0	0	0	0.001422579	0	0.005898065	0	0.006560717	0.051714595	0	0.007257185	0	0	0.002011469	0	0	0.009636637	0	0
Capnocytophaga_sp_oral_taxon_332_str_F0381	0	0.013337331	0.012722451	0	0	0	0	0	0	0.001947653	0.024093074	0	0	0	0.036341855	0	0.004406715	0	0.008009441	0	0.013769112	0	0	0	0.009385475	0.009107526	0	0	0	0.019413689	0.002744864	0	0	0	0	0	0	0	0	0	0	0	0.01423177	0.012323586	0	0	0.016093617	0.012810069	0	0	0	0	0.010585381	0	0	0	0.019538608	0	0	0	0	0.003209333	0	0.015171392	0	0	0	0	0	0.006773134	0.003439397	0.002851616	0	0.008454466	0.005259711	0	0	0	0	0.005908172	0	0	0	0	0	0.011910275	0.00202311	0	0.002483923	0	0.01340667	0	0.009849043	0.002139816	0	0.072336692	0	0	0.005320833	0.008909793
Capnocytophaga_sp_oral_taxon_326_str_F0382	0.00521223	0	0.01902025	0	0	0	0	0.01009206	0.032357791	0	0	0	0	0	0	0	0.01716146	0	0	0	0.025938665	0	0	0	0.026760253	0.001868923	0.010821164	0	0	0.015313467	0.008137841	0	0	0.017247936	0	0	0.005776417	0	0	0	0	0	0	0	0.000601576	0	0	0	0	0	0	0	0	0.012076161	0	0	0	0	0	0	0	0	0	0	0.001324818	0	0	0	0	0	0	0	0	0	0	0.003211779	0.135615573	0.030268797	0	0.034560813	0	0	0	0	0	0	0.001636761	0	0	0	0	0	0.009209805	0	0	0	0	0.018548267	0	0
Anaerococcus_senegalensis	0	0	0	0	0	0	0	0	0	0.004925086	0.018778327	0	0	0.012455267	0	0	0	0	0.00461135	0.004940438	0	0	0.025787701	0.004915972	0	0	0	0	0	0	0	0	0	0	0.003521633	0.008546703	0.007182468	0	0	0.001625567	0	0	0	0	0	0	0.003671414	0	0.001447151	0	0	0	0	0	0	0	0	0.002039597	0	0	0	0.017238414	0	0	0	0	0	0	0	0	0.002266496	0	0.009483142	0	0	0	0	0.033138686	0	0	0.014306251	0	0	0	0	0.00081924	0	0	0	0	0.003214163	0.002666947	0	0.005833536	0	0.010815231	0.007033549	0.014630318	0	0.003412756
Pseudomonas_thermotolerans	0	0	0	0	0	0	0.002467623	0.009559791	0.021346496	0.05806347	0	0	0	0	0	0	0.068097559	0	0.007224859	0	0	0.005377475	0	0.044249682	0	0.010507466	0	0	0.018251711	0	0	0.001214351	0	0	0	0.037713496	0	0	0	0	0	0.002076835	0	0.006694561	0	0.013256161	0	0.006767873	0	0.006679891	0.054576788	0	0.001915839	0	0	0	0	0	0	0	0	0.021194883	0	0.010993101	0	0.015730099	0	0	0	0	0	0	0	0	0	0.002961538	0	0	0	0	0.033050179	0	0	0	0	0	0	0	0	0	0	0	0.006257992	0.003809954	0	0	0	0.009031037	0.019099832	0.009045351
Cutibacterium_avidum	0	0	0	0.006513924	0	0	0	0	0	0	0.007374209	0	0	0.009896566	0	0	0	0	0.038723242	0	0	0	0	0	0	0.021400932	0.002684104	0	0.011769028	0	0	0.013412383	0	0.006108336	0	0	0	0.016088991	0	0.005238928	0	0	0	0	0.003185067	0.005651426	0	0	0	0	0.004833442	0	0	0.01308994	0	0	0	0	0	0.013395989	0	0	0.029995439	0	0	0	0	0	0	0.025953757	0.00971678	0	0.002026533	0.00832217	0.009740814	0	0.002156443	0.009644016	0.025785841	0	0	0	0	0	0	0.007280238	0	0	0	0	0.001856061	0	0	0.003769953	0	0	0.027075903	0	0	0
Acinetobacter_parvus	0	0	0	0	0	0	0	0.007671884	0.00720255	0.002323869	0.027353922	0	0	0	0.009246803	0	0	0.005741247	0	0	0	0	0	0.003368912	0	0	0	0.00845677	0.004608703	0	0	0	0	0	0.002401469	0	0	0.004517927	0	0	0	0	0.002231436	0.006673488	0.009254509	0	0	0	0	0	0.020616502	0	0.025726121	0	0.01860099	0	0	0.050551587	0	0	0.006211274	0.004722755	0	0	0	0.002973592	0.008618196	0	0	0	0.041817402	0.027932997	0	0.004126539	0	0	0	0.027960097	0.036375088	0	0.005061511	0	0	0.009222817	0	0.010707119	0	0.018674112	0	0	0	0	0	0	0	0.011227628	0	0	0.007689221	0
Acinetobacter_ursingii	0	0	0	0.003265452	0	0	0.00527961	0.127600174	0	0	0.009800425	0	0.033219026	0	0	0	0	0.010253415	0	0	0	0	0.006430364	0.034198614	0	0.00507267	0.054550027	0	0	0	0	0.024227611	0	0.019768397	0	0.046771191	0	0.050334028	0	0	0	0.00216597	0	0.00549051	0	0	0	0	0	0.003891283	0	0.002982645	0.014290361	0	0.002056717	0	0.005044107	0	0	0	0	0.01179348	0	0.004175178	0	0	0.053351727	0.001240311	0.029572132	0	0	0	0	0	0.017558063	0.005910778	0	0	0	0.017765649	0	0	0	0.040627006	0	0	0	0	0	0	0	0	0	0.003955257	0	0	0	0.030935465	0	0
Acinetobacter_radioresistens	0.00630585	0	0	0	0	0	0	0	0	0	0	0.012729819	0	0	0	0	0.070807261	0	0	0	0	0	0	0.032332477	0	0.041034386	0.002392192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009787546	0	0	0.009702026	0	0	0	0	0	0	0	0	0.00536031	0	0	0	0	0.001216579	0.005240363	0	0	0	0	0	0.011043052	0	0	0	0	0.00275893	0	0	0	0.026565784	0	0	0	0	0	0	0	0	0	0	0	0	0.016940125	0	0.035167867	0	0	0	0	0.011225434	0	0	0	0	0.03112859
Leptotrichia_wadei	0.000622955	0	0	0	0	0	0	0.007921475	0	0	0	0	0.006482701	0.019427026	0	0.004125395	0	0	0	0	0	0.010129412	0	0	0	0.007034158	0	0.025275142	0	0	0	0	0	0	0.017924035	0	0	0.011256567	0.004126657	0	0	0.001346714	0	0	0	0	0	0	0	0	0.014922951	0	0.003219015	0	0	0.01055248	0	0.002222552	0	0	0	0	0.001170533	0	0	0	0	0	0.007340374	0.004196712	0	0.010969672	0	0	0	0	0.004108838	0	0	0.002130789	0.0031891	0	0	0	0.007725572	0	0	0	0	0	0	0	0.001394473	0.015787426	0.01190938	0	0.003202929	0	0.001873406	0
Corynebacterium_mastitidis	0.013403173	0.008734794	0.000191368	0	0.007864599	0.007284921	0	0	0	0	0	0	0	0	0.007940481	0.009221741	0	0	0.024029954	0	0.007930777	0.004726713	0.008808489	0.017348494	0	0.006011369	0	0	0.012372287	0.008125357	0	0	0	0.015915717	0	0.045231962	0	0	0	0.021760498	0	0	0	0.010657412	0	0	0	0	0	0	0	0.011933469	0	0.0086625	0	0	0	0.003003182	0	0	0	0	0	0.017826854	0.003276243	0	0	0	0.039352079	0	0	0	0	0.003155816	0	0	0	0	0	0	0.003941425	0	0	0	0	0.003764774	0	0	0.006186793	0	0	0.006392158	0	0.022130582	0	0	0.004181765	0.011231695	0.004236067	0.022630385
Corynebacterium_propinquum	0	0	0	0	0.122905107	0	0	0	0	0.015163423	0	0.01300802	0	0	0	0	0.05921431	0	0	0	0	0	0	0	0	0	0	0.001291197	0	0.032387038	0.002503942	0	0	0	0.003208854	0	0	0	0	0.014604596	0	0	0	0	0.001389738	0	0.003962864	0	0	0.002286285	0.012770108	0	0	0.028763088	0	0	0	0	0.0048555	0	0.011995617	0	0	0.006590073	0	0	0.033965139	0.01040174	0	0.153777142	0.034953801	0.012100098	0	0.006322217	0.034093176	0	0	0	0.008089878	0	0	0.046597615	0	0	0	0	0	0	0	0	0	0.007293707	0	0	0.031708666	0	0.037929188	0	0	0
Prevotella_loescheii	0	0	0	0	0	0	0	0.000974788	0	0	0	0	0	0	0	0	0	0	0	0.013346862	0.004773326	0	0	0	0	0	0.011537453	0.005774793	0.00620811	0	0.009813507	0	0.008041837	0	0	0.002770214	0	0.007857994	0	0	0.003846252	0.00959429	0	0	0.026414325	0	0	0	0	0.029393519	0	0	0.001931103	0.010043153	0	0.014528632	0	0	0	0	0	0.010613873	0	0	0.007133298	0	0	0	0	0	0.021581672	0	0	0	0.007803037	0.019173503	0.022573224	0.016081729	0	0	0	0.018550695	0	0	0	0	0	0.001152395	0.002521431	0	0	0	0.052556039	0	0	0	0	0.024526426	0	0
Prevotella_amnii	0.001763145	0	0	0	0.006562385	0	0.010951151	0	0.004573161	0.009037305	0.011001095	0	0	0	0.002991805	0	0.005639925	0	0	0	0	0	0	0	0	0.005602134	0.039358515	0	0.017230856	0	0.005427344	0	0	0	0	0	0.01112296	0	0	0	0.015203987	0	0	0.003614027	0	0	0.00368081	0.004291662	0	0	0	0	0	0.003940246	0	0	0	0.000415528	0	0	0	0	0	0	0	0	0	0	0	0.004976766	0	0	0	0.003419727	0	0	0.003523768	0	0	0.003131929	0	0	0.00511363	0	0	0	0	0.004009283	0	0	0	0.014262295	0.009704603	0	0.035484617	0	0	0	0	0
Capnocytophaga_cynodegmi	0.001874244	0	0	0	0	0	0	0.0091507	0.005664046	0.011316271	0	0	0	0.084138324	0	0.00605817	0	0.051198601	0.054251291	0	0	0	0.00446763	0	0	0	0.001337178	0	0	0.026090401	0.015818979	0	0	0	0	0	0.008481059	0.000484827	0.00389383	0	0.00284813	0.001809764	0	0.011711974	0	0	0	0.08210185	0	0.001787691	0	0.017413758	0	0	0	0	0	0.010150086	0.004626692	0	0	0.003357976	0.018256766	0	0.00408702	0	0	0	0	0	0	0	0.005681001	0	0	0	0.004826803	0	0	0	0	0	0	0	0	0.00600067	0	0	0	0.000599805	0	0	0	0	0	0.015985486	0	0	0	0.000843178
Prevotella_nanceiensis	0.006907552	0	0.003488514	0	0	0	0.005915168	0.0049808	0	0	0.003683134	0	0	0	0	0	0	0.012878511	0	0	0	0	0	0	0	0	0	0.02451921	0	0	0.005873433	0	0	0.004801473	0	0	0.001277701	0	0	0	0	0.001073775	0	0.004668417	0	0	0.00307412	0.002642252	0	0.014675582	0	0.004790245	0	0.021633576	0	0.006314239	0.018280431	0	0.02719443	0.006404461	0	0	0	0.036138291	0	0	0	0	0	0	0	0	0	0	0	0.00369249	0	0.014286158	0	0	0	0	0	0.003175006	0	0.001413328	0	0	0	0	0	0.002521377	0	0.008306744	0	0	0	0	0	0.006285085
