SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Solobacterium_moorei	0	0	0	0.002863476	0	0	0	0	0	0	0.005259928	0	0.011228172	0.02223397	0.001190947	0	0	0	0.002605163	0	0	0	0.004397688	0	0.008039781	0.003068051	0	0	0	0	0	0.002409084	0	0.001626192	0	0.003218845	0.002927824	0	0.001128703	0	0	0	0.00528571	0.013791259	0	0.015645821	0	0	0.002328594	0	0	0	0.002230019	0.004738427	0	0.001761617	0	0	0	0	0.00657682	0	0	0.002851247	0	0	0	0	0	0.013790711	0	0	0	0	0.001059984	0.005379676	0.000920042	0	0	0.002671057	0	0	0.001407103	0	0.003645558	0.002062514	0	0.002022729	0.000592778	0.001965042	0	0.011073014	0.003095904	0	0	0	0	0	0	0
Pleomorphomonas_koreensis	0	0	0.002193824	0.00594208	0.001141765	0	0	0	0	0	0	0	0.002520423	0.002106867	0.004056521	0	0	0	0	0	0.001908116	0.014054437	0.001426462	0.005500994	0	0.01306506	0	0.002832322	0	0	0	0	0.001616006	0.002196542	0.045727225	0	0.006291835	0.002977712	0	0	0	0	0.00991579	0	0.001965954	0.001346099	0.001891815	0	0	0	0	0	0	0.004661177	0	0	0.014983736	0	0	0	0.010714657	0	0.003756667	0.004767015	0.004374242	0	0.003713125	0.00270278	0	0	0	0	0	0.001599568	0.001741714	0	0	0	0	0.00276081	0	0.002184071	0	0	0	0	0	0.001671153	0	0.00843256	0	0	0.004602009	0	0	0	0	0.015627349	0.004063561	0
Prevotella_baroniae	0	0.004223496	0.004461247	0	0	0	0	0	0.000689502	0	0	0.001469738	0.009660197	0.006791478	0	0.006325507	0	0.005036227	0	0.002601334	0.001716879	0	0	0.001583072	0	0	0	0	0	0	0.021511847	0	0.001838898	0	0	0	0	0.00050561	0.005617207	0	0.008400571	0.000774659	0	0.003245036	0.003604358	0.009519662	0.005282901	0	0.005527477	0	0.001115458	0	0	0.008865644	0	0.002310479	0	0	0	0	0.005814759	0.011554094	0.018822102	0	0	0	0	0.000490505	0.002787133	0	0.008105425	0	0	0	0	0.000859723	0.002807192	0.002657909	0	0.001064171	0.01177495	0	0.001546395	0	0	0	0	0	0.002603077	0	0	0	0	0	0	0.013960428	0	0	0.002933476	0
Propionibacterium_acidifaciens	0	0	0.006016977	0	0	0	0.015415813	0	0	0	0.009602894	0.00324949	0	0	0	0.002508118	0	0.001743897	0.000965045	0	0	0	0	0.007205801	0	0.005317346	0.003749221	0.009384173	0	0	0.000984948	0	0.003609074	0	0.003605475	0.007328915	0	0.006959446	0	0.002098657	0.000252403	0	0	0	0	0.016863844	0	0.006260093	0	0	0	0	0.00095563	0	0	0	0.003103447	0.012897261	0.002858618	0	0	0	0.005915904	0	0.011238869	0.002793197	0.000974517	0.001558085	0	0.008855195	0	0.006686788	0	0.004364789	0.001416821	0	0	0.006408715	0.018178744	0.001161847	0.003023296	0.00128938	0	0.003784973	0	0	0	0	0.004447965	0.002126334	0	0	0	0.014514484	0	0.003342948	0.010195817	0	0.006479824	0
Selenomonas_artemidis	0	0	0	0.001212949	0.004195897	0.003136436	0.016751881	0.011549671	0	0.003904494	0.001370234	0	0.000679365	0.000873427	0	0	0	0	0	0.001049905	0.006218515	0	0	0	0	0.026128318	0	0	0.000206794	0	0	0.011152451	0	0	0.000545082	0.002921281	0	0.00239615	0	0.006279884	0	0.009743062	0	0	0.000840743	0.021049871	0	0	0	0	0	0.005803016	0	0	0	0	0	0	0.000874256	0	0	0	0	0.002484663	0.020937378	0	0	0	0.004319082	0.007307406	0.000663001	0.001005398	0	0	0.002410115	0.001400803	0	0	0	0	0	0.000383716	0	0.003763538	0	0	0	0.011541547	0	0.019056317	0.002883253	0	0	0.013219171	0	0.008770536	0	0	0.006356327	0
Actinomyces_slackii	0	0.008520419	0	0	0	0	0.005301346	0.002130573	0.001528508	0	0	0.024086807	0.004219563	0.00125461	0	0.000289775	0	0.000921929	0.007024502	0.004049516	0.00070203	0	0	0.009963481	0.002197115	0.005388679	0.002046399	0	0.005214711	0	0	0	0	0	0	0	0	0	0	0	0.001690873	0	0	0	0	0.002513728	0.004337172	0.00285861	0	0	0	0	0	0	0	0.001640162	0	0.024272455	0	0.001822054	0	0.003986913	0	0.001446789	0	0	0	0	0	0	0.017799333	0.002735468	0	0.001939453	0.000609234	0	0	0.000599408	0	0	0	0	0.003056283	0.000490222	0	0	0	0	0.003298531	0.005967716	0	0.009908312	0	0	0.000881568	0.00119458	0	0	0	0
Actinomyces_dentalis	0.002119678	0.001293548	0.00462888	0.002185388	0.00260277	0	0	0	0	0	0	0.006810351	0.000697219	0	0	0.010397587	0	0	0	0.022006293	0.00085073	0	0	0.000856814	0	0	0	0	0	0	0.023193286	0	0.003393227	0	0.002285188	0	0	0	0.000504928	0	0.002273875	0	0.003528989	0.001431699	0	0.006863064	0	0.027216617	0	0	0	0	0.006175899	0	0	0	0.001474079	0.001842466	0	0	0.003098021	0	0	0	0	0	0	0.001859196	0	0.008061539	0	0.008206326	0	0.01317944	0	0.05435735	0.005261112	0.004373807	0.016051673	0	0	0.015916715	0.003176169	0.001457829	0	0.001504989	0	0	0.008086079	0	0	0	0.005301277	0.017541869	0.011267576	0.000287574	0	0	0	0.00291327
Actinomyces_gerencseriae	0	0	0	0	0	0	0.002923256	0.016002853	0	0	0	0	0	0	0	0.00480809	0.00143683	0.006516379	0.001704447	0	0	0	0	0	0	0	0.003005756	0	0.00151407	0.002410201	0.006414498	0.016192056	0	0	0.00209951	0.003725386	0.013653443	0	0	0	0.002226805	0	0	0	0	0	0.001121284	0.00520645	0	0	0.002877673	0	0.013576165	0	0	0	0	0	0.00256939	0	0	0	0.002183455	0	0.001036109	0.007762221	0.005981254	0.007233836	0.008400153	0.002988057	0	0.010679494	0	0	0	0	0	0.000761002	0	0.006239657	0	0	0.012030495	0.002582062	0.007170221	0	0	0	0.006113414	0	0	0	0	0.000967008	0.000503473	0	0	0.010224295	0	0
Prevotella_timonensis	0.004515974	0.000610343	0.005961237	0	0.031554677	0.001959191	0	0.013560009	0	0.000301984	0.003260642	0	0	0	0	0	0	0.007744587	0	0	0.003887694	0	0.003477879	0.006560523	0.007950177	0	0.001364656	0	0	0	0	0	0	0.008956659	0	0.001193481	0.002965	0	0	0	0	0.010518322	0	0.002422526	0	0	0.010845839	0.001498631	0.001336369	0.001051281	0	0	0	0	0.001768976	0	0	0	0.009477137	0	0.000465078	0	0.00121652	0	0	0.001303397	0.001760462	0	0	0.035485916	0.003396652	0	0	0	0.005018724	0	0.009940362	0.013359369	0	0	0	0	0	0	0.00165813	0.032102405	0	0.003980704	0.002021351	0	0.001477698	0	0	0.001113973	0	0.001426556	0	0	0.001722057	0.000957423
Streptococcus_intermedius	0.001730727	0.008897663	0	0	0	0	0	0.01583253	0.000228775	0.002895164	0.005667083	0	0.001960589	0	0	0.004418071	0	0	0	0	0	0	0	0.005229133	0	0	0.001620637	0	0.007102124	0	0	0	0.007289869	0.0073933	0.002231135	0	0	0	0	0	0	0	0	0	0.000449154	0	0	0.000821529	0	0	0.006449192	0	0	0.000673603	0	0	0.000742478	0	0	0	0	0.014509822	0	0.002975671	0	0.009201724	0.005660055	0	0	0	0	0	0	0	0	0.002297797	0.002061279	0	0.018095768	0	0.004422857	0	0	0	0.003970804	0.002050014	0.001681498	0	0.010889727	0	0	0.003884883	0.015352168	0.007835191	0.005753213	0.008284781	0	0.001835134	0.003980713	0
Streptococcus_anginosus	0	0.001471007	0	0	0	0	0	0.001395462	0	0	0.003147914	0.002424562	0	0	0	0	0	0.015594421	0	0.004291398	0	0.009354671	0.002669342	0.001092748	0	0	0	0	0	0	0	0.004449738	0	0.009446727	0.024519007	0.001000005	0	0	0	0	0.002182158	0	0	0	0	0.005119074	0	0.001515378	0.008639207	0	0	0.000604522	0	0	0	0	0	0.007282755	0.001419993	0	0	0.000624584	0	0.002940004	0	0	0	0.003843598	0.002470561	0	0	0.00087942	0	0.009155976	0	0	0	0.03406605	0	0	0	0	0.003326198	0.004037989	0.002478897	0	0	0	0	0.002195912	0	0.001642711	0	0.053247167	0	0	0	0	0.015677315	0
Cutibacterium_granulosum	0	0	0	0.002212188	0	0.006500622	0.00601979	0.0040447	0.000255784	0	0	0.009286716	0.007188859	0	0	0	0.003262039	0	0	0.004511116	0	0	0.005076089	0.007214924	0.012748221	0	0.004165809	0.002132907	0.005456562	0.002852643	0	0	0.003084183	0	0	0	0	0	0.000965992	0.023119557	0	0.003159255	0.004260724	0	0	0	0.000806882	0	0.001515003	0	0	0.007565685	0.00466143	0	0	0	0	0	0	0.004275337	0.001180812	0.001861573	0	0	0.002171753	0	0	0	0	0.00267219	0	0.001225386	0	0	0.000248481	0	0	0	0	0	0	0	0	0.002592679	0	0.002474105	0	0	0.00058144	0	0.003567289	0	0.004484806	0.003273704	0.001768254	0	0.009238217	0	0	0
Treponema_socranskii	0	0	0	0.01604876	0	0.00110728	0	0	0	0	0	0.003795589	0	0.004360981	0	0	0.00844157	0	0.001430153	0	0	0.01962322	0.000783618	0	0.001270944	0.00140747	0	0	0	0.008225149	0	0	0	0.005517604	0.00228902	0.00306702	0.002512935	0	0.002277417	0	0	0	0	0	0.010353397	0.002055918	0.001150547	0	0.01373466	0.004042237	0.003013085	0	0	0.003691252	0.002597384	0	0	0.001598575	0.00148015	0	0.001433461	0	0	0	0	0	0	0	0	0.00087901	0	0.02085798	0.002008814	0	0	0	0.006366856	0	0.001128202	0	0	0.001066717	0	0	0.011996244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobaculum_sp_oral_taxon_183_str_F0552	0	0	0	0	0	0	0	0.000885082	0	0	0	0	0	0	0.001513245	0	0.010344611	0.002177689	0	0	0.002865911	0	0	0.000554465	0	0.004979339	0	0	0	0	0.003559188	0	0.000887647	0.001340186	0	0	0.0044936	0	0	0.002737262	0.006813952	0	0	0.001362232	0	0	0.013449779	0.000665871	0.040288698	0	0	0	0	0	0.001092095	0.000940652	0	0.001300815	0.001858053	0.00496743	0.002620095	0	0.00255573	0	0	0	0	0	0.018261174	0	0	0.003899947	0	0	0.001938592	0	0	0.000389455	0.001789345	0.00285144	0.005068682	0.018671451	0	0	0.001164805	0.007432827	0	0.001090928	0.005071044	0.008503966	0.004899261	0.008232564	0	0.000728241	0	0	0.00130604	0.00099911	0	0.005977134
Actinomyces_johnsonii	0	0	0	0	0	0.011245978	0	0.001316359	0	0.006604239	0.001552525	0.004910347	0	0	0	0	0	0.005063636	0	0	0	0.004158984	0	0	0	0	0	0	0.002001392	0	0	0.002823333	0	0	0.007610934	0	0.004351458	0	0.002816615	0	0	0	0.000542442	0	0	0	0.003777505	0	0	0	0	0.003270305	0	0	0	0.001937423	0	0	0	0	0.008073288	0	0	0	0	0.010112117	0	0	0.000998715	0.000991277	0.004015497	0	0	0	0.003280498	0	0.015799996	0	0.005253389	0.002825368	0	0.00822536	0	0	0.002357646	0	0	0	0	0.000543942	0	0	0	0.001472955	0	0	0	0.001278096	0.008230142	0
Aggregatibacter_sp_oral_taxon_458_str_W10330	0	0.036874603	0	0.009897673	0.011661625	0	0	0	0.00537724	0	0	0	0	0.004750749	0.00663266	0	0	0.002104173	0	0	0	0.013378053	0	0	0	0	0	0	0.005546054	0	0	0	0	0	0.000925397	0.000891436	0.005462054	0.001315251	0.002971793	0.00360625	0.002543571	0	0	0	0	0	0	0.007611924	0	0	0	0	0	0.002692145	0	0.001651128	0	0.001687516	0	0	0	0.002024665	0	0.002428576	0	0.0089948	0	0	0.002356929	0.001075169	0.008175509	0	0.002198044	0	0	0.004513164	0.033881742	0	0	0.003151387	0.003814403	0	0	0.004437959	0	0	0.005523957	0	0	0	0	0.001061517	0.00307564	0	0	0	0.005705011	0.005662521	0	0
Capnocytophaga_sp_oral_taxon_863_str_F0517	0.001861976	0	0	0	0	0	0	0	0.005862214	0.002565024	0	0	0	0	0	0.002134694	0.001490046	0.002132965	0.019990662	0	0.060774682	0	0	0.000469828	0	0.002179991	0.013070487	0.002329772	0.00368075	0.003706633	0.017250737	0	0	0.022636687	0.002444328	0	0	0	0	0	0	0	0	0.003907893	0	0	0.004078385	0.004671621	0	0.009235616	0	0	0.005601194	0	0	0	0.00875418	0	0.001290223	0	0.001473597	0	0	0.013720553	0	0.002367011	0	0.001840247	0.005600217	0.002809166	0	0	0.001274523	0.003369402	0.012267673	0.00204586	0.008934121	0.001426917	0.011246728	0	0.000692935	0.004818764	0	0.000556972	0	0.006178182	0	0.00068369	0.011932173	0.001125359	0	0	0	0	0	0	0.003092652	0	0.002959122	0
Porphyromonas_sp_oral_taxon_278_str_W7784	0	0	0	0	0	0.009161378	0.001348011	0	0.007650094	0	0.00346843	0	0.006185613	0.014791966	0	0.004172817	0	0	0	0.0051221	0.002623917	0	0.001051737	0	0	0.00078795	0.004376608	0	0.003106255	0	0.003810796	0.008874678	0	0	0	0.001107836	0	0	0.011026633	0.006230656	0	0.002176108	0	0.00066527	0	0.002214041	0.018061607	0	0	0	0.003427315	0	0	0	0	0	0.022324973	0.006196666	0	0.000961004	0	0.015884476	0	0	0	0	0	0.001539696	0.001150586	0	0	0.001427143	0	0	0.0053574	0	0.001825379	0.001042883	0	0	0	0	0	0.024447688	0	0	0.002096752	0	0	0	0	0	0	0	0	0.020143315	0.005409857	0	0.006132577	0.003117593
Prevotella_sp_F0091	0.002379991	0.004877861	0.001680597	0.004369326	0	0.001368148	0	0.001868705	0	0	0.004336829	0	0	0.002224872	0	0	0.004528487	0	0.00848103	0.00170335	0.002615863	0	0	0	0.002464884	0.001131881	0	0	0	0	0	0	0	0	0	0	0	0.032859566	0.009087419	0	0	0.004630211	0	0.00077477	0.001503572	0	0	0.001805363	0.002050002	0	0.004345458	0.011909339	0	0.005829039	0	0.003518984	0	0.004034638	0.001849415	0.000409269	0.01179245	0.00474958	0.003811919	0	0.004290682	0.012601058	0	0	0	0.01406996	0	0	0	0.006809587	0	0	0	0	0.01373826	0.011489391	0	0	0	0.002578496	0	0	0	0	0.002422516	0.002494917	0	0	0	0	0	0	0	0	0	0
Peptostreptococcaceae_bacterium_oral_taxon_113_str_W5053	0.005632017	0	0	0	0	0.000422483	0	0	0	0.003023249	0	0	0.001065591	0	0	0	0	0	0	0	0.00064015	0	0	0.003744734	0.006095731	0	0	0	0	0.008628875	0	0	0	0	0.007060967	0	0	0	0.026632834	0	0.003231063	0	0.003003343	0.0067176	0.021714051	0	0	0.005192058	0.00148001	0	0.000991775	0	0	0	0	0.003281541	0.001943785	0	0	0.007005847	0.002535379	0	0.010186753	0	0.003325179	0	0.001378835	0	0.005436515	0	0.005003247	0	0	0	0	0.030688111	0.003081492	0	0	0	0.002039733	0.008530854	0.004456059	0.001655723	0	0.000734714	0	0.000426633	0.00461586	0.012218966	0	0.00164412	0.000944457	0	0	0	0	0.006784582	0	0
Selenomonas_sp_oral_taxon_892_str_F0426	0	0	0	0	0	0.012390212	0	0.002619871	0.004882676	0	0.003375629	0.007970701	0.00270979	0.001070064	0	0	0	0	0	0.006869157	0	0	0	0	0.003956766	0	0	0.005563735	0	0.002395397	0.008230511	0.000523971	0.01023204	0	0.011755557	0	0	0.000971048	0.001413401	0.00607026	0	0	0.001147625	0.005140051	0	0	0	0	0	0	0	0	0	0.012541218	0.00121729	0.019835634	0	0	0	0	0	0	0	0	0.004267971	0	0	0.007013327	0.000631582	0.000641945	0	0.002083532	0.009855902	0	0	0	0.000929868	0	0	0.001254869	0.030544649	0	0.003507116	0	0	0	0	0	0	0.006795272	0	0	0.005615832	0.000649302	0.003123514	0.000704336	0	0.003839643	0.003109613	0
Treponema_lecithinolyticum	0	0	0	0	0	0.040147933	0	0.010272607	0.005318764	0	0	0	0.005509444	0.002743544	0	0	0.013418374	0	0	0	0.005589676	0	0	0.000738178	0.003827076	0.002965545	0.000361507	0.003147323	0.001947234	0	0.000753586	0.015480096	0.006861978	0	0.004954545	0	0	0.013090457	0.000932882	0	0.001905764	0	0.005384019	0	0	0.000977113	0	0	0.004042436	0	0	0.00585381	0.001434802	0.002346192	0.001237999	0	0.004089153	0	0.007148906	0	0	0	0	0	0	0.000571077	0	0	0	0.008581859	0	0	0	0.000842265	0	0.002926814	0	0	0	0	0.005327673	0.011745412	0	0.003098891	0.003979976	0.004522025	0.001766324	0	0	0.003713125	0.001107287	0.002165246	0.002375281	0	0	0.001105754	0	0.013000361	0.003695597	0.010859099
Prevotella_pleuritidis	0	0.01241523	0	0.010294904	0	0	0	0	0	0.008535485	0	0	0	0	0.0021426	0	0.004078966	0	0	0.003448091	0.002980711	0	0.006195533	0.002411405	0	0	0.00636238	0.007833634	0.006169483	0	0.000859774	0	0	0	0	0.00272689	0.008228976	0	0.001984442	0	0	0	0.000658124	0	0	0.003930676	0	0.003221035	0	0	0	0.000514604	0.000797333	0.006492583	0.002403778	0	0.001827641	0	0	0.001200452	0.004526032	0	0	0.003222126	0	0	0	0	0	0.006430969	0	0	0.001844429	0	0	0	0	0.006993751	0	0	0.001839062	0	0	0	0	0.001197871	0	0	0	0.001868027	0	0.011829064	0	0	0	0.001838362	0	0	0.005421564	0
Olsenella_profusa	0.001239621	0	0	0	0.002542423	0	0	0	0.00690086	0	0.002035979	0	0.00103353	0.009403252	0	0.011380011	0.000964287	0	0	0.005380934	0.0035278	0	0	0.005439129	0.001459696	0	0	0	0.009237358	0	0	0	0.003620343	0	0.001720844	0	0.002220093	0.007919697	0.000917154	0.005940797	0	0.001224111	0.002334695	0	0.004894267	0	0.001971096	0	0.003198499	0	0.007761305	0.002612917	0.003419769	0	0	0	0	0.002123873	0	0.007846583	0.001071629	0.004136061	0.006074418	0	0	0.02327854	0	0.01117279	0.012157842	0	0	0.000608182	0.003855577	0	0.00468848	0	0	0	0	0	0.003014608	0.005792019	0.005131291	0	0	0.003786162	0	0.004798178	0	0.010594161	0.001762319	0.014965293	0.003303218	0	0	0	0.000666999	0.008432012	0.002369767	0.002376177
Leptotrichia_sp_oral_taxon_879_str_F0557	0.007230798	0	0	0	0	0	0.001912108	0.00195012	0.024935138	0	0	0	0	0.000240605	0	0.0047001	0	0	0.011113686	0	0	0.001105325	0.002639851	0.002767389	0.017931798	0	0	0	0.008932628	0	0	0	0	0	0.014528639	0.000895646	0	0	0	0	0.000533783	0.014740367	0	0.021621507	0	0.000464987	0.010049544	0.000655933	0.00278134	0	0	0.005041117	0	0.004225114	0	0.003174339	0	0.000514434	0.000553681	0.003842239	0.002520898	0	0.009486938	0	0.002089694	0	0.001299096	0.024572736	0.001319771	0	0.001407673	0	0.006594335	0	0	0	0	0.000426127	0.004046751	0	0	0.001990975	0.003905685	0	0	0.001858648	0.001449626	0	0.002388041	0	0.002663898	0	0	0.009440051	0	0.002060412	0	0.002982507	0	0
Leptotrichia_sp_oral_taxon_215_str_W9775	0.007923832	0	0.016123329	0	0	0	0	0	0	0.009015369	0.005014547	0	0	0.002083105	0.005458132	0.007406419	0.002628461	0	0	0	0	0.003470222	0	0.001472746	0.007404824	0	0	0.00893463	0	0	0	0.003607387	0.000930145	0	0	0	0.004868979	0	0.000556032	0.004123072	0	0.00311536	0.002997716	0.002301305	0	0.004464188	0.021077838	0	0.015267916	0.004305172	0	0	0	0	0.006820269	0	0	0.027722479	0.00959798	0.003551739	0.008429467	0	0	0	0	0	0	0.001019437	0.001629706	0	0	0.006353633	0	0.002658962	0.008916352	0.002506914	0	0.002716726	0.00104047	0	0.00305716	0	0	0	0.001689835	0.002082163	0	0	0	0	0	0	0.008980578	0	0	0	0	0	0	0.001403448
Kingella_kingae	0	0	0	0	0.027299072	0.005744746	0	0	0.008781211	0.002211897	0.004455981	0.001866182	0	0.00163853	0.00206661	0	0	0.002269503	0	0	0	0	0	0	0.009804049	0	0	0	0	0	0	0.006821482	0.006101104	0	0	0	0	0.001880656	0.002256703	0.002872068	0	0	0.006883223	0.000622913	0.006341093	0.010016453	0.012145169	0	0.02045451	0.004229027	0	0.002400423	0.000426208	0.001026971	0.022878955	0	0	0	0.036764339	0	0	0.001313626	0	0	0.002359806	0.006503523	0	0.002392465	0	0	0.001954621	0	0.000541989	0	0	0	0.001032228	0	0.003857614	0.006154768	0	0	0	0.001687206	0.006990832	0	0	0	0.000653193	0	0	0	0	0	0.000572805	0	0.002390897	0.000968217	0	0.001247453
Coprobacter_fastidiosus	0.000290624	0	0	0.000511241	0.001477137	0	0	0.000609512	0.004593237	0.008002561	0.002948194	0.002766141	0	0	0.011289375	0.001574928	0.008103101	0.001115673	0	0	0	0	0.01575716	0	0	0	0.000560397	0.001069275	0	0	0	0	0.001535494	0.005330107	0	0.004689856	0	0	0.017405578	0	0	0.011233828	0	0	0	0.002577758	0	0.002684306	0.006162138	0.016453089	0	0.001988775	0.002787762	0.006644434	0	0	0.00535865	0	0.006995003	0	0	0	0	0.004125201	0.002117627	0.000953805	0	0	0	0	0	0.002987336	0.005454698	0	0	0.011830976	0	0.009280076	0	0	0	0	0	0.017074052	0	0	0	0	0	0	0	0	0.002049664	0.000785576	0	0.004662457	0	0	0	0
Leptotrichia_trevisanii	0.018001654	0	0	0.000197303	0.011736653	0	0.00162627	0.001374932	0	0	0.001996493	0	0	0	0.01401137	0	0	0.003225002	0	0	0	0	0	0.002483631	0	0	0	0	0.002203914	0	0	0.002084709	0	0	0.001488942	0	0	0.004335191	0.000736447	0	0	0.002262047	0	0	0.002237075	0.013567216	0	0.009115602	0.002118366	0	0	0.003518701	0.003440792	0	0	0.004654355	0.001820901	0.005292778	0	0	0.004686739	0	0	0.005816237	0.001195676	0	0	0.00195227	0	0	0.002381496	0	0	0	0	0	0.000455207	0	0	0.000948636	0	0	0.010873843	0.001752366	0.005414987	0	0	0.003686714	0.001371431	0	0.009497276	0	0	0.000768506	0	0.010539064	0	0	0	0.008505843
Eubacterium_brachy	0	0.010060485	0.003717689	0.001170967	0	0	0	0.001016925	0.001908517	0.007435961	0	0	0	0.001474286	0.002086282	0.003285111	0	0	0.007651242	0	0	0	0	0	0.004002124	0	0	0	0.002580944	0	0.003878312	0.001179252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001226322	0.001196025	0	0	0.023482848	0	0	0	0	0	0	0	0	0.004187951	0.003471576	0	0	0	0	0	0.003899019	0	0	0.005024199	0	0	0	0	0	0	0	0	0.004122689	0.003037977	0	0	0	0.002322793	0.016518672	0	0.005596122	0.002776166	0	0.000464246	0	0.001984587	0.00158501	0	0.00551977	0	0.004700473
Staphylococcus_pasteuri	0	0.00489592	0.01809005	0.003214289	0.000969222	0	0.001719904	0	0.003096729	0.003083921	0	0	0	0	0	0	0	0	0	0	0.005598511	0	0.001699046	0	0	0	0	0.0008443	0	0	0	0.004698236	0	0	0	0.001146577	0	0	0	0	0.000703817	0	0	0	0.004653493	0	0.005825929	0.000799473	0	0.000933056	0	0	0	0	0	0.030690963	0	0	0.013514182	0	0	0.000856749	0.000793047	0	0.002944592	0.003590048	0	0	0	0	0.003099112	0.00921454	0.011278702	0.001659833	0	0	0.001333157	0	0.001114304	0.008051646	0.002047678	0.001714562	0.017028558	0	0	0.003540856	0	0	0	0	0	0	0.002108418	0.002817146	0	0	0	0	0	0.01262933
Eubacterium_nodatum	0	0	0.007667547	0.000894095	0.003651829	0	0	0	0.074489574	0	0	0	0	0	0.003270935	0.000921267	0	0	0.00108186	0	0	0	0.019423709	0	0	0	0	0	0	0.005538247	0.001480894	0	0	0	0	0.00250898	0	0.003117908	0	0	0.009492598	0	0.00173064	0	0	0	0	0.003771353	0.002521075	0	0	0.004022793	0	0.005598816	0	0	0	0	0	0	0.00782577	0.010021081	0	0.003356258	0.001485562	0	0	0.002655464	0	0	0.002873074	0	0.000649583	0	0.01961004	0	0	0.001865007	0.002704347	0	0	0	0	0.005270009	0	0	0	0.001404952	0.001963104	0.010317675	0.001201389	0.005318198	0	0	0	0	0	0	0.041498125	0
Leptotrichia_goodfellowii	0	0	0	0	0	0.0096656	0	0	0	0.002319047	0	0	0.00166445	0.004180921	0	0	0.007229995	0.000314938	0.015099466	0	0	0	0	0	0.006373116	0	0	0.02894391	0	0	0.000876926	0	0	0	0.002095963	0.002295077	0	0	0.012231108	0	0	0	0	0.00383415	0	0.014576012	0.001733557	0	0	0.004962502	0.009034603	0	0	0	0.011219449	0	0	0	0	0	0.006099458	0	0	0	0	0.002874255	0	0.002999621	0.001981839	0.004263494	0.005827387	0	0	0.004594862	0	0.003289136	0.005128088	0.000498572	0	0	0	0	0	0.003842202	0	0	0	0.000897384	0.014031249	0	0.001657021	0.012558826	0	0.007146247	0	0	0	0.003787043	0.003129197	0
Dechloromonas_agitata	0	0.001016025	0	0	0.00603949	0	0	0	0	0	0	0	0	0.001452136	0	0	0.003745861	0.002245815	0	0.005990845	0.000758552	0	0	0.000765206	0	0	0	0.004011342	0.000599898	0	0.001199076	0.003553921	0.002261903	0.009824814	0	0.006537321	0.004816824	0	0.007369784	0	0	0.023573644	0.001227064	0.000376428	0	0	0	0.002382083	0	0	0.003285099	0.003441937	0	0	0	0	0	0.002584995	0	0.000848086	0	0.002027956	0.003327422	0	0.00435802	0.003177483	0.015911565	0	0	0	0	0	0	0.003991636	0	0	0	0	0	0	0	0.002983338	0.003477998	0	0	0	0.001598431	0.002840761	0	0.004551673	0	0.004184002	0.00268003	0	0	0	0.015320837	0	0	0.010325875
Mogibacterium_timidum	0.006331924	0.000837632	0	0	0.006760524	0	0.016242489	0	0	0	0	0.001442563	0	0.00090663	0	0	0.000934805	0	0	0	0	0	0.002076677	0.005720637	0	0.002387447	0.00352887	0	0.004630855	0	0	0.002949411	0.002193928	0.004758839	0.000711297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007190507	0	0	0	0.004565706	0.006651193	0	0	0	0	0	0.001570569	0	0.005338946	0	0	0	0	0	0	0	0	0.005376175	0	0.003407626	0.013062779	0	0.01756362	0.004228581	0.002959445	0	0.002148279	0	0.00082073	0	0.002020047	0	0.003250887	0.003691117	0	0.003111998	0	0	0	0.00833295	0	0	0
Ruminococcus_gnavus	0	0	0	0	0	0	0	0	0	0	0	0	0.012186167	0	0	0.004600675	0	0.004157494	0	0.000199706	0.00765966	0.001317018	0	0	0	0	0.001308253	0	0	0	0	0	0	0.004791555	0.006630884	0	0.013541803	0	0.002417702	0	0	0.001711951	0.000886655	0	0.003966687	0	0	0.000985515	0.012065036	0.00247954	0.002724947	0	0.002654512	0.00697846	0	0	0.004734395	0	0	0	0	0	0.006804007	0	0	0	0	0	0	0	0	0.00146812	0.00205486	0.008851193	0	0.005658569	0.003453987	0	0.008390524	0	0	0	0.013841645	0.000886421	0	0	0.006935266	0.001728711	0.003480644	0	0	0	0.003577928	0	0	0	0	0	0	0
