tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
28229	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Colwelliaceae|Colwellia|Colwellia_psychrerythraea	species	Colwellia_psychrerythraea	Bacteria	0.022279854877550256	5.2063151449610846E-6	7	0	0
1125975	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter_indiensis|Thermoanaerobacter_indiensis_BSB-33	no_rank	Thermoanaerobacter_indiensis_BSB-33	Bacteria	0.007751937984496124	1.8114584836074518E-6	1	0	2597606
28231	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Geobacter	genus	Geobacter	Bacteria	45221.03748473748	10.56716812661432	45226	45205	0
1125974	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacter|Thermoanaerobacter_indiensis	species	Thermoanaerobacter_indiensis	Bacteria	0.007751937984496124	1.8114584836074518E-6	1	0	0
1125977	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._PAMC_25886	species	Pseudomonas_sp._PAMC_25886	Bacteria	0.5423222235717524	1.2672885086319012E-4	63	0	7021839
28232	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Geobacter|Geobacter_metallireducens	species	Geobacter_metallireducens	Bacteria	7.551404151404154	0.0017645981096040364	37	0	0
192073	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Shewanellaceae|Shewanella|Shewanella_denitrificans	species	Shewanella_denitrificans	Bacteria	0.01902133058346795	4.444869234485312E-6	6	0	0
85581	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|Photobacterium_damselae|Photobacterium_damselae_subsp._damselae	subspecies	Photobacterium_damselae_subsp._damselae	Bacteria	0.03604106245898256	8.42200859709195E-6	9	0	0
1429083	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_hussainii	species	Pseudomonas_hussainii	Bacteria	0.08078365526140324	1.8877374658151436E-5	8	0	3644788
1502784	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._AAC	species	Pseudomonas_sp._AAC	Bacteria	0.06398222148133918	1.4951246789412541E-5	9	0	7067732
1592897	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Coxiellaceae|unclassified_Coxiellaceae|Coxiella-like_endosymbiont	species	Coxiella-like_endosymbiont	Bacteria	0.25	5.841953609634032E-5	1	0	1733840
290398	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae|Chromohalobacter|Chromohalobacter_salexigens|Chromohalobacter_salexigens_DSM_3043	no_rank	Chromohalobacter_salexigens_DSM_3043	Bacteria	0.024019135178959452	5.612746938360397E-6	5	0	3696649
28253	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Oceanospirillaceae|Marinomonas	genus	Marinomonas	Bacteria	0.24878949069478218	5.813666652813581E-5	6	0	0
241244	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Planococcaceae|Rummeliibacillus|Rummeliibacillus_stabekisii	species	Rummeliibacillus_stabekisii	Bacteria	0.03125	7.30244201204254E-6	1	0	3420739
1420917	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Marinobacter|Marinobacter_salarius	species	Marinobacter_salarius	Bacteria	0.01213927462653253	2.836683168912421E-6	3	0	4616532
28256	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae	family	Halomonadaceae	Bacteria	1.2218424368166687	2.855178733666072E-4	9	0	0
69218	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_cloacae_complex|Enterobacter_cancerogenus	species	Enterobacter_cancerogenus	Bacteria	0.06658990098448411	1.556060449685919E-5	12	0	0
69220	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Lelliottia|Lelliottia_nimipressuralis	species	Lelliottia_nimipressuralis	Bacteria	0.10074836349674265	2.3542690631780693E-5	21	0	4981029
1814128	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_halotolerans	species	Streptococcus_halotolerans	Bacteria	0.07689393939393939	1.7968433072056187E-5	3	0	2182100
1257080	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._PAMC_26794	species	Paenibacillus_sp._PAMC_26794	Bacteria	0.018061216335011586	4.220511518508083E-6	2	0	6657194
1224318	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Mangrovibacter|Mangrovibacter_sp._MFB070	species	Mangrovibacter_sp._MFB070	Bacteria	0.05855901106393162	1.3683961042461382E-5	12	0	5361575
1158757	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio_sp._ALJ8	species	Thioalkalivibrio_sp._ALJ8	Bacteria	0.004608294930875576	1.0768578082274714E-6	1	0	2817953
1166948	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae|Halomonas|Halomonas_xinjiangensis	species	Halomonas_xinjiangensis	Bacteria	0.01213927462653253	2.836683168912421E-6	3	0	3786651
1158756	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio_sp._ALJ7	species	Thioalkalivibrio_sp._ALJ7	Bacteria	0.009762934106133308	2.281384325677787E-6	2	0	2712147
1158759	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio_sp._ALJ10	species	Thioalkalivibrio_sp._ALJ10	Bacteria	0.004608294930875576	1.0768578082274714E-6	1	0	2644363
1240676	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._PAMC_26793	species	Pseudomonas_sp._PAMC_26793	Bacteria	0.38000416841685336	8.87986689343526E-5	21	0	6771790
183925	root|cellular_organisms|Archaea|Euryarchaeota|Methanobacteria	class	Methanobacteria	Archaea	27644.0	54.22515216247437	27644	27644	0
1158758	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio_sp._ALJ9	species	Thioalkalivibrio_sp._ALJ9	Bacteria	0.004608294930875576	1.0768578082274714E-6	1	0	2933045
1158761	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio_sp._ALJ12	species	Thioalkalivibrio_sp._ALJ12	Bacteria	0.004608294930875576	1.0768578082274714E-6	1	0	2779390
1158760	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio_sp._ALJ11	species	Thioalkalivibrio_sp._ALJ11	Bacteria	0.004608294930875576	1.0768578082274714E-6	1	0	2776911
1355374	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Arcobacter|Arcobacter_lanthieri	species	Arcobacter_lanthieri	Bacteria	0.024390243902439025	5.699466936228323E-6	1	0	2260089
1158763	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio_sp._ALJ20	species	Thioalkalivibrio_sp._ALJ20	Bacteria	0.004608294930875576	1.0768578082274714E-6	1	0	2965657
1158762	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio_sp._ALJ16	species	Thioalkalivibrio_sp._ALJ16	Bacteria	0.009762934106133308	2.281384325677787E-6	2	0	2755057
290425	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Advenella	genus	Advenella	Bacteria	0.008777230999453222	2.051047052793899E-6	2	0	0
1158764	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Thioalkalivibrio|Thioalkalivibrio_sp._ALJ21	species	Thioalkalivibrio_sp._ALJ21	Bacteria	0.004608294930875576	1.0768578082274714E-6	1	0	2964639
183939	root|cellular_organisms|Archaea|Euryarchaeota|Methanococci	class	Methanococci	Archaea	6040.0	11.8477759753055	6040	6040	0
1535636	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._ENNP23	species	Pseudomonas_sp._ENNP23	Bacteria	0.025888668725513476	6.0496160683853245E-6	5	0	5772172
1576603	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Pectobacteriaceae|Dickeya|Dickeya_sp._B16	species	Dickeya_sp._B16	Bacteria	0.030618112663048633	7.154783751683136E-6	7	0	4885657
1240726	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_sp._SHU166	species	Xanthomonas_sp._SHU166	Bacteria	0.008518035636679704	1.9904787613876927E-6	2	0	4705097
1576604	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Pectobacteriaceae|Dickeya|Dickeya_sp._S1	species	Dickeya_sp._S1	Bacteria	0.021128565184678115	4.93728390588073E-6	4	0	4892969
1535632	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._AP42	species	Pseudomonas_sp._AP42	Bacteria	1.0352212285872544	2.419085757246035E-4	55	0	6769133
233099	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Ectothiorhodosinus	genus	Ectothiorhodosinus	Bacteria	0.0030303030303030303	7.081155890465493E-7	1	0	0
437900	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_marincola	species	Pseudomonas_marincola	Bacteria	0.11798473531653939	2.7570454014566924E-5	19	0	5227432
85643	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Thauera|Thauera_sp._MZ1T	species	Thauera_sp._MZ1T	Bacteria	0.0702424534712936	1.6414126184246966E-5	4	0	4574586
634498	root|cellular_organisms|Archaea|Euryarchaeota|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanobrevibacter|Methanobrevibacter_ruminantium|Methanobrevibacter_ruminantium_M1	no_rank	Methanobrevibacter_ruminantium_M1	Archaea	0.0196078431372549	3.846181007435885E-5	1	0	2937203
437898	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae|Sutterella|Sutterella_parvirubra	species	Sutterella_parvirubra	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	0
634500	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Erwinia|Erwinia_billingiae|Erwinia_billingiae_Eb661	no_rank	Erwinia_billingiae_Eb661	Bacteria	0.03600706441026177	8.414063996154151E-6	10	0	5372268
634503	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Hafniaceae|Edwardsiella|Edwardsiella_ictaluri|Edwardsiella_ictaluri_93-146	no_rank	Edwardsiella_ictaluri_93-146	Bacteria	0.09385503016126731	2.193186928931706E-5	20	0	3812301
1560217	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium_sp._L74	species	Clostridium_sp._L74	Bacteria	4.378870474720725	0.0010232463270365849	17	0	3687211
233100	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Ectothiorhodosinus|Ectothiorhodosinus_mongolicus	species	Ectothiorhodosinus_mongolicus	Bacteria	0.0030303030303030303	7.081155890465493E-7	1	0	1990961
1445510	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Saccharospirillaceae|Gynuella|Gynuella_sunshinyii|Gynuella_sunshinyii_YC6258	no_rank	Gynuella_sunshinyii_YC6258	Bacteria	0.037633780121038025	8.794191904890863E-6	5	0	6475959
1535623	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._AP19	species	Pseudomonas_sp._AP19	Bacteria	1.9180462303845542	4.4820548396159977E-4	19	0	7393685
568988	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|unclassified_Enterobacteriaceae|ant,_tsetse,_mealybug,_aphid,_etc._endosymbionts|aphid_secondary_symbionts|Candidatus_Regiella	genus	Candidatus_Regiella	Bacteria	0.09621922591623522	2.248433016630171E-5	20	0	0
1445504	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Saccharospirillaceae|Gynuella	genus	Gynuella	Bacteria	0.037633780121038025	8.794191904890863E-6	5	0	0
1445505	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Saccharospirillaceae|Gynuella|Gynuella_sunshinyii	species	Gynuella_sunshinyii	Bacteria	0.037633780121038025	8.794191904890863E-6	5	0	0
183963	root|cellular_organisms|Archaea|Euryarchaeota|Halobacteria	class	Halobacteria	Archaea	0.03213927462653253	6.304286850728109E-5	4	0	0
183967	root|cellular_organisms|Archaea|Euryarchaeota|Thermoplasmata	class	Thermoplasmata	Archaea	17296.0	33.92700881935164	17296	17296	0
1560201	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Erwinia|Erwinia_iniecta	species	Erwinia_iniecta	Bacteria	0.012552301255230124	2.9331984650882163E-6	3	0	4783533
1674942	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Sporolactobacillaceae|Caenibacillus|Caenibacillus_caldisaponilyticus	species	Caenibacillus_caldisaponilyticus	Bacteria	0.037698412698412696	8.809295125638618E-6	2	0	3356119
265901	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|Photobacterium_sp._J15	species	Photobacterium_sp._J15	Bacteria	0.03305448843685052	7.724111521530611E-6	8	0	5684538
536227	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium_carboxidivorans|Clostridium_carboxidivorans_P7	no_rank	Clostridium_carboxidivorans_P7	Bacteria	0.27694739779764854	6.471655400970901E-5	5	0	5752782
749222	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Epsilonproteobacteria|Campylobacterales|unclassified_Campylobacterales|Nitratifractor|Nitratifractor_salsuginis|Nitratifractor_salsuginis_DSM_16511	no_rank	Nitratifractor_salsuginis_DSM_16511	Bacteria	0.024390243902439025	5.699466936228323E-6	1	0	2101285
1674920	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._KG01	species	Pseudomonas_sp._KG01	Bacteria	0.5702006869437765	1.3324343845227997E-4	61	0	6313355
85683	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Sporolactobacillaceae|unclassified_Sporolactobacillaceae|[Bacillus]_selenitireducens	species	[Bacillus]_selenitireducens	Bacteria	0.13095238095238093	3.06007093837973E-5	3	0	0
1265313	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Halieaceae|Pseudohaliea|Pseudohaliea_rubra|Pseudohaliea_rubra_DSM_19751	no_rank	Pseudohaliea_rubra_DSM_19751	Bacteria	0.020988832148656423	4.904631349313848E-6	4	0	3212303
85682	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Anaerobacillus|Anaerobacillus_arseniciselenatis	species	Anaerobacillus_arseniciselenatis	Bacteria	2.147075075315223	5.017245194557211E-4	21	0	3953004
593585	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio_albensis|Vibrio_albensis_VL426	no_rank	Vibrio_albensis_VL426	Bacteria	0.024938307536002915	5.827537429124632E-6	7	0	3987383
511678	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Aliivibrio	genus	Aliivibrio	Bacteria	0.14649164018643088	3.4231894646733186E-5	10	0	0
323261	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Chromatiaceae|Nitrosococcus|Nitrosococcus_oceani|Nitrosococcus_oceani_ATCC_19707	no_rank	Nitrosococcus_oceani_ATCC_19707	Bacteria	0.0030303030303030303	7.081155890465493E-7	1	0	3522111
249529	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Caldanaerobacter	genus	Caldanaerobacter	Bacteria	0.007751937984496124	1.8114584836074518E-6	1	0	0
863921	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Gilvimarinus|Gilvimarinus_polysaccharolyticus	species	Gilvimarinus_polysaccharolyticus	Bacteria	0.0066447691320270326	1.5527373206412046E-6	2	0	3746057
85698	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Achromobacter_xylosoxidans	species	Achromobacter_xylosoxidans	Bacteria	0.020917541119561324	4.8879721939235826E-6	4	0	6813182
995019	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Sutterellaceae	family	Sutterellaceae	Bacteria	0.012892457336901782	3.0126855070546447E-6	2	0	0
511680	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Butyrivibrio|Butyrivibrio_crossotus|Butyrivibrio_crossotus_DSM_2876	no_rank	Butyrivibrio_crossotus_DSM_2876	Bacteria	0.043478260869565216	1.0159919321102663E-5	1	0	2496039
216778	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Stenotrophomonas|Stenotrophomonas_rhizophila	species	Stenotrophomonas_rhizophila	Bacteria	0.005128205128205128	1.198349458386468E-6	1	0	4648976
339656	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae|Halomonas|Halomonas_smyrnensis|Halomonas_smyrnensis_AAD6	no_rank	Halomonas_smyrnensis_AAD6	Bacteria	0.020988832148656423	4.904631349313848E-6	4	0	3561919
675524	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Methylococcales|Methylococcaceae|Methylocaldum|Methylocaldum_szegediense|Methylocaldum_szegediense_O-12	no_rank	Methylocaldum_szegediense_O-12	Bacteria	1.1636012234049007	2.719081746897934E-4	8	0	5022295
1003200	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Achromobacter_insuavis|Achromobacter_insuavis_AXX-A	no_rank	Achromobacter_insuavis_AXX-A	Bacteria	0.018859927950837043	4.40715296679321E-6	3	0	6860805
69328	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._VLB120	species	Pseudomonas_sp._VLB120	Bacteria	0.2749373559533704	6.424685116140115E-5	38	0	5966222
339671	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Actinobacillus|Actinobacillus_succinogenes|Actinobacillus_succinogenes_130Z	no_rank	Actinobacillus_succinogenes_130Z	Bacteria	3.549428524197221	8.29423871162878E-4	49	0	2319663
290512	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Chlorobi|Chlorobia|Chlorobiales|Chlorobiaceae|Prosthecochloris|Prosthecochloris_aestuarii|Prosthecochloris_aestuarii_DSM_271	no_rank	Prosthecochloris_aestuarii_DSM_271	Bacteria	0.3844627594627595	8.984054421653312E-5	4	0	2579695
1076934	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_lutetiensis|Streptococcus_lutetiensis_033	no_rank	Streptococcus_lutetiensis_033	Bacteria	0.6697510822510823	1.565061901005204E-4	7	0	1975547
159450	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|Paraburkholderia_sacchari	species	Paraburkholderia_sacchari	Bacteria	0.002331002331002331	5.447042992665764E-7	1	0	7263741
1240783	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_sp._SHU199	species	Xanthomonas_sp._SHU199	Bacteria	0.005128205128205128	1.198349458386468E-6	1	0	4837222
257758	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_pseudopneumoniae	species	Streptococcus_pseudopneumoniae	Bacteria	0.004166666666666667	9.736589349390053E-7	1	0	0
233181	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|unclassified_Betaproteobacteria|Kinetoplastibacterium|Kinetoplastibacterium_blastocrithidii	species	Kinetoplastibacterium_blastocrithidii	Bacteria	0.008264462809917356	1.9312243337633163E-6	1	0	0
741091	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Yersiniaceae|Rahnella|Rahnella_sp._Y9602	species	Rahnella_sp._Y9602	Bacteria	0.09825895819298465	2.2960971019775444E-5	20	0	5614252
52972	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Polaromonas	genus	Polaromonas	Bacteria	0.014403292181069963	3.3657345899126105E-6	1	0	0
77551	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Anaplasmataceae|Wolbachieae|Wolbachia|Wolbachia_endosymbiont_of_Onchocerca_volvulus	species	Wolbachia_endosymbiont_of_Onchocerca_volvulus	Bacteria	1.6063564312924925	3.7537039008592074E-4	16	0	0
1470200	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria_arctica	species	Neisseria_arctica	Bacteria	0.1407038035339922	3.287940371778573E-5	4	0	2397977
216816	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium_longum	species	Bifidobacterium_longum	Bacteria	5547.524500802728	1.296335231279909	9026	2255	0
1904360	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio_sp._OULL4	species	Vibrio_sp._OULL4	Bacteria	0.002564102564102564	5.99174729193234E-7	1	0	4146642
716541	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_cloacae_complex|Enterobacter_cloacae|Enterobacter_cloacae_subsp._cloacae|Enterobacter_cloacae_subsp._cloacae_ATCC_13047	no_rank	Enterobacter_cloacae_subsp._cloacae_ATCC_13047	Bacteria	0.10748313368029695	2.511645923113552E-5	22	0	5598796
421628	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Ectothiorhodospira|Ectothiorhodospira_haloalkaliphila	species	Ectothiorhodospira_haloalkaliphila	Bacteria	0.008620689655172414	2.0144667619427692E-6	1	0	0
626418	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia_glumae|Burkholderia_glumae_BGR1	no_rank	Burkholderia_glumae_BGR1	Bacteria	0.00205761316872428	4.80819227130373E-7	1	0	7284636
200451	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_fluorescens_group|Pseudomonas_poae	species	Pseudomonas_poae	Bacteria	1.4113495790647759	3.298015507149175E-4	85	0	0
200450	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_fluorescens_group|Pseudomonas_trivialis	species	Pseudomonas_trivialis	Bacteria	0.674645589291389	1.5764992942338032E-4	82	0	6452803
1191699	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_oryziterrae	species	Bacillus_oryziterrae	Bacteria	0.023458810692853244	5.481811352193418E-6	2	0	3575797
995085	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Stenotrophomonas|Stenotrophomonas_maltophilia_group	no_rank	Stenotrophomonas_maltophilia_group	Bacteria	0.007459207459207459	1.7430537576530446E-6	2	0	0
1560339	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_sp._E20	species	Enterobacter_sp._E20	Bacteria	0.11673960360291655	2.7279493946212173E-5	22	0	4763114
200454	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_syringae_group|Pseudomonas_tremae	species	Pseudomonas_tremae	Bacteria	363.2324324783257	0.08487948080211617	1318	0	5929145
200452	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_fluorescens_group|Pseudomonas_congelans	species	Pseudomonas_congelans	Bacteria	164.60312463625476	0.038464152725032355	935	0	5630650
1535751	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Anoxybacillus|Anoxybacillus_sp._KU2-6(11)	species	Anoxybacillus_sp._KU2-6(11)	Bacteria	0.08854166666666666	2.069025236745386E-5	2	0	2883502
