tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
118882	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Brucellaceae	family	Brucellaceae	Bacteria	10251.437441017259	0.24104776499828692	10505	10215	0
1921145	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._P44RR-XXIV	species	Rhizobium_sp._P44RR-XXIV	Bacteria	0.5084431365013639	1.1955306988656919E-5	47	0	7446783
118884	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|unclassified_Gammaproteobacteria	no_rank	unclassified_Gammaproteobacteria	Bacteria	16.16343839333872	3.8005994006389687E-4	243	0	0
53354	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_gallolyticus|Streptococcus_gallolyticus_subsp._gallolyticus	subspecies	Streptococcus_gallolyticus_subsp._gallolyticus	Bacteria	0.33154544684529524	7.79581296937481E-6	34	0	0
1855606	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Polynucleobacter|Polynucleobacter_sp._MWH-Tro8-2-5-gr	species	Polynucleobacter_sp._MWH-Tro8-2-5-gr	Bacteria	0.09650412228187263	2.269155240229266E-6	14	0	2178845
53355	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Terrabacter	genus	Terrabacter	Bacteria	1.2125116188416012	2.8510461819412962E-5	23	0	0
53357	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Intrasporangium	genus	Intrasporangium	Bacteria	0.6014019842808049	1.4141100212580329E-5	19	0	0
184431	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Psathyrellaceae|Coprinopsis	genus	Coprinopsis	Fungi	0.029545454545454545	1.1137011306267588E-5	2	0	0
53358	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Intrasporangium|Intrasporangium_calvum	species	Intrasporangium_calvum	Bacteria	0.3648658897989229	8.579295124822454E-6	15	0	0
1396859	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Marinobacter|Marinobacter_sp._C1S70	species	Marinobacter_sp._C1S70	Bacteria	11.192553831671479	2.63176759480835E-4	103	0	4126405
1396858	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Marinobacter|Marinobacter_sp._ES-1	species	Marinobacter_sp._ES-1	Bacteria	0.17141172340997937	4.030499435831318E-6	13	0	3559739
217203	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Achromobacter_spanius	species	Achromobacter_spanius	Bacteria	0.018976961808447025	4.462158850115456E-7	4	0	6468490
413812	root|cellular_organisms|Archaea|Euryarchaeota|Halobacteria|Natrialbales|Natrialbaceae|Natronococcus|Natronococcus_jeotgali	species	Natronococcus_jeotgali	Archaea	0.02564102564102564	7.717216697640413E-6	1	0	0
53363	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Brevibacteriaceae|Brevibacterium|Brevibacterium_mcbrellneri	species	Brevibacterium_mcbrellneri	Bacteria	0.07208269590345061	1.6949206238197354E-6	4	0	0
381046	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Lachancea|Lachancea_thermotolerans	species	Lachancea_thermotolerans	Fungi	0.5140845070422535	1.93781583508838E-4	2	0	27491
413811	root|cellular_organisms|Archaea|Euryarchaeota|Halobacteria|Natrialbales|Natrialbaceae|Haloterrigena|Haloterrigena_jeotgali	species	Haloterrigena_jeotgali	Archaea	0.8867521367521367	2.668870774600643E-4	5	0	0
53367	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Asanoa|Asanoa_ferruginea	species	Asanoa_ferruginea	Bacteria	7181.620872262347	0.16886545621372967	21763	1	6957317
217204	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Achromobacter_insolitus	species	Achromobacter_insolitus	Bacteria	0.08147696180844703	1.915813236512136E-6	6	0	6492697
53370	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Pilimelia	genus	Pilimelia	Bacteria	0.08981685003972512	2.1119136790160917E-6	9	0	0
53371	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Pilimelia|Pilimelia_anulata	species	Pilimelia_anulata	Bacteria	0.08981685003972512	2.1119136790160917E-6	9	0	6980005
413816	root|cellular_organisms|Archaea|Euryarchaeota|Halobacteria|Haloferacales|Halorubraceae|Halorubrum|Halorubrum_halophilum	species	Halorubrum_halophilum	Archaea	30.765439339007102	0.009259518924911924	124	0	3677984
53378	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_paraffinicum	species	Mycobacterium_paraffinicum	Bacteria	0.037142182603248114	8.733448509229557E-7	6	0	6475312
1265819	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_grandensis|Listeria_grandensis_FSL_F6-0971	no_rank	Listeria_grandensis_FSL_F6-0971	Bacteria	0.1796845812577833	4.225023755550895E-6	4	0	3181727
1265818	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_aquatica|Listeria_aquatica_FSL_S10-1188	no_rank	Listeria_aquatica_FSL_S10-1188	Bacteria	0.1796845812577833	4.225023755550895E-6	4	0	2601148
1265817	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_floridensis|Listeria_floridensis_FSL_S10-1187	no_rank	Listeria_floridensis_FSL_S10-1187	Bacteria	0.1796845812577833	4.225023755550895E-6	4	0	2794388
1265816	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_riparia|Listeria_riparia_FSL_S10-1204	no_rank	Listeria_riparia_FSL_S10-1204	Bacteria	0.1796845812577833	4.225023755550895E-6	4	0	3291042
1265820	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_cornellensis|Listeria_cornellensis_FSL_F6-0969	no_rank	Listeria_cornellensis_FSL_F6-0969	Bacteria	0.1796845812577833	4.225023755550895E-6	4	0	3347833
86166	root|cellular_organisms|Bacteria|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Thermodesulfovibrio|Thermodesulfovibrio_aggregans	species	Thermodesulfovibrio_aggregans	Bacteria	2.7	6.34866055848255E-5	6	0	0
643217	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhodobiaceae|Afifella	genus	Afifella	Bacteria	0.06802844247277537	1.5995907021552152E-6	6	0	0
86174	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Thauera|Thauera_butanivorans	species	Thauera_butanivorans	Bacteria	21.69018123169012	5.100133262665537E-4	304	0	0
86177	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Halomonadaceae|Halomonas|Halomonas_utahensis	species	Halomonas_utahensis	Bacteria	0.4434120933953939	1.0426195809235252E-5	13	0	3525189
53408	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_aeruginosa_group|Pseudomonas_citronellolis	species	Pseudomonas_citronellolis	Bacteria	0.029897674825975735	7.03000699844477E-7	7	0	6643225
86176	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_syringae_group|Pseudomonas_syringae_group_genomosp._2|Pseudomonas_meliae	species	Pseudomonas_meliae	Bacteria	0.13482672218006622	3.1702559012372996E-6	10	0	5143641
53409	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_syringae_group|Pseudomonas_coronafaciens	species	Pseudomonas_coronafaciens	Bacteria	0.13322230792163425	3.1325304141188773E-6	9	0	0
1790137	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Wenyingzhuangia|Wenyingzhuangia_fucanilytica	species	Wenyingzhuangia_fucanilytica	Bacteria	0.009268814738370983	2.1794280945695413E-7	2	0	3427057
53412	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_aeruginosa_group|Pseudomonas_resinovorans	species	Pseudomonas_resinovorans	Bacteria	0.09438124158167527	2.219238762556278E-6	22	0	0
1265846	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_rocourtiae|Listeria_rocourtiae_FSL_F6-920	no_rank	Listeria_rocourtiae_FSL_F6-920	Bacteria	0.04174813381295172	9.816471501056974E-7	4	0	3216749
53413	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_axonopodis	species	Xanthomonas_axonopodis	Bacteria	0.03436980301131108	8.081563436323165E-7	5	0	0
938155	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_futsaii	species	Lactobacillus_futsaii	Bacteria	0.04666859005402658	1.097344581466628E-6	4	0	0
1265845	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_weihenstephanensis|Listeria_weihenstephanensis_FSL_R9-0317	no_rank	Listeria_weihenstephanensis_FSL_R9-0317	Bacteria	0.01317670524152315	3.098312179911419E-7	3	0	3374439
86182	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Curvibacter|Curvibacter_lanceolatus	species	Curvibacter_lanceolatus	Bacteria	0.8542717387637953	2.0086967755985243E-5	32	0	0
86185	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_chlororaphis_group|Pseudomonas_lundensis	species	Pseudomonas_lundensis	Bacteria	3.101157787599867	7.291925233987512E-5	40	0	4992502
86184	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|unclassified_Xanthomonadaceae|[Pseudomonas]_pictorum	species	[Pseudomonas]_pictorum	Bacteria	0.02427059172370449	5.706879570641323E-7	5	0	0
86187	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Phaseolibacter|Phaseolibacter_flectens	species	Phaseolibacter_flectens	Bacteria	3.0	7.054067287202833E-5	3	3	0
1855664	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._96-892	species	Mycobacterium_sp._96-892	Bacteria	0.01172460294536342	2.7568712697443364E-7	3	0	4931340
86188	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|unclassified_Xanthomonadaceae|[Pseudomonas]_geniculata	species	[Pseudomonas]_geniculata	Bacteria	0.013157894736842105	3.093889161053874E-7	1	0	0
53422	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Thermobrachium|Thermobrachium_celere	species	Thermobrachium_celere	Bacteria	0.2594314607216368	6.100156601159151E-6	13	0	0
53423	root|cellular_organisms|Bacteria|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Thermodesulfovibrio|Thermodesulfovibrio_islandicus	species	Thermodesulfovibrio_islandicus	Bacteria	3240.2	0.0761886294133154	6481	0	0
86193	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium|Sphingobium_abikonense	species	Sphingobium_abikonense	Bacteria	22.483730158730133	5.2867248468998E-4	177	0	0
1855660	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._D16Q20	species	Mycobacterium_sp._D16Q20	Bacteria	3.254915659855933	7.65346469293132E-5	20	0	4852331
1855661	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._D17A2	species	Mycobacterium_sp._D17A2	Bacteria	1.1224700996459165	2.6393265369251885E-5	15	0	5195636
1462439	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|Paraburkholderia_panaciterrae	species	Paraburkholderia_panaciterrae	Bacteria	0.052482586286783775	1.2340523169113382E-6	9	0	8483388
1298593	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Oceanospirillaceae|Thalassolituus|Thalassolituus_oleivorans|Thalassolituus_oleivorans_MIL-1	no_rank	Thalassolituus_oleivorans_MIL-1	Bacteria	0.08809712628478912	2.0714768554070264E-6	12	0	3920328
1855662	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._D16R12	species	Mycobacterium_sp._D16R12	Bacteria	0.013248993189265857	3.115309648159114E-7	4	0	4807294
1855663	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._D16R18	species	Mycobacterium_sp._D16R18	Bacteria	0.01172460294536342	2.7568712697443364E-7	3	0	4991856
53427	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Gordoniaceae|Gordonia|Gordonia_hirsuta	species	Gordonia_hirsuta	Bacteria	0.1017942607483385	2.3935452158995005E-6	10	0	0
1855656	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._D16R24	species	Mycobacterium_sp._D16R24	Bacteria	1.1196611108818715	2.6327216050083315E-5	14	0	5212470
53428	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia_crassostreae	species	Nocardia_crassostreae	Bacteria	0.0699666165806585	1.6451640707262884E-6	8	0	8293148
53429	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia_flavorosea	species	Nocardia_flavorosea	Bacteria	0.23338197376236203	5.48764048846636E-6	16	0	0
1855657	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._D16Q13	species	Mycobacterium_sp._D16Q13	Bacteria	0.01172460294536342	2.7568712697443364E-7	3	0	4903433
118964	root|cellular_organisms|Bacteria|Terrabacteria_group|Deinococcus-Thermus|Deinococci|Deinococcales	order	Deinococcales	Bacteria	16552.615686274512	0.38921088276729826	16555	16552	0
1855658	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._D16Q14	species	Mycobacterium_sp._D16Q14	Bacteria	0.256200258376075	6.024179538611949E-6	8	0	5165709
1855659	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._D16Q16	species	Mycobacterium_sp._D16Q16	Bacteria	0.017100947031384928	4.0210410344760274E-7	4	0	5017083
1298596	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus|Ruminococcus_faecis|Ruminococcus_faecis_JCM_15917	no_rank	Ruminococcus_faecis_JCM_15917	Bacteria	0.06611982296311598	1.5547122673325308E-6	6	0	3259449
53431	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia_salmonicida	species	Nocardia_salmonicida	Bacteria	0.26959367191329603	6.3391063396015825E-6	21	0	0
118969	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales	order	Legionellales	Bacteria	2.688828454873876	6.322392281475318E-5	46	0	0
53432	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Nocardiaceae|Nocardia|Nocardia_uniformis	species	Nocardia_uniformis	Bacteria	0.2121221670525935	4.987746798320916E-6	15	0	0
118968	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Legionellales|Coxiellaceae	family	Coxiellaceae	Bacteria	0.17858707852861017	4.199217561885975E-6	9	0	0
53433	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Halanaerobiales	order	Halanaerobiales	Bacteria	10389.804054054053	0.24430125632716695	10391	10389	0
53434	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Halanaerobiales|Halobacteroidaceae	family	Halobacteroidaceae	Bacteria	0.5	1.1756778812004724E-5	1	0	0
413882	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified_Burkholderiales|[Polyangium]_brachysporum	species	[Polyangium]_brachysporum	Bacteria	0.4862564612146944	1.143361932081863E-5	13	0	6476147
53437	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptosporangiales|Nocardiopsaceae|Nocardiopsis|Nocardiopsis_alba	species	Nocardiopsis_alba	Bacteria	0.22485019224426872	5.287027952105214E-6	7	0	0
1200300	root|cellular_organisms|Archaea|TACK_group|Crenarchaeota|Thermoprotei|Desulfurococcales|Desulfurococcaceae|Thermogladius|Thermogladius_cellulolyticus	species	Thermogladius_cellulolyticus	Archaea	0.3333333333333333	1.0032381706932536E-4	2	0	0
53440	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptosporangiales|Nocardiopsaceae|Nocardiopsis|Nocardiopsis_listeri	species	Nocardiopsis_listeri	Bacteria	0.0028089887640449437	6.604931916856586E-8	1	0	0
479431	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Nakamurellales|Nakamurellaceae|Nakamurella|Nakamurella_multipartita|Nakamurella_multipartita_DSM_44233	no_rank	Nakamurella_multipartita_DSM_44233	Bacteria	25552.701236570338	0.6008349129751941	25580	25549	6060298
479430	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Catenulisporales|Actinospicaceae|Actinospica|Actinospica_robiniae|Actinospica_robiniae_DSM_44927	no_rank	Actinospica_robiniae_DSM_44927	Bacteria	0.0573550805153251	1.3486219907267981E-6	7	0	9918887
53441	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptosporangiales|Nocardiopsaceae|Nocardiopsis|Nocardiopsis_lucentensis	species	Nocardiopsis_lucentensis	Bacteria	0.125	2.939194703001181E-6	1	0	0
446660	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Coriobacteriia|Eggerthellales|Eggerthellaceae|Adlercreutzia|Adlercreutzia_equolifaciens	species	Adlercreutzia_equolifaciens	Bacteria	0.2825757575757576	6.644361358905699E-6	3	0	0
53442	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Eubacterium|Eubacterium_callanderi	species	Eubacterium_callanderi	Bacteria	0.5	1.1756778812004724E-5	1	0	4448893
53443	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Blautia|Blautia_hydrogenotrophica	species	Blautia_hydrogenotrophica	Bacteria	0.26228898127759026	6.167347075413354E-6	11	0	0
53444	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_lindneri	species	Lactobacillus_lindneri	Bacteria	0.3726091711086131	8.761367216096769E-6	11	0	1452432
413888	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacterales_Family_III._Incertae_Sedis|Caldicellulosiruptor|Caldicellulosiruptor_hydrothermalis	species	Caldicellulosiruptor_hydrothermalis	Bacteria	454.9492590742582	0.01069747561924297	1287	0	0
53446	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_cinnamoneus_group|Streptomyces_cinnamoneus	species	Streptomyces_cinnamoneus	Bacteria	0.06567505542902681	1.5442542002904362E-6	10	0	11006533
413889	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacterales_Family_III._Incertae_Sedis|Caldicellulosiruptor|Caldicellulosiruptor_kronotskyensis	species	Caldicellulosiruptor_kronotskyensis	Bacteria	2014.1333860583818	0.04735944143552503	4495	0	0
1200346	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Alicyclobacillaceae|Alicyclobacillus|Alicyclobacillus_hesperidum|Alicyclobacillus_hesperidum_URH17-3-68	no_rank	Alicyclobacillus_hesperidum_URH17-3-68	Bacteria	29.862545787545777	7.021746911750782E-4	72	0	2967160
151754	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Xenophilus	genus	Xenophilus	Bacteria	22.49649813421595	5.289727052173077E-4	233	0	0
151755	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Xenophilus|Xenophilus_azovorans	species	Xenophilus_azovorans	Bacteria	22.49649813421595	5.289727052173077E-4	233	0	0
479437	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Coriobacteriia|Eggerthellales|Eggerthellaceae|Eggerthella|Eggerthella_lenta|Eggerthella_lenta_DSM_2243	no_rank	Eggerthella_lenta_DSM_2243	Bacteria	8489.578088578086	0.1996201835893088	15503	4433	3632260
479435	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Kribbella|Kribbella_flavida|Kribbella_flavida_DSM_17836	no_rank	Kribbella_flavida_DSM_17836	Bacteria	32167.492128432023	0.7563721797817565	32313	32034	7579488
479433	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Catenulisporales|Catenulisporaceae|Catenulispora|Catenulispora_acidiphila|Catenulispora_acidiphila_DSM_44928	no_rank	Catenulispora_acidiphila_DSM_44928	Bacteria	44185.449579264365	1.0389571148247965	44199	44184	10467782
479432	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptosporangiales|Streptosporangiaceae|Streptosporangium|Streptosporangium_roseum|Streptosporangium_roseum_DSM_43021	no_rank	Streptosporangium_roseum_DSM_43021	Bacteria	0.5818352130700696	1.3681015810200895E-5	11	0	10369518
53457	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Janibacter	genus	Janibacter	Bacteria	7.311378554267394	1.7191652094671332E-4	54	0	0
53458	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Janibacter|Janibacter_limosus	species	Janibacter_limosus	Bacteria	0.23055303882316555	5.42112216375899E-6	10	0	0
53460	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Nakamurellales|Nakamurellaceae|Nakamurella	genus	Nakamurella	Bacteria	25553.181264884275	0.6008462001486151	25585	25549	0
53461	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Nakamurellales|Nakamurellaceae|Nakamurella|Nakamurella_multipartita	species	Nakamurella_multipartita	Bacteria	25552.701236570338	0.6008349129751941	25580	25549	0
53462	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_mageritense	species	Mycobacterium_mageritense	Bacteria	4.822839026340334	1.1340210335717506E-4	46	0	0
1265861	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Brochothrix|Brochothrix_campestris|Brochothrix_campestris_FSL_F6-1037	no_rank	Brochothrix_campestris_FSL_F6-1037	Bacteria	0.045814479638009054	1.0772614069823333E-6	2	0	2372850
53463	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus_solventivorans	species	Paracoccus_solventivorans	Bacteria	3.266751153048914	7.681294148051494E-5	63	0	3377602
1233099	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium_tunisiense|Clostridium_tunisiense_TJ	no_rank	Clostridium_tunisiense_TJ	Bacteria	0.2189444922894057	5.148163935906433E-6	10	0	4308385
446684	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Kaistia|Kaistia_soli	species	Kaistia_soli	Bacteria	0.045454545454545456	1.0687980738186113E-6	1	0	0
446683	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Chitinophagia|Chitinophagales|Chitinophagaceae|Niabella|Niabella_soli	species	Niabella_soli	Bacteria	0.24545454545454545	5.771509598620501E-6	3	0	0
348388	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter_sp._AG1	species	Acinetobacter_sp._AG1	Bacteria	0.02184931506849315	5.137551289081516E-7	3	0	3670157
1691903	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Mangrovibacter|Mangrovibacter_phragmitis	species	Mangrovibacter_phragmitis	Bacteria	0.22113322316674497	5.199628785514199E-6	18	0	4947475
1462526	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Virgibacillus|Virgibacillus_massiliensis	species	Virgibacillus_massiliensis	Bacteria	0.011235955056179775	2.6419727667426344E-7	1	0	4353177
