SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
Bilophila_wadsworthia	0.002246561	0	0	0	0	0.005884536	0	0	0.003370613	0	0.00087931	0	0.005815258	0	0	0.023892869	0	0.013510625	0	0	0	0	0	0	0.004805881	0.001420085	0	0	0.005991512	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002499385	0	0.002438593	0.007380884	0.010653133	0.000577594	0	0	0.002996822	0	0	0	0	0	0	0.002411575	0.002256111	0.000686014	0	0	0	0	0	0	0	0	0	0	0	0	0.005041334	0.001044327	0	0	0	0.008350473	0.087067907	0	0	0.001771275	0	0.002450123	0.006262193	0	0	0	0	0	0	0	0	0.001544213	0.009396497	0	0	0.003824971	0	0
Acidiphilium_sp_JA12_A1	0	0.001006882	0	0	0.001548752	0	0	0.001178408	0	0.006244996	0	0.005624259	0	0	0.003809427	0	0	0	0.011983704	0	0	0.016432999	0	0	0	0	0	0	0	0	0	0	0.001206781	0.008937522	0	0	0	0	0.008607296	0	0.003896177	0.001586684	0	0	0	0.001428659	0	0.012282503	0	0	0	0.002878237	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001707954	0	0.017980022	0.002699733	0.009512936	0	0.008025816	0	0	0.014354002	0	0	0	0.003007774	0.009488405	0	0	0	0	0	0.006419351	0	0	0	0	0	0.020799921	0	0	0	0	0	0.004540236	0	0
Methylobacterium_oryzae	0	0	0	0	0	0	0.007908399	0	0	0	0	0.001788346	0.015141466	0	0.001050196	0	0	0	0	0	0	0	0	0	0	0	0.005240088	0.007019139	0.024208418	0	0.014063185	0	0	0	0	0	0	0.032423651	0.021023742	0	0.00929583	0	0	0	0	0	0	0	0	0	0	0.002958748	0	0.004564219	0	0.00658191	0.001236204	0	0.009494597	0	0	0	0.023842004	0	0	0	0.019367358	0	0.000555437	0.003090124	0.001336998	0	0	0	0.001959192	0	0	0	0.004097141	0	0	0	0.003604854	0	0.002360857	0.001748691	0	0	0.010346245	0	0.00864485	0	0	0.00910417	0	0	0	0.004012347	0	0.012180806
Eubacterium_sp_ER2	0	0	0	0	0.006644584	0	0.001861418	0	0	0.002420402	0.001682006	0	0.017866765	0	0.01714146	0	0	0	0	0	0	0	0	0	0	0	0.019601246	0	0.003125827	0	0	0.001560889	0.011215559	0.002403532	0.017555475	0	0.002032117	0	0	0.007995169	0	0.003478943	0	0	0	0	0.00356933	0	0	0	0.002968442	0.01241137	0	0	0	0	0.026382925	0	0	0.022621201	0	0	0.004231857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00428663	0.001630641	0.004349381	0	0	0.005067343	0.002939222	0	0	0	0	0.009813642	0	0.013536708	0.007862133	0.007746896	0	0.002616492	0.012394121	0	0	0	0
Streptococcus_salivarius	0	0	0	0	0	0	0.012705036	0.014158274	0.006462854	0	0	0	0	0	0	0	0.005278235	0	0.001143153	0.000683827	0	0	0	0	0	0.00231536	0	0	0	0	0.005279296	0.001564914	0	0.015688102	0	0.002444813	0.003003775	0	0	0	0	0	0.001954371	0.000803047	0	0	0	0	0	0	0	0.012173083	0	0.010801162	0.01687168	0	0.008569668	0	0	0	0.00236614	0.010138542	0	0	0	0	0	0.012313407	0	0.014987712	0.005101412	0.005807262	0	0	0	0	0	0.022704535	0	0	0.003207078	0.004200391	0.006711881	0.035689029	0	0	0	0	0	0	0	0	0	0	0.001782287	0.004583424	0	0	0	0
Sphingomonas_sp_Ant_H11	0	0.006193226	0	0.00990181	0	0	0	0	0	0	0	0	0	0	0.002085687	0.008541284	0	0	0	0.004777356	0	0	0	0.00912659	0	0	0	0	0	0	0	0.006563074	0	0	0	0.005106044	0.003469118	0.023358246	0	0	0	0.011813129	0.011789209	0	0.002301606	0	0	0.003713623	0	0	0	0.004707406	0	0.000914269	0	0	0.017815436	0	0	0.001413199	0	0.002737576	0.0054167	0	0	0.00169488	0	0	0	0	0.005762044	0	0.001006399	0	0	0.018787494	0.002688299	0.00235699	0	0	0.015583242	0	0	0	0.00093081	0	0	0.003501507	0	0.013164636	0	0.005474178	0.012316796	0.000893018	0	0	0	0	0	0
Parvimonas_micra	0	0.049477075	0	0.00125412	0.005016659	0	0.006312453	0	0	0.027021171	0	0	0	0	0.002098735	0	0	0	0	0	0.006250788	0	0	0	0	0	0.002991603	0	0	0	0.019229239	0.001211143	0	0	0	0.025687685	0	0	0	0.006222168	0	0.009313395	0	0	0	0	0	0.001301991	0	0	0	0.034216316	0	0	0	0	0	0.000639195	0.007624797	0	0	0	0	0	0	0	0	0	0	0	0.003621163	0	0	0	0	0	0	0	0	0	0.011555638	0.004878802	0	0	0	0	0	0	0.009323918	0	0	0.002875321	0	0	0.007223013	0	0	0	0	0
Bifidobacterium_catenulatum	0.023976545	0	0	0	0	0	0	0	0.003617871	0.016443804	0	0	0	0	0	0.008900759	0.002116385	0.003331108	0.001559564	0	0	0	0	0	0	0.006360865	0	0	0	0	0.002549857	0	0.012764386	0	0	0	0	0	0	0.003361274	0	0.002246817	0	0	0	0	0.010764269	0	0	0	0	0.007882313	0	0	0.002509919	0	0	0.018911073	0.002615331	0	0	0	0	0	0	0	0.002463052	0.041996575	0	0	0	0.003831381	0	0.001554101	0	0	0	0	0	0	0.007963351	0	0	0.010142579	0.010006854	0.003108101	0.00669603	0.001990677	0.004038535	0	0	0	0	0	0	0	0.026864307	0	0	0
Candidatus_Soleaferrea	0	0	0	0	0.004649526	0	0.023402315	0	0	0	0.004603929	0.003911372	0	0	0.006522116	0.006748349	0	0.003428744	0	0	0.001667298	0	0	0	0	0	0	0.004157682	0	0	0	0.003690024	0.016117842	0	0.012028723	0	0	0.017548451	0	0.029283127	0	0	0	0.005609768	0	0	0	0.001260625	0.015835163	0	0.010664189	0	0.015382938	0	0	0	0.003057421	0	0.004667498	0	0	0	0	0	0	0	0.023447134	0	0	0.007515499	0	0	0	0.001538141	0	0.003279277	0	0	0	0.003464927	0	0	0	0	0	0.004959215	0	0	0	0	0	0	0	0	0	0	0	0	0.004387113	0
Bacillus_sp_OxB_1	0	0	0.011639183	0	0.0102669	0.002178027	0	0	0	0	0	0.00704628	0.004762745	0	0.002954015	0.007304922	0	0.003346336	0.00596512	0	0	0	0	0	0.013707322	0	0.045886018	0.003170046	0	0	0	0	0	0	0	0	0	0	0.013727521	0	0	0	0	0.002311659	0	0	0	0	0	0	0.005046086	0.005642198	0	0	0	0	0.002818964	0	0	0	0	0	0.004364738	0.021024872	0	0	0	0.005938029	0	0.004181063	0	0	0	0	0	0	0	0	0.005107533	0	0	0	0	0	0.001510997	0	0	0	0.001182189	0	0.002469259	0	0	0	0.00590361	0.008880478	0	0	0.008903668	0.006756091
Ruthenibacterium_lactatiformans	0	0	0	0	0	0.01094333	0	0	0.004170117	0	0.028653274	0.01188221	0	0	0.000791505	0	0	0	0	0	0.018124118	0	0	0.008436194	0	0	0	0	0	0	0	0.004092534	0.002253724	0	0	0	0	0	0	0.027071365	0	0	0	0.001257173	0	0	0	0.000970234	0	0	0.004937184	0.000322653	0	0	0.004548571	0	0.003492378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004668433	0	0.006084464	0.003289508	0.008745862	0.022304432	0	0	0	0	0	0	0	0	0.003204006	0
Verrucomicrobia_bacterium_IMCC26134	0	0	0.009333432	0	0	0.063216289	0	0	0	0	0	0	0	0	0	0.002604292	0.001963492	0	0	0	0	0	0.00191317	0	0	0.000759627	0.001574472	0.002340959	0	0	0	0.002382019	0	0.000434575	0	0	0	0	0	0	0	0.011693498	0.003549548	0.011244541	0	0	0.006058547	0	0	0.001074348	0.004705667	0	0	0	0	0	0	0.00184215	0.003044246	0	0	0.005427195	0	0.005843232	0	0	0	0	0.015742444	0	0	0	0	0.002543942	0.011300141	0	0	0.029196275	0	0	0.002601305	0	0.006566767	0	0	0	0.004831409	0.007265691	0	0	0	0	0.007231872	0	0	0	0.003631859	0	0	0
Sneathia_amnii	0	0	0	0	0	0.018982519	0	0.005763862	0	0.000805125	0	0	0	0.005478088	0.006471497	0.008355895	0	0	0	0.010320115	0	0	0	0	0	0	0	0	0	0.005546379	0	0	0	0.005624652	0	0	0.003172239	0.00324496	0	0	0	0.014819264	0	0	0	0	0	0.013781201	0.014600001	0.004999738	0	0	0	0.011407159	0	0.008294684	0.004809226	0	0	0	0.003875848	0	0	0	0	0.002354974	0	0	0	0	0.001237482	0	0.004960317	0.001549539	0.016114884	0	0	0	0.011350924	0.017497881	0	0	0	0.009164216	0	0	0.005634968	0	0	0	0	0	0	0	0.003287414	0.006254643	0	0	0.002824342	0
Catabacter_hongkongensis	0.00627675	0.00770779	0	0.004444927	0	0.018770228	0.003299669	0	0.015377879	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025231359	0	0	0.003184555	0	0.003276988	0	0	0	0.002709787	0	0.009926217	0	0.006183283	0	0	0	0	0	0	0	0.017853333	0	0	0	0	0	0	0	0.002810509	0	0.007504338	0	0.003825876	0	0.007975577	0.003185973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005450112	0	0	0	0	0	0	0.0036041	0	0.011994181	0	0	0	0	0.000820564	0	0	0	0	0.009883583	0.002939887	0	0.004836823	0	0	0
Bifidobacterium_angulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003868268	0	0	0	0	0	0.000963442	0	0.004749721	0	0.012506157	0	0.005862603	0	0	0	0	0	0.007233629	0.002089925	0	0	0	0	0	0.007717472	0	0.005665018	0	0.00326443	0	0.011833106	0	0.016497471	0.002203296	0	0	0.002282521	0	0.009724455	0	0.052757304	0	0	0.006413036	0	0.006032292	0.007613241	0	0	0	0	0	0.00115303	0	0.006028129	0.00500492	0.001867807	0	0	0	0.002305356	0	0	0	0.000684402	0	0	0	0	0	0	0.006728518	0.00212159	0.003220055	0.001742972	0	0.010538574	0	0	0.002935297	0	0.001555044	0
Bifidobacterium_breve	0	0.04112283	0.005249497	0	0	0	0	0.017827244	0	0.046206268	0	0	0	0.002417729	0	0	0	0	0	0	0.010934189	0	0	0.010846532	0	0	0	0	0.007088332	0	0	0	0	0	0	0.012258627	0	0	0	0.004180273	0.0194516	0	0	0.004542223	0	0.003164589	0	0	0	0	0	0	0	0	0.011217658	0.018537355	0	0	0	0	0	0.003924251	0	0	0.034449249	0	0	0	0	0	0	0	0	0	0	0	0.005897086	0.003257857	0.001049256	0	0.011463235	0.005586668	0	0	0	0	0	0	0	0.018911847	0	0	0	0	0.002218283	0.001871536	0.009319	0	0.01792688	0.011324804
Bifidobacterium_pseudocatenulatum	0.02406926	0	0	0.001406575	0	0.010927803	0	0	0	0	0	0	0	0	0.003007663	0	0.014525274	0	0	0.017447682	0	0	0	0.001064849	0	0.004641658	0	0	0	0	0	0	0	0	0	0	0.004203557	0	0.01789313	0	0	0	0	0	0	0.008886781	0	0	0	0	0	0.001714551	0	0	0.01043727	0	0.011838543	0	0	0.001798177	0	0.00264839	0	0	0	0.000982809	0	0	0	0	0	0.015063676	0	0	0.052270357	0.002699003	0	0	0	0	0	0	0	0	0	0.012915797	0	0.022202055	0	0	0	0	0	0	0.007434967	0	0	0	0	0
Faecalicatena_fissicatena	0.002648653	0	0	0.002843514	0.020325461	0.003578429	0.008452335	0	0.002595314	0.005631958	0.000791014	0	0	0.005568151	0	0	0	0	0.001193478	0.007055132	0.005043467	0.02361563	0	0	0.008027265	0	0.012221868	0.003542026	0	0	0.006674013	0.003417731	0.003126752	0	0	0	0.000778958	0.004279103	0	0.005394097	0	0	0	0	0	0.000710119	0	0	0.013135441	0	0	0	0	0.003281115	0	0	0.003200282	0.000548402	0	0	0.003632876	0	0	0.00993806	0	0	0	0.002006919	0	0.001821948	0	0	0.008787055	0.00694569	0	0.010005664	0	0.000782883	0.007311989	0.00317378	0	0	0	0.001549656	0	0	0	0	0	0	0	0	0	0.011854152	0.004189235	0	0	0	0.007263604	0
Bifidobacterium_dentium	0	0	0.011355642	0	0	0	0	0.003457903	0	0	0.004425195	0	0.002771431	0	0.00239635	0.022316701	0.00257228	0	0	0	0	0	0.003519785	0.012244231	0	0	0.000579378	0	0	0	0.002673983	0	0	0.007038264	0	0	0	0	0	0	0	0.00136007	0	0.060990402	0	0	0.001225578	0.006186187	0	0	0	0	0	0	0.008501425	0.005002953	0.003172091	0	0	0.0014154	0.006005328	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011100484	0	0	0	0	0	0.011234805	0.017432777	0	0	0	0	0	0.004617256	0	0	0	0	0	0	0	0.003837477	0.003820835	0	0	0
Streptococcus_sp_263_SSPC	0.008827928	0.00520354	0.006355691	0	0	0	0	0	0.002722712	0	0.001758007	0	0	0	0	0	0	0	0.014342789	0	0.002079195	0	0.005219901	0	0	0	0	0.007886004	0	0.0083214	0	0.004459152	0	0	0	0.024381451	0	0	0	0.0161672	0	0	0	0	0	0	0	0	0	0	0.001805427	0.008010182	0	0.007898789	0	0	0	0	0.002287495	0.006245152	0	0.003116205	0.008527832	0	0	0	0	0	0	0	0	0	0.009968219	0	0.00806831	0	0	0.016682299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001335533	0.034329544	0.001200515	0.001036362	0	0	0.005549891	0
Coprobacillus_sp_8_1_38FAA	0	0	0	0	0.006558654	0	0	0	0.008187117	0	0.004351247	0	0	0	0.000955058	0	0.002554881	0	0	0	0	0	0	0	0.003687577	0	0	0.00466861	0	0	0	0.010052473	0	0	0	0.010182515	0.00566715	0	0	0	0	0	0	0	0.002876676	0	0.017320632	0	0	0	0	0	0.002672597	0.002885533	0	0.001467939	0.008211739	0	0	0	0	0.001174129	0	0	0	0	0.018707839	0	0	0	0	0	0	0	0.001134506	0	0	0.033537502	0	0	0	0	0	0	0.016181306	0	0	0	0	0	0.010779863	0	0	0.004018978	0	0	0	0.006694143	0	0
Eubacterium_sulci	0	0	0	0	0.011665885	0	0	0	0	0	0	0.00162507	0	0	0	0	0.024131997	0	0.00366136	0	0.00113802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00849681	0	0.007092894	0	0.002283985	0	0	0	0	0.007655542	0	0	0	0.002039079	0	0	0	0	0.005594425	0	0	0	0.009261226	0	0	0	0	0.006286553	0.023944439	0	0.000800573	0.009047118	0.002194704	0	0	0	0	0.009835643	0.002423272	0	0	0	0	0	0	0	0.000775779	0.015887816	0	0	0	0.002760198	0	0	0.006735963	0	0.036393734	0.005499257	0.00385992	0.003085761	0	0
Campylobacter_ureolyticus	0	0	0	0.012661284	0	0.003571406	0.003445422	0	0	0	0	0	0	0	0	0.000935203	0	0	0	0	0.012408939	0.001829723	0.00367392	0	0.003923	0	0	0	0.003981661	0	0	0.000794647	0.000338544	0	0	0	0	0.005514171	0.005521267	0	0	0.004927229	0.013853931	0	0	0	0	0	0.003697042	0.012108714	0.0059696	0	0.001148318	0.001052583	0	0.002709037	0	0	0.009651656	0	0	0	0	0	0.002766807	0.00239746	0	0.024219746	0	0	0	0	0.005073588	0	0.003876215	0.003655035	0	0.002552829	0	0.003461277	0.004201483	0.005877754	0	0.001911453	0	0	0.001671628	0	0	0	0	0	0	0	0	0	0	0.001526765	0.02034153	0
Campylobacter_concisus	0	0	0	0	0	0	0	0	0	0.002633746	0	0	0	0	0	0	0	0	0.002063328	0.002981232	0.000415193	0	0	0	0	0.002721578	0.001907353	0	0.003551768	0.006973686	0.010935123	0	0.002584023	0.009115828	0	0.009652447	0	0	0	0	0.011208441	0	0	0	0	0.000747814	0.002890122	0.00220921	0	0	0	0	0.001769301	0.01404709	0	0.002810712	0	0.032606012	0	0	0	0	0	0	0.015504088	0.006381634	0	0.008116209	0	0	0.000555071	0	0.007281067	0.000860471	0	0	0.004867911	0.001360268	0	0.010979448	0	0.001328009	0.00522838	0	0.000681518	0	0	0.006640568	0	0	0	0.005262836	0	0	0	0.002365098	0.002195394	0.020880415	0	0
Megasphaera_elsdenii	0.003075131	0	0.007528368	0	0	0	0	0	0	0.021551038	0	0	0.00533749	0	0	0.010617792	0	0	0	0	0	0	0	0.005018096	0	0	0	0.007203985	0	0	0	0.004119235	0	0	0.031423361	0.002616097	0	0.005177123	0	0.004420358	0	0	0.005201653	0	0	0	0.013447783	0	0	0	0	0.016611082	0	0	0.006121895	0	0	0	0	0.001145239	0.005824875	0.009542818	0.000255311	0	0	0	0	0	0	0.009146546	0	0.004984404	0.012939356	0	0	0	0	0	0	0.006897834	0.015464378	0.003227156	0	0	0	0	0	0	0.030091527	0	0	0	0	0	0	0	0	0	0.007972392	0.011572875
Clostridia_bacterium_UC5_1_1D10	0	0	0	0	0	0	0.001024838	0	0.002943515	0	0	0.003526371	0	0	0.009614112	0	0.013436294	0	0	0.002489993	0	0.001029563	0	0.016419641	0.002458349	0	0	0.007114469	0.004777275	0.036883862	0	0	0.005001389	0	0	0.000979726	0	0	0	0.011356403	0	0.006850872	0.006243934	0	0.007712795	0	0.025844573	0.000196415	0	0	0	0	0	0.003621309	0	0	0	0.001616627	0	0	0	0.01213895	0	0	0	0.007274672	0	0	0	0	0	0	0	0	0	0.002024193	0.000929533	0.00282068	0.004120637	0	0	0	0	0	0	0	0.001519753	0	0	0.001624624	0	0	0.001497701	0	0.004636227	0.005244751	0	0	0.013482143	0
Weissella_cibaria	0	0	0.001121653	0	0.002739957	0	0	0.001220756	0.008399878	0	0	0.013663382	0	0.005514226	0	0	0.005348987	0	0	0	0.00060939	0.013639468	0	0	0	0.022074179	0	0	0	0	0	0	0	0	0.006917008	0	0.002687639	0	0	0	0	0.001794716	0.005703576	0.012886228	0	0.001908212	0	0	0	0	0	0	0	0	0	0	0	0.005890175	0.001872184	0	0	0.007673428	0	0.004538722	0	0	0	0	0	0	0	0	0	0.001347698	0.02649635	0.007183621	0	0	0	0	0	0.004444004	0	0.005190025	0	0.006290454	0.001989484	0	0	0	0.01034584	0.00379052	0	0	0	0.01173967	0.010271824	0	0.010389527	0
Clostridium_glycyrrhizinilyticum	0	0	0.002114116	0	0	0	0	0	0	0	0	0.004249968	0.013322564	0	0	0.001416315	0	0.00153853	0	0.018675945	0.000898447	0.002168549	0	0.00119866	0.012470646	0	0.002608968	0	0	0.003973389	0	0.004015109	0	0	0.026596429	0.007880604	0	0.002922919	0	0	0	0.005697033	0.003478301	0	0	0.000652992	0	0	0	0.010489134	0	0	0	0	0	0	0	0	0	0.007792225	0.005423966	0	0	0	0	0	0	0	0.00320676	0.019690097	0	0	0	0	0	0	0.004518613	0	0	0.003790792	0	0.001602608	0	0	0.013669133	0	0.031869988	0	0	0	0	0	0	0.019731054	0.000156761	0	0.001543937	0	0.004841825	0
Bacteroides_cellulosilyticus	0	0.00174749	0	0	0.004714123	0	0	0	0	0	0	0	0	0	0	0.004195175	0	0	0.029857138	0.012110018	0.004414133	0	0.003436042	0	0	0.034066298	0	0	0	0	0	0.016738908	0	0.00767734	0.054800249	0.000912113	0.001103272	0.008726272	0	0	0.001410227	0.033903098	0	0	0	0	0	0	0.007024014	0.002050661	0.003876884	0	0.002041008	0	0	0.000683366	0	0.024495255	0	0.007431358	0	0	0	0.002960748	0	0.004660257	0	0	0	0	0	0	0	0.011526488	0.002213518	0.002303915	0.004079363	0	0	0	0	0	0.003566301	0	0.004788414	0.012358084	0	0	0	0	0	0	0.002688973	0	0	0	0	0	0.000441411	0
Intestinimonas_butyriciproducens	0	0.009394699	0	0.000844458	0	0	0.001366527	0	0	0.077077328	0	0	0	0	0	0.005045698	0.005664404	0	0	0.025498085	0.002930471	0	0	0.010461	0	0	0.004301338	0	0.003642125	0	0	0.007574139	0	0	0	0	0	0	0	0	0	0.00246206	0.002808918	0.002291869	0	0.001619297	0	0	0	0.010604788	0	0	0	0.002694076	0	0	0.003433531	0.001330113	0	0.000374751	0	0.001671559	0	0	0	0	0.003219596	0	0.034129467	0	0	0	0.00494253	0	0	0	0	0	0.002630633	0	0	0.003596497	0.016141998	0	0.004049494	0.001987263	0	0	0	0	0	0.002393044	0	0	0	0	0	0	0	0
Anaerococcus_rubeinfantis	0	0	0	0	0.003364243	0	0	0	0	0	0.000925241	0.018489073	0	0	0	0	0	0.006253057	0.045184677	0.004626721	0	0	0.001827841	0.005014329	0	0	0	0	0	0	0.002170574	0.0017809	0	0	0	0	0	0	0	0	0	0.003602358	0.008892647	0.00395094	0	0	0	0	0	0	0	0	0	0.006923003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006082752	0.002191609	0	0.003234234	0.012031889	0	0	0	0	0.021831295	0.003315474	0	0	0.001958662	0.001752627	0.019610016	0	0	0	0	0	0	0.019531341	0.004297118	0	0	0	0
Megasphaera_sp_DJF_B143	0.005860524	0	0.005996718	0	0.0164965	0	0	0	0	0.006690023	0	0	0.001516409	0	0.001754277	0.018885823	0	0	0.002903586	0.00523557	0	0	0	0	0.005210399	0	0.007775914	0	0	0	0	0.011641776	0.003200227	0	0	0	0	0	0	0	0.00463977	0.002104983	0	0	0	0	0	0.001746978	0.001773244	0.00336722	0	0.002323461	0	0	0.005144727	0	0	0	0	0.011305949	0.00300018	0.013342364	0.001377803	0	0.01278728	0	0.005076952	0	0.001143326	0	0.007803791	0	0	0	0	0.008827959	0	0	0	0.007286404	0.002605012	0.011648823	0	0.014328275	0.011054703	0	0	0	0	0	0	0.004251821	0.15253635	0	0.005331582	0	0	0	0	0
Sneathia_sanguinegens	0	0	0	0	0	0	0.011594701	0	0	0	0	0	0.017721389	0.003403769	0	0	0	0	0	0	0	0	0.003699031	0	0	0.015651595	0.006511475	0	0.003400304	0	0	0	0	0	0	0	0	0.008377599	0.021120876	0	0.018007165	0	0	0	0	0.000835048	0	0	0.007796861	0.001523002	0.002122531	0	0	0	0	0	0	0.013901595	0	0	0	0	0	0.010561463	0	0.021030248	0	0	0.000662754	0	0	0	0.002701979	0.000437675	0.004256346	0	0	0.000633035	0	0	0	0	0.002264373	0	0	0.005519149	0	0	0	0	0	0.015233316	0	0.001212717	0	0	0	0	0	0
Fusobacterium_equinum	0	0.004355965	0.010446275	0.001348932	0	0	0	0.001062723	0	0	0	0.001480082	0	0	0	0	0	0	0.001816738	0	0	0	0	0	0.001352131	0	0.001051929	0.006941251	0.001869561	0	0	0	0.001833924	0	0	0	0	0	0	0	0	0.001732203	0	0	0	0.016548163	0	0	0	0.011022376	0	0	0.00678063	0	0	0	0	0.005208932	0.009417255	0.003231499	0	0	0	0.002503766	0.001570646	0	0	0	0	0	0.000453628	0.000832102	0.001250915	0.015285175	0	0	0.009829801	0.001084568	0	0	0.018115126	0.005139532	0	0	0	0	0	0	0	0	0	0.000331635	0	0	0	0.007272894	0	0	0	0.005409544
Clostridiales_bacterium_KA00274	0	0	0	0.004066994	0	0	0	0	0	0	0	0	0.005830886	0.002093739	0	0	0	0.001633182	0	0	0.005493993	0.001396772	0	0.008398903	0	0	0	0	0.003000807	0.007072466	0.005833193	0.005958996	0.003509353	0	0	0	0.01032879	0.00605789	0	0.027140707	0	0	0	0	0	0	0.009622962	0.004336374	0	0	0	0	0	0	0	0	0.008918046	0	0	0	0	0.0028208	0	0	0.002645741	0	0	0.002374027	0	0	0.004324588	0	0.005294257	0.042052438	0	0	0	0	0.011229999	0.011879538	0.018573346	0	0	0	0.003631587	0	0	0	0.007066688	0	0	0	0	0	0	0	0	0.007074345	0	0
Desulfovibrio_fairfieldensis	0	0	0	0	0	0	0	0	0.008664688	0	0	0	0	0.000593794	0	0.067690869	0	0	0.007575476	0	0	0	0	0	0.007061734	0	0.004227329	0	0	0	0	0	0.006723582	0.015864272	0	0.000709613	0.001814513	0	0	0	0	0	0.042798549	0	0	0	0.010582033	0	0	0	0	0.002970945	0	0	0.002003753	0	0.002173071	0	0	0	0	0	0	0.029436524	0.000583155	0	0	0	0.009817037	0.002805445	0	0	0	0	0	0	0	0	0	0.002205004	0	0.00596201	0	0.002036987	0.005422422	0	0	0.012751272	0.002549198	0	0	0	0	0.003100055	0.001056747	0	0.000989563	0.005695	0	0
Enterococcus_gallinarum	0	0.013561924	0	0	0	0	0.009198728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000456294	0	0	0	0	0	0	0	0	0	0	0	0.016125544	0.003094893	0	0	0	0	0	0	0	0.001042539	0	0.003426428	0	0.007499871	0.004259802	0	0.007851747	0.005537983	0	0	0.005265452	0	0	0	0	0	0.009230697	0	0	0	0.002474844	0.009315346	0	0.001986573	0.006703078	0	0	0.004013893	0	0	0	0	0	0	0.001407472	0	0	0	0	0	0	0	0	0.025481638	0.015410239	0	0.001497394	0	0	0	0	0.00381297	0	0	0	0
Hafnia_paralvei	0	0	0	0.007022856	0	0	0.003588207	0	0	0	0	0	0	0	0	0	0.001631593	0	0	0.000746047	0	0	0	0	0.006630906	0	0.000975803	0	0	0	0	0.001212133	0	0.001443457	0	0.00288882	0.008838111	0	0	0	0.00470286	0	0.002371748	0	0.000294496	0.005680275	0	0	0	0	0.006477461	0	0	0	0	0	0.003995476	0	0.012989137	0	0	0	0.010879745	0	0	0.023441853	0	0	0	0	0	0	0.003915429	0	0	0.00269215	0.01223247	0	0.002799173	0.008573372	0	0.003491585	0.00369358	0	0	0	0.009930232	0	0	0	0	0	0	0	0	0.00391722	0	0.009907072	0	0
Candidatus_Stoquefichus_sp_KLE1796	0	0	0	0	0	0	0	0	0.001709621	0.003348392	0	0	0	0	0	0	0.003564234	0	0	0	0	0	0	0	0.00378854	0	0	0	0	0	0	0	0.005821225	0	0	0	0.001523673	0	0.007546237	0	0	0.002526726	0	0	0.003205125	0	0.007869217	0	0	0	0.00335858	0	0	0	0	0	0.004048478	0.023611966	0	0.006809809	0	0.000373378	0	0	0.001663143	0.002497488	0	0.002102238	0	0	0	0	0	0.008543542	0	0.004003061	0.008081248	0	0.001717205	0	0	0	0	0	0	0	0	0	0.004132244	0.005142606	0	0.005533203	0	0.005602417	0	0	0	0	0	0.004496934
Acinetobacter_sp_TGL_Y2	0	0.005730973	0	0.003801397	0.00314887	0	0	0	0	0	0	0	0	0	0.007368791	0	0	0	0	0	0	0	0.017997039	0	0.00258151	0.001773918	0	0	0	0	0	0	0.010251899	0.015931683	0	0	0	0	0	0	0	0.002813718	0	0.006167125	0	0	0.001042225	0	0	0.01225363	0	0	0	0	0	0	0	0	0	0.019595953	0	0	0.002982553	0	0	0	0.005111922	0.021400353	0.009242482	0	0.00334619	0.004707279	0	0	0	0.004766933	0	0	0.00846952	0.0004367	0.005883263	0	0.003912416	0.012274194	0	0	0	0	0.004197986	0	0	0.001456308	0	0.003833545	0	0	0	0	0.00080726	0
