tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
189382	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_aquimaris	species	Bacillus_aquimaris	Bacteria	0.11303340747571308	6.23952923920589E-4	4	0	4423471
1528787	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._AD87	species	Paenibacillus_sp._AD87	Bacteria	0.0012060610535531138	6.6575478665712416E-6	1	0	7086713
1715167	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC077E12	species	Staphylococcus_sp._HMSC077E12	Bacteria	0.0034304216024623312	1.8936185654640427E-5	2	0	2491715
1715155	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC036A09	species	Staphylococcus_sp._HMSC036A09	Bacteria	0.0035148670552510933	1.9402330915196844E-5	2	0	2431851
1715152	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC062C01	species	Staphylococcus_sp._HMSC062C01	Bacteria	0.003996392882290435	2.2060389753147324E-5	2	0	2138837
1715158	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC060A04	species	Staphylococcus_sp._HMSC060A04	Bacteria	0.0033787794853185676	1.865111727787558E-5	2	0	2529799
697284	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_larvae|Paenibacillus_larvae_subsp._larvae|Paenibacillus_larvae_subsp._larvae_DSM_25430	no_rank	Paenibacillus_larvae_subsp._larvae_DSM_25430	Bacteria	0.002107247510730642	1.1632164995355697E-5	1	0	4056006
1715156	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC059G05	species	Staphylococcus_sp._HMSC059G05	Bacteria	0.0039100489843771685	2.158376493249632E-5	2	0	2186068
314315	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sakei|Lactobacillus_sakei_subsp._sakei|Lactobacillus_sakei_subsp._sakei_23K	no_rank	Lactobacillus_sakei_subsp._sakei_23K	Bacteria	0.0031583297751590082	1.743421827161446E-5	1	0	1884661
1715146	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sp._HMSC064F12	species	Lactobacillus_sp._HMSC064F12	Bacteria	0.2529510584669449	0.0013963088972007692	8	0	2950097
1852364	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_sp._Marseille-P2817	species	Enterococcus_sp._Marseille-P2817	Bacteria	0.10168229720740807	5.612939401756663E-4	4	0	2123933
74704	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_cohnii|Staphylococcus_cohnii_subsp._cohnii	subspecies	Staphylococcus_cohnii_subsp._cohnii	Bacteria	0.003023731710883541	1.6691226817722617E-5	2	0	2826849
1397697	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillales_incertae_sedis|Bacillales_Family_XII._Incertae_Sedis|Exiguobacterium|Exiguobacterium_acetylicum|Exiguobacterium_acetylicum_DSM_20416	no_rank	Exiguobacterium_acetylicum_DSM_20416	Bacteria	1.6443919574362633	0.009077167474884039	45	0	3277108
1715150	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC058E01	species	Staphylococcus_sp._HMSC058E01	Bacteria	0.003076405591603452	1.698199060714916E-5	2	0	2778448
1715151	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC068D07	species	Staphylococcus_sp._HMSC068D07	Bacteria	0.0038445546539772144	2.12222312950887E-5	2	0	2223309
1938374	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_amyloliquefaciens_group	species_subgroup	Bacillus_amyloliquefaciens_group	Bacteria	0.3495773516769832	0.0019296933144489692	11	0	0
1715142	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC077D08	species	Staphylococcus_sp._HMSC077D08	Bacteria	0.003403905804442004	1.8789816452168794E-5	2	0	2511125
414682	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_similis	species	Lactobacillus_similis	Bacteria	0.28094390644318346	0.0015508315266932178	7	0	0
1715143	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC064E03	species	Staphylococcus_sp._HMSC064E03	Bacteria	0.0035974053475948268	1.9857948506432874E-5	2	0	2376055
351195	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Salimicrobium	genus	Salimicrobium	Bacteria	0.051141192023527224	2.8230323236712464E-4	2	0	0
89059	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_acidipiscis	species	Lactobacillus_acidipiscis	Bacteria	0.18223380743280676	0.0010059443444568599	6	0	0
1715192	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC059E03	species	Staphylococcus_sp._HMSC059E03	Bacteria	0.003185574765340527	1.7584612669744934E-5	2	0	2683231
1123314	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_plurextorum|Streptococcus_plurextorum_DSM_22810	no_rank	Streptococcus_plurextorum_DSM_22810	Bacteria	0.027965075424045624	1.5436932291227462E-4	2	0	2103464
1715196	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC069D07	species	Staphylococcus_sp._HMSC069D07	Bacteria	0.003549873109087877	1.9595566969334872E-5	2	0	2407870
1715197	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC077C04	species	Staphylococcus_sp._HMSC077C04	Bacteria	0.003379208264780096	1.86534841728026E-5	2	0	2529478
44007	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_pseudoavium	species	Enterococcus_pseudoavium	Bacteria	0.005229272757716603	2.886597953668363E-5	1	0	0
44008	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_cecorum	species	Enterococcus_cecorum	Bacteria	0.012674212436479699	6.996260738075491E-5	1	0	2320599
44009	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_dispar	species	Enterococcus_dispar	Bacteria	0.5113217260728752	0.0028225344451006094	20	0	0
197614	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_pasteurianus	species	Streptococcus_pasteurianus	Bacteria	0.02801017744195318	1.5461828944859875E-4	2	0	0
189426	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_odorifer	species	Paenibacillus_odorifer	Bacteria	0.001254611731600044	6.9255512666476146E-6	1	0	6812473
259059	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_satsumensis	species	Lactobacillus_satsumensis	Bacteria	0.7785598876299467	0.00429770922758715	21	0	0
525309	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_antri|Lactobacillus_antri_DSM_16041	no_rank	Lactobacillus_antri_DSM_16041	Bacteria	10.954188692512524	0.060467946746979404	98	0	2302896
1123302	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_entericus|Streptococcus_entericus_DSM_14446	no_rank	Streptococcus_entericus_DSM_14446	Bacteria	0.028885074261792824	1.59447785798915E-4	2	0	2036468
1715181	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sp._HMSC078F07	species	Lactobacillus_sp._HMSC078F07	Bacteria	0.6577151068695539	0.003630636934714879	6	0	2914129
1123305	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_hyovaginalis|Streptococcus_hyovaginalis_DSM_12219	no_rank	Streptococcus_hyovaginalis_DSM_12219	Bacteria	0.014155182072020264	7.813767132839083E-5	1	0	2077809
1715170	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sp._HMSC077C11	species	Lactobacillus_sp._HMSC077C11	Bacteria	0.002056690451057719	1.1353086217565813E-5	1	0	2894155
1870821	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._IHBB_9951	species	Paenibacillus_sp._IHBB_9951	Bacteria	0.0013062822295830444	7.210776307782938E-6	1	0	6543003
1715172	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC068D08	species	Staphylococcus_sp._HMSC068D08	Bacteria	0.0033257900503634585	1.835861160530047E-5	2	0	2570106
130049	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_dendritiformis	species	Paenibacillus_dendritiformis	Bacteria	0.001340504517749559	7.3996859163810655E-6	1	0	0
408580	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_coahuilensis	species	Bacillus_coahuilensis	Bacteria	0.7393494493768911	0.004081264654760674	6	0	0
1348624	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_lentus|Bacillus_lentus_NBRC_16444	no_rank	Bacillus_lentus_NBRC_16444	Bacteria	0.0019718237091715255	1.0884615409456432E-5	2	0	4334887
1348626	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_circulans|Bacillus_circulans_NBRC_13626	no_rank	Bacillus_circulans_NBRC_13626	Bacteria	1.0790140401306902	0.00595623878219871	11	0	5097246
84999	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Coriobacteriia|Coriobacteriales	order	Coriobacteriales	Bacteria	2.5689060891423257	0.014180555124308372	11	0	0
84998	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Coriobacteriia	class	Coriobacteriia	Bacteria	2.5689060891423257	0.014180555124308372	11	0	0
1715216	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC069D12	species	Staphylococcus_sp._HMSC069D12	Bacteria	0.0037436304364702666	2.06651220119647E-5	2	0	2283247
85004	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales	order	Bifidobacteriales	Bacteria	3.1070773783797767	0.017151301180618944	21	0	0
1123359	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Tetragenococcus|Tetragenococcus_muriaticus|Tetragenococcus_muriaticus_DSM_15685	no_rank	Tetragenococcus_muriaticus_DSM_15685	Bacteria	0.24283916447005688	0.0013404904806225643	8	0	2081554
85007	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales	order	Corynebacteriales	Bacteria	0.0014409552117459479	7.954181314056892E-6	1	0	0
1133569	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_vini|Lactobacillus_vini_DSM_20605	no_rank	Lactobacillus_vini_DSM_20605	Bacteria	0.1290397409003452	7.123090901601405E-4	2	0	2195706
1715214	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC069E07	species	Staphylococcus_sp._HMSC069E07	Bacteria	0.0035005688313050733	1.9323403641948822E-5	2	0	2441784
166939	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Allofustis|Allofustis_seminis	species	Allofustis_seminis	Bacteria	0.010060441629068667	5.5534395632004344E-5	3	0	0
1715200	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC078A12	species	Staphylococcus_sp._HMSC078A12	Bacteria	0.0031222952570267174	1.72353050170924E-5	2	0	2737612
1715206	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC077H01	species	Staphylococcus_sp._HMSC077H01	Bacteria	0.0031640497589953036	1.7465793013269505E-5	2	0	2701485
160799	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_borealis	species	Paenibacillus_borealis	Bacteria	0.0010478374073545128	5.78414142078037E-6	1	0	8156808
1881091	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Edaphobacillus	genus	Edaphobacillus	Bacteria	0.10173398565587595	5.615792643048303E-4	7	0	0
1346613	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Brevibacillus|Brevibacillus_thermoruber|Brevibacillus_thermoruber_423	no_rank	Brevibacillus_thermoruber_423	Bacteria	0.02644536422341467	1.4598040260698975E-4	7	0	4433503
1508404	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Planococcaceae|Jeotgalibacillus|Jeotgalibacillus_malaysiensis	species	Jeotgalibacillus_malaysiensis	Bacteria	0.6474044763559363	0.0035737214775937724	30	0	4119509
46124	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Granulicatella|Granulicatella_adiacens	species	Granulicatella_adiacens	Bacteria	0.8123694547964486	0.00448434058517549	9	0	0
46126	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_chromogenes	species	Staphylococcus_chromogenes	Bacteria	0.0036457658647227266	2.0124902203911632E-5	2	0	0
1856563	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._CBA7126	species	Bacillus_sp._CBA7126	Bacteria	0.004491274327086201	2.4792172607174002E-5	2	0	4216931
119858	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_sonorensis	species	Bacillus_sonorensis	Bacteria	0.0027942556742488927	1.5424501809377966E-5	1	0	0
666686	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._1NLA3E	species	Bacillus_sp._1NLA3E	Bacteria	0.20765835714828593	0.0011462897740834612	2	0	4815602
1729583	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._TAD18	species	Pseudomonas_sp._TAD18	Bacteria	0.011961871009833829	6.603042904594751E-5	2	0	4917586
72758	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_capitis|Staphylococcus_capitis_subsp._capitis	subspecies	Staphylococcus_capitis_subsp._capitis	Bacteria	0.00341459372586579	1.8848814583534848E-5	2	0	2503265
224308	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_subtilis|Bacillus_subtilis_subsp._subtilis|Bacillus_subtilis_subsp._subtilis_str._168	no_rank	Bacillus_subtilis_subsp._subtilis_str._168	Bacteria	0.07287030482036733	4.022495718305421E-4	10	0	4215606
1664037	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._TH007	species	Bacillus_sp._TH007	Bacteria	0.030295374651373073	1.6723275018543072E-4	8	0	3687156
525365	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_ultunensis|Lactobacillus_ultunensis_DSM_16047	no_rank	Lactobacillus_ultunensis_DSM_16047	Bacteria	0.5930127091518762	0.003273474825368647	4	0	2248406
76860	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_anginosus_group|Streptococcus_constellatus	species	Streptococcus_constellatus	Bacteria	0.1716840316212837	9.477087872768212E-4	3	0	0
908339	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_oris|Lactobacillus_oris_PB013-T2-3	no_rank	Lactobacillus_oris_PB013-T2-3	Bacteria	15.216604388516826	0.08399680247096826	113	0	2115990
187452	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus_claussenii	species	Pediococcus_claussenii	Bacteria	3.015753272010162	0.01664718523413649	25	0	0
525367	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_grayi|Listeria_grayi_DSM_20601	no_rank	Listeria_grayi_DSM_20601	Bacteria	0.07761961369242197	4.2846611456333735E-4	3	0	2598321
115778	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Leuconostoc|Leuconostoc_gelidum|Leuconostoc_gelidum_subsp._gasicomitatum	subspecies	Leuconostoc_gelidum_subsp._gasicomitatum	Bacteria	0.003046129612083923	1.6814864919552515E-5	1	0	0
1840217	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Candidatus_Arthromitus|Candidatus_Arthromitus_sp._SFB-turkey	species	Candidatus_Arthromitus_sp._SFB-turkey	Bacteria	7.049479993575778	0.03891366059239074	23	0	1631326
525378	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_caprae|Staphylococcus_caprae_M23864:W1	no_rank	Staphylococcus_caprae_M23864:W1	Bacteria	0.0032505820203224964	1.7943457614154545E-5	2	0	2629570
558169	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Lentibacillus|Lentibacillus_jeotgali	species	Lentibacillus_jeotgali	Bacteria	0.002263780698131275	1.2496239981241797E-5	2	0	3775822
558170	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Salinicoccus|Salinicoccus_carnicancri	species	Salinicoccus_carnicancri	Bacteria	0.0032025193246618166	1.767814791360933E-5	2	0	0
283734	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_pseudintermedius	species	Staphylococcus_pseudintermedius	Bacteria	0.0032657198028026592	1.802701931375385E-5	2	0	0
302167	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Virgibacillus|Virgibacillus_dokdonensis	species	Virgibacillus_dokdonensis	Bacteria	0.010199533695552524	5.630219431661364E-5	3	0	4608953
539742	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillales_incertae_sedis|Bacillales_Family_XII._Incertae_Sedis	no_rank	Bacillales_Family_XII._Incertae_Sedis	Bacteria	3.0359457108559442	0.016758649017634485	46	0	0
756828	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._WP8	species	Bacillus_sp._WP8	Bacteria	0.016111492304433615	8.89366511775328E-5	4	0	3708888
336988	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Oenococcus|Oenococcus_kitaharae	species	Oenococcus_kitaharae	Bacteria	0.09603703588954138	5.30131672451095E-4	2	0	0
46170	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_aureus|Staphylococcus_aureus_subsp._aureus	subspecies	Staphylococcus_aureus_subsp._aureus	Bacteria	0.0030296133543986138	1.672369393298212E-5	2	0	0
701521	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus_claussenii|Pediococcus_claussenii_ATCC_BAA-344	no_rank	Pediococcus_claussenii_ATCC_BAA-344	Bacteria	3.015753272010162	0.01664718523413649	25	0	1978793
1903686	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Jeotgalibaca|Jeotgalibaca_sp._PTS2502	species	Jeotgalibaca_sp._PTS2502	Bacteria	0.3282040116587998	0.001811710867523622	8	0	2300992
1664069	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_glycinifermentans	species	Bacillus_glycinifermentans	Bacteria	0.004110609301081585	2.2690872988643778E-5	2	0	4607442
365659	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_mitis|Streptococcus_mitis_B6	no_rank	Streptococcus_mitis_B6	Bacteria	0.08893511256072521	4.909285206976914E-4	2	0	2146611
287844	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_concavus	species	Lactobacillus_concavus	Bacteria	0.348681358305568	0.0019247473635447812	8	0	0
267364	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_acidifarinae	species	Lactobacillus_acidifarinae	Bacteria	0.16181309247625847	8.93220459631704E-4	3	0	0
267363	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_zymae	species	Lactobacillus_zymae	Bacteria	0.0821675503992131	4.5357106777478345E-4	2	0	0
60520	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_paraplantarum	species	Lactobacillus_paraplantarum	Bacteria	0.0019079850257061296	1.0532221067845228E-5	1	0	3119721
748671	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_crispatus|Lactobacillus_crispatus_ST1	no_rank	Lactobacillus_crispatus_ST1	Bacteria	0.016314589664413785	9.005776390367447E-5	1	0	2043161
904314	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_pettenkoferi|Staphylococcus_pettenkoferi_VCU012	no_rank	Staphylococcus_pettenkoferi_VCU012	Bacteria	0.0034817809508828766	1.921969312675252E-5	2	0	2454960
492670	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_amyloliquefaciens_group|Bacillus_velezensis	species	Bacillus_velezensis	Bacteria	0.04193737882830441	2.3149749021861792E-4	9	0	0
449659	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_pobuzihii	species	Lactobacillus_pobuzihii	Bacteria	0.10952952199461043	6.046112121219188E-4	3	0	0
148604	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_ingluviei	species	Lactobacillus_ingluviei	Bacteria	0.030330040497234353	1.6742410826591655E-4	4	0	0
904306	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_vestibularis|Streptococcus_vestibularis_F0396	no_rank	Streptococcus_vestibularis_F0396	Bacteria	1.1987616133215502	0.006617254406635989	8	0	2022289
1729690	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._FJAT-26967	species	Paenibacillus_sp._FJAT-26967	Bacteria	0.0015659640960919731	8.64423977239818E-6	1	0	5457985
480391	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus_argentinicus	species	Pediococcus_argentinicus	Bacteria	0.14214750224743622	7.846649201861265E-4	7	0	1764961
1608857	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC34B12	species	Staphylococcus_sp._HMSC34B12	Bacteria	0.003592583595116528	1.983133206953653E-5	2	0	2379244
