tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
44009	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_dispar	species	Enterococcus_dispar	Bacteria	1.4430664923311982	0.0028008200072418147	20	0	0
197614	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_pasteurianus	species	Streptococcus_pasteurianus	Bacteria	0.058823529411764705	1.1416945715848218E-4	2	0	0
189426	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_odorifer	species	Paenibacillus_odorifer	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	6812473
259059	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_satsumensis	species	Lactobacillus_satsumensis	Bacteria	2.055127164502164	0.003988756796968668	21	0	0
525309	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_antri|Lactobacillus_antri_DSM_16041	no_rank	Lactobacillus_antri_DSM_16041	Bacteria	25.226357323232325	0.04896135186854872	98	0	2302896
1123302	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_entericus|Streptococcus_entericus_DSM_14446	no_rank	Streptococcus_entericus_DSM_14446	Bacteria	0.058823529411764705	1.1416945715848218E-4	2	0	2036468
1715181	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sp._HMSC078F07	species	Lactobacillus_sp._HMSC078F07	Bacteria	1.9166666666666665	0.0037200214790805448	6	0	2914129
1123305	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_hyovaginalis|Streptococcus_hyovaginalis_DSM_12219	no_rank	Streptococcus_hyovaginalis_DSM_12219	Bacteria	0.029411764705882353	5.708472857924109E-5	1	0	2077809
1715170	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_sp._HMSC077C11	species	Lactobacillus_sp._HMSC077C11	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	2894155
1870821	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._IHBB_9951	species	Paenibacillus_sp._IHBB_9951	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	6543003
1715172	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC068D08	species	Staphylococcus_sp._HMSC068D08	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2570106
130049	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_dendritiformis	species	Paenibacillus_dendritiformis	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	0
408580	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_coahuilensis	species	Bacillus_coahuilensis	Bacteria	2.5	0.004852201929235493	6	0	0
1348624	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_lentus|Bacillus_lentus_NBRC_16444	no_rank	Bacillus_lentus_NBRC_16444	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	4334887
1348626	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_circulans|Bacillus_circulans_NBRC_13626	no_rank	Bacillus_circulans_NBRC_13626	Bacteria	5.5	0.010674844244318086	11	0	5097246
84999	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Coriobacteriia|Coriobacteriales	order	Coriobacteriales	Bacteria	4.0	0.007763523086776789	11	0	0
84998	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Coriobacteriia	class	Coriobacteriia	Bacteria	4.0	0.007763523086776789	11	0	0
1715216	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC069D12	species	Staphylococcus_sp._HMSC069D12	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2283247
85004	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales	order	Bifidobacteriales	Bacteria	5.701190476190477	0.01106533097100418	21	0	0
1123359	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Tetragenococcus|Tetragenococcus_muriaticus|Tetragenococcus_muriaticus_DSM_15685	no_rank	Tetragenococcus_muriaticus_DSM_15685	Bacteria	0.5054828341593047	9.810819132412812E-4	8	0	2081554
85007	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales	order	Corynebacteriales	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	0
1133569	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_vini|Lactobacillus_vini_DSM_20605	no_rank	Lactobacillus_vini_DSM_20605	Bacteria	0.2833333333333333	5.499162186466892E-4	2	0	2195706
1715214	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC069E07	species	Staphylococcus_sp._HMSC069E07	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2441784
166939	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Allofustis|Allofustis_seminis	species	Allofustis_seminis	Bacteria	0.01450001391556038	2.8142798198009427E-5	3	0	0
1715200	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC078A12	species	Staphylococcus_sp._HMSC078A12	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2737612
1715206	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC077H01	species	Staphylococcus_sp._HMSC077H01	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2701485
160799	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_borealis	species	Paenibacillus_borealis	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	8156808
1881091	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Edaphobacillus	genus	Edaphobacillus	Bacteria	0.31049568491123136	6.02635104538229E-4	7	0	0
1346613	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Brevibacillus|Brevibacillus_thermoruber|Brevibacillus_thermoruber_423	no_rank	Brevibacillus_thermoruber_423	Bacteria	0.11724560162060163	2.2755973375114373E-4	7	0	4433503
1508404	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Planococcaceae|Jeotgalibacillus|Jeotgalibacillus_malaysiensis	species	Jeotgalibacillus_malaysiensis	Bacteria	2.666988566988567	0.005176306827996372	30	0	4119509
46124	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Granulicatella|Granulicatella_adiacens	species	Granulicatella_adiacens	Bacteria	1.581818181818182	0.003070120493407185	9	0	0
46126	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_chromogenes	species	Staphylococcus_chromogenes	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	0
1856563	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._CBA7126	species	Bacillus_sp._CBA7126	Bacteria	0.01893939393939394	3.6759105524511314E-5	2	0	4216931
119858	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_sonorensis	species	Bacillus_sonorensis	Bacteria	0.012987012987012988	2.520624378823633E-5	1	0	0
666686	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._1NLA3E	species	Bacillus_sp._1NLA3E	Bacteria	1.0	0.0019408807716941973	2	0	4815602
1729583	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._TAD18	species	Pseudomonas_sp._TAD18	Bacteria	0.058823529411764705	1.1416945715848218E-4	2	0	4917586
72758	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_capitis|Staphylococcus_capitis_subsp._capitis	subspecies	Staphylococcus_capitis_subsp._capitis	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2503265
224308	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_subtilis|Bacillus_subtilis_subsp._subtilis|Bacillus_subtilis_subsp._subtilis_str._168	no_rank	Bacillus_subtilis_subsp._subtilis_str._168	Bacteria	0.30719249422256945	5.962240052453658E-4	10	0	4215606
1664037	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._TH007	species	Bacillus_sp._TH007	Bacteria	0.11170377241805814	2.1680370401191366E-4	8	0	3687156
525365	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_ultunensis|Lactobacillus_ultunensis_DSM_16047	no_rank	Lactobacillus_ultunensis_DSM_16047	Bacteria	1.3333333333333333	0.002587841028925596	4	0	2248406
76860	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_anginosus_group|Streptococcus_constellatus	species	Streptococcus_constellatus	Bacteria	0.3159090909090909	6.131418801488488E-4	3	0	0
908339	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_oris|Lactobacillus_oris_PB013-T2-3	no_rank	Lactobacillus_oris_PB013-T2-3	Bacteria	32.198182720057716	0.06249283372485639	113	0	2115990
187452	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus_claussenii	species	Pediococcus_claussenii	Bacteria	5.967551464380803	0.01158230589131225	25	0	0
525367	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Listeriaceae|Listeria|Listeria_grayi|Listeria_grayi_DSM_20601	no_rank	Listeria_grayi_DSM_20601	Bacteria	0.20168067226890757	3.914381388290818E-4	3	0	2598321
115778	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Leuconostoc|Leuconostoc_gelidum|Leuconostoc_gelidum_subsp._gasicomitatum	subspecies	Leuconostoc_gelidum_subsp._gasicomitatum	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	0
1840217	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Candidatus_Arthromitus|Candidatus_Arthromitus_sp._SFB-turkey	species	Candidatus_Arthromitus_sp._SFB-turkey	Bacteria	11.5	0.02232012887448327	23	0	1631326
525378	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_caprae|Staphylococcus_caprae_M23864:W1	no_rank	Staphylococcus_caprae_M23864:W1	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2629570
558169	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Lentibacillus|Lentibacillus_jeotgali	species	Lentibacillus_jeotgali	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	3775822
558170	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Salinicoccus|Salinicoccus_carnicancri	species	Salinicoccus_carnicancri	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	0
283734	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_pseudintermedius	species	Staphylococcus_pseudintermedius	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	0
302167	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Virgibacillus|Virgibacillus_dokdonensis	species	Virgibacillus_dokdonensis	Bacteria	0.04700917142471789	9.123919691151126E-5	3	0	4608953
539742	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillales_incertae_sedis|Bacillales_Family_XII._Incertae_Sedis	no_rank	Bacillales_Family_XII._Incertae_Sedis	Bacteria	9.866128316128316	0.0191489787398411	46	0	0
756828	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._WP8	species	Bacillus_sp._WP8	Bacteria	0.059755720470006185	1.1597872885896834E-4	4	0	3708888
336988	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Oenococcus|Oenococcus_kitaharae	species	Oenococcus_kitaharae	Bacteria	0.17692307692307693	3.433865980689734E-4	2	0	0
46170	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_aureus|Staphylococcus_aureus_subsp._aureus	subspecies	Staphylococcus_aureus_subsp._aureus	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	0
701521	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus_claussenii|Pediococcus_claussenii_ATCC_BAA-344	no_rank	Pediococcus_claussenii_ATCC_BAA-344	Bacteria	5.967551464380803	0.01158230589131225	25	0	1978793
1903686	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Jeotgalibaca|Jeotgalibaca_sp._PTS2502	species	Jeotgalibaca_sp._PTS2502	Bacteria	0.7551948051948052	0.0014657430762859427	8	0	2300992
1664069	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_glycinifermentans	species	Bacillus_glycinifermentans	Bacteria	0.01893939393939394	3.6759105524511314E-5	2	0	4607442
365659	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_mitis|Streptococcus_mitis_B6	no_rank	Streptococcus_mitis_B6	Bacteria	0.19090909090909092	3.7053178368707406E-4	2	0	2146611
287844	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_concavus	species	Lactobacillus_concavus	Bacteria	0.6618348756506651	0.0012845425841869961	8	0	0
267364	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_acidifarinae	species	Lactobacillus_acidifarinae	Bacteria	0.4722222222222222	9.165270310778153E-4	3	0	0
267363	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_zymae	species	Lactobacillus_zymae	Bacteria	0.2222222222222222	4.3130683815426605E-4	2	0	0
60520	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_paraplantarum	species	Lactobacillus_paraplantarum	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	3119721
748671	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_crispatus|Lactobacillus_crispatus_ST1	no_rank	Lactobacillus_crispatus_ST1	Bacteria	0.03333333333333333	6.469602572313992E-5	1	0	2043161
904314	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_pettenkoferi|Staphylococcus_pettenkoferi_VCU012	no_rank	Staphylococcus_pettenkoferi_VCU012	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2454960
492670	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_subtilis_group|Bacillus_amyloliquefaciens_group|Bacillus_velezensis	species	Bacillus_velezensis	Bacteria	0.16433535136542654	3.1895532357476615E-4	9	0	0
449659	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_pobuzihii	species	Lactobacillus_pobuzihii	Bacteria	0.25757575757575757	4.999238351333538E-4	3	0	0
148604	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_ingluviei	species	Lactobacillus_ingluviei	Bacteria	0.061079545454545456	1.1854811531654898E-4	4	0	0
904306	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_vestibularis|Streptococcus_vestibularis_F0396	no_rank	Streptococcus_vestibularis_F0396	Bacteria	2.4242424242424243	0.004705165507137448	8	0	2022289
1729690	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus_sp._FJAT-26967	species	Paenibacillus_sp._FJAT-26967	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	5457985
480391	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus_argentinicus	species	Pediococcus_argentinicus	Bacteria	0.2508847977141373	4.869374797937574E-4	7	0	1764961
1608857	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC34B12	species	Staphylococcus_sp._HMSC34B12	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2379244
64642	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Tetragenococcus|Tetragenococcus_muriaticus	species	Tetragenococcus_muriaticus	Bacteria	0.5054828341593047	9.810819132412812E-4	8	0	0
1608859	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC34D01	species	Staphylococcus_sp._HMSC34D01	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2889944
1729689	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Fictibacillus|Fictibacillus_sp._FJAT-27399	species	Fictibacillus_sp._FJAT-27399	Bacteria	1.2601027444777444	0.0024457091871159403	14	0	4503641
66692	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_clausii|Bacillus_clausii_KSM-K16	no_rank	Bacillus_clausii_KSM-K16	Bacteria	0.20029970029970032	3.8875783688779874E-4	6	0	4303871
1608862	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC34H10	species	Staphylococcus_sp._HMSC34H10	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2896766
1608863	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC35D08	species	Staphylococcus_sp._HMSC35D08	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2773127
1705110	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._FJAT-18019	species	Bacillus_sp._FJAT-18019	Bacteria	0.008547008547008548	1.658872454439485E-5	1	0	6427345
1774743	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._SDLI1	species	Bacillus_sp._SDLI1	Bacteria	0.16433535136542654	3.1895532357476615E-4	9	0	4134042
105612	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_algidus	species	Lactobacillus_algidus	Bacteria	2.1074295587453484	0.004090269508268834	16	0	0
1266845	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Carnobacterium|Carnobacterium_inhibens|Carnobacterium_inhibens_subsp._gilichinskyi	subspecies	Carnobacterium_inhibens_subsp._gilichinskyi	Bacteria	0.9859628321025379	0.00191363630243297	14	0	2497115
1490052	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Anoxybacillus|Anoxybacillus_sp._B2M1	species	Anoxybacillus_sp._B2M1	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	3819480
1193095	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_hokkaidonensis	species	Lactobacillus_hokkaidonensis	Bacteria	2.9189374952532847	0.005665309658314323	23	0	0
33941	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Geobacillus|Geobacillus_thermoleovorans_group|Geobacillus_thermoleovorans	species	Geobacillus_thermoleovorans	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	3499317
33942	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Brevibacillus|Brevibacillus_thermoruber	species	Brevibacillus_thermoruber	Bacteria	0.11724560162060163	2.2755973375114373E-4	7	0	0
1526927	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Planococcaceae|Planococcus|Planococcus_sp._PAMC_21323	species	Planococcus_sp._PAMC_21323	Bacteria	0.05790043290043291	1.1237783688922033E-4	5	0	3199864
1105032	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus_sp._BS35b	species	Streptococcus_sp._BS35b	Bacteria	5.597222222222221	0.010863540986010575	32	0	1858462
33945	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus_avium	species	Enterococcus_avium	Bacteria	0.014285714285714285	2.7726868167059962E-5	1	0	0
484508	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Ornithinibacillus	genus	Ornithinibacillus	Bacteria	0.02146158925819943	4.1654385921238E-5	2	0	0
324767	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_infantis	species	Bacillus_infantis	Bacteria	0.125	2.4261009646177467E-4	1	0	0
1926278	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_dakarensis	species	Bacillus_dakarensis	Bacteria	0.012987012987012988	2.520624378823633E-5	1	0	5481671
85151	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Aneurinibacillus_group	no_rank	Aneurinibacillus_group	Bacteria	0.11948051948051948	2.3189744285177422E-4	4	0	0
1242253	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus_pobuzihii|Lactobacillus_pobuzihii_E100301_=_KCTC_13174	no_rank	Lactobacillus_pobuzihii_E100301_=_KCTC_13174	Bacteria	0.25757575757575757	4.999238351333538E-4	3	0	2351656
1490057	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Anoxybacillus|Anoxybacillus_sp._B7M1	species	Anoxybacillus_sp._B7M1	Bacteria	0.005952380952380952	1.1552861736274984E-5	1	0	3869056
1608888	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC64F10	species	Staphylococcus_sp._HMSC64F10	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2903132
1608889	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC65H10	species	Staphylococcus_sp._HMSC65H10	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2773465
1608890	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC66A04	species	Staphylococcus_sp._HMSC66A04	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2861588
1608891	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC66C11	species	Staphylococcus_sp._HMSC66C11	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2804152
521377	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_marmarensis	species	Bacillus_marmarensis	Bacteria	4512.537783397159	8.7582978153391	9146	0	0
33958	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae	family	Lactobacillaceae	Bacteria	25313.931684022595	49.13132326149998	25475	25223	0
1608895	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus_sp._HMSC70A05	species	Staphylococcus_sp._HMSC70A05	Bacteria	0.008547632963179428	1.6589936461734445E-5	2	0	2530773
