C	47892	1624
C	47897	1624
C	47942	1624
C	47948	1624
C	47969	1624
C	47985	1624
C	48005	1624
C	48035	1624
C	48047	1624
U	48120	0
C	48142	1578
C	48157	1578
C	48173	1624
C	48186	1578
U	48194	0
C	48281	1578
C	48318	1578
C	48348	1578
C	48358	1624
C	48382	1578
C	48430	1578
C	48445	1578
C	48470	1578
C	48497	1578
C	48525	1578
C	48532	1578
C	48567	1624
C	48591	1578
C	48603	1624
C	48625	1578
C	48644	1624
C	48678	1578
C	48829	1578
C	48862	1624
C	48878	1578
C	48903	1624
C	48918	1624
C	48931	2
U	48951	0
C	49055	1578
C	49071	1624
C	49094	1578
C	49103	1624
U	49133	0
C	49235	1624
C	49268	1624
C	49307	1624
C	49342	1624
C	49359	1578
C	49382	1578
C	49406	1578
C	49446	2
C	49489	1624
U	49531	0
C	49583	1624
C	49591	1578
C	49626	1578
C	49671	1578
C	49709	1578
C	49730	1578
C	49763	1578
C	49816	1578
C	49859	1578
C	49873	1578
C	49893	1578
C	49925	1578
C	49945	1624
C	49955	1624
C	49980	1624
C	50002	1624
C	50038	1624
C	50078	1578
C	50103	1578
C	50131	1624
C	50142	1578
C	50165	1624
C	50179	1624
C	50193	1578
C	50257	1578
C	50279	1578
C	50307	1578
C	50320	1578
C	50388	1578
U	50402	0
C	50463	1578
C	50482	1578
C	50506	1624
C	50522	1578
C	50600	1624
C	50612	1578
C	50637	1578
C	50670	1624
C	50681	1578
C	50736	1041521
C	50775	1194971
C	50817	1578
C	50838	1578
C	50856	1624
U	50878	0
C	50959	1578
C	51026	1624
C	51039	1578
C	51046	1578
C	51057	1578
C	51104	1624
C	51114	1578
C	51139	1578
C	51153	1578
C	51173	1578
C	51189	1578
C	51218	147802
C	51253	1578
C	51264	1624
C	51270	1578
C	51297	1578
C	51318	1624
C	51328	1578
C	51348	1578
U	51397	0
C	51442	1624
C	51473	1624
U	51488	0
C	51587	1624
C	51593	1578
C	51609	1578
C	51633	1578
C	51676	1624
C	51695	1578
C	51720	1578
U	51784	0
C	51851	1783272
C	51887	1578
C	51931	1578
C	51947	1280
C	52065	1624
C	52120	1578
C	52123	1578
C	52217	1578
C	52228	1578
C	52249	712961
C	52279	186826
C	52306	1303
C	52385	186826
U	52404	0
C	52443	1578
C	52467	1578
C	52494	1578
C	52519	1578
U	52606	0
C	52652	1624
C	52660	1578
C	52681	1578
C	52803	1578
C	52822	1624
C	52843	1624
C	52858	1578
C	52870	1624
U	52882	0
C	53044	1578
C	53064	1624
C	53075	1624
C	53094	1578
C	53133	1624
C	53151	1624
C	53173	1624
C	53193	1624
C	53217	1624
C	53247	1624
C	53276	1578
C	53297	1624
C	53315	1578
C	53364	1578
C	53380	1578
C	53446	1624
C	53474	1624
C	53488	1624
C	53522	1624
C	53538	1624
C	53550	1624
C	53570	1624
C	53625	1578
C	53660	1624
C	53676	1624
U	53683	0
C	53741	1578
C	53766	1578
C	53810	1624
C	53819	1578
C	53841	1578
C	53864	1578
C	53885	1578
C	53923	1578
C	53970	1578
C	53987	1578
C	54009	1578
C	54024	1578
C	54049	1273133
C	54078	1578
C	54101	1624
C	54128	1624
C	54138	1624
C	54212	1578
C	54234	1578
C	54264	1624
U	54280	0
C	54329	1578
U	54347	0
C	54415	1578
U	54430	0
C	54470	1624
C	54487	1624
C	54495	1624
C	54530	1624
C	54544	1624
C	54558	1624
C	54568	1578
C	54593	1578
C	54604	1578
C	54614	1624
U	54639	0
C	54672	1311
C	54688	1578
C	54692	1624
C	54703	1578
C	54714	1578
C	54720	1578
C	54727	1578
C	54762	1624
C	54785	1578
C	54814	1624
C	54905	1624
C	54916	1578
C	54939	1624
C	54948	1624
C	54956	1624
C	54972	1624
C	54990	1624
C	55011	1624
C	55033	1624
C	55066	1624
C	55101	1624
C	55146	1624
C	55176	2
C	55200	186826
C	55214	1624
C	55218	1624
C	55235	1624
C	55243	1624
C	55264	1624
C	55271	1578
C	55318	1578
C	55355	712961
C	55365	1624
C	55384	1578
C	55409	1624
C	55428	1624
C	55481	1578
C	55515	1624
C	55534	1624
C	55551	1578
C	55579	1624
C	55594	1624
C	55606	1578
C	55625	1624
C	55692	1624
U	55734	0
C	55839	1624
U	55852	0
C	55952	1578
C	55956	1578
C	55995	1578
C	56053	1578
C	56060	1624
C	56107	1578
C	56170	1624
C	56197	1578
C	56210	1413187
C	56282	1578
C	56298	1624
C	56316	1624
C	56365	1624
C	56379	1624
U	56437	0
C	56479	1624
U	56527	0
C	56595	1578
C	56608	1194971
C	56643	1783272
C	56665	1239
C	56670	1783272
C	56690	1624
C	56701	1624
C	56706	1194971
U	56742	0
C	33	1386
C	56	2
C	84	1599
C	101	1639
C	132	1386
C	160	1386
C	171	1386
C	185	1386
C	227	2
C	260	1450694
C	282	79885
C	291	79885
C	302	1386
C	353	1386
C	385	1386
C	399	1386
C	416	79885
C	423	1386
C	444	79885
C	454	1386
C	469	2
C	481	79885
C	491	79885
C	517	1386
C	579	2
C	612	1386
C	628	44249
C	670	55080
C	707	1385
C	748	1386
C	758	1386
C	772	1386
C	799	1386
C	807	1386
C	820	2
C	835	2
C	845	186817
C	863	1386
C	878	1386
C	883	1385
C	905	1386
C	918	1386
C	974	1386
U	1045	0
C	1151	79885
C	1173	1386
C	1187	79885
C	1192	1386
C	1203	1386
C	1228	1386
C	1249	1386
C	1264	1386
C	1379	1386
C	1397	79885
C	1405	1386
C	1470	1386
C	1483	1386
C	1550	1386
C	1563	1386
C	1573	1386
C	1628	79885
C	1637	1386
C	1738	472963
C	1771	79885
C	1781	1386
C	1787	79885
C	1795	79885
C	1804	1386
C	1815	1386
C	1842	1386
C	1856	79885
U	1867	0
U	1920	0
C	2006	79885
C	2034	79885
C	2045	1386
C	2060	79885
C	2073	79885
C	2082	79885
C	2090	79885
C	2098	79885
C	2135	79885
C	2210	1386
C	2224	79885
C	2240	1386
C	2276	1639
C	2301	79885
C	2332	79885
C	2342	186817
C	2384	1386
C	2450	79885
C	2490	1386
C	2496	79885
C	2536	79885
C	2580	1386
C	2590	79885
C	2594	79885
C	2600	79885
C	2670	1386
C	2699	1386
C	2736	2
C	2762	79885
C	2782	79885
C	2847	1386
C	2859	79885
C	2865	79885
U	2893	0
C	2998	1385
C	3060	79885
C	3073	1386
C	3133	1386
C	3154	1386
C	3159	1386
C	3169	1386
C	3237	79885
C	3253	79885
C	3270	1386
U	3293	0
C	3422	79885
C	3439	1386
C	3453	1386
C	3460	79885
C	3468	1386
C	3506	1386
U	3514	0
C	3542	1386
C	3553	79885
U	3560	0
C	3645	79885
C	3657	79885
C	3670	79885
C	3688	1386
U	3714	0
C	3776	79885
C	3798	79885
C	3804	79885
C	3812	1386
C	3829	79885
C	3838	1386
C	3863	1386
C	3919	1386
C	3929	1386
C	3941	2
C	3954	1386
U	3984	0
C	4027	1386
C	4036	1386
C	4066	1386
C	4137	1392
C	4164	1386
U	4242	0
U	4375	0
C	4473	2
C	4489	1386
U	4514	0
C	4595	1386
C	4605	79885
C	4627	1386
U	4638	0
C	4678	1386
C	4693	79885
C	4699	1386
C	4716	1386
C	4754	1386
C	4767	1386
C	4812	1386
C	4822	1386
C	4873	79885
C	4899	1386
C	4933	79885
C	4944	1386
U	4957	0
C	5035	1386
C	5051	79885
U	5062	0
C	5154	1386
C	5180	1386
C	5204	79885
C	5216	398511
C	5224	1386
C	5271	1386
C	5296	1386
C	5313	79885
C	5335	79885
C	5347	79885
C	5364	1386
C	5376	79885
C	5386	1386
C	5402	1386
C	5408	79885
C	5421	1386
C	5448	1386
C	5475	1386
C	5490	79885
C	5533	79885
C	5558	79885
C	5571	79885
C	5610	79885
C	5633	1386
C	5644	79885
C	5650	79885
C	5656	186817
C	5707	1386
C	5734	79885
C	5748	1386
C	5765	398511
C	5772	79885
C	5786	79885
C	5818	79885
C	5833	79885
C	5852	1386
C	5866	79885
C	5960	1386
C	5968	1386
C	6004	79885
C	6045	79885
C	6059	1386
C	6070	186817
C	6185	79885
C	6199	79885
C	6212	79885
C	6237	79885
C	6266	79885
C	6280	79885
C	6293	79885
C	6314	79885
C	6328	79885
C	6351	79885
C	6367	79885
C	6442	79885
C	6447	1386
C	6462	1386
C	6492	1386
C	6497	79885
C	6508	398511
C	6516	1386
C	6592	79885
C	6622	79885
C	6633	1386
C	6672	79885
U	6715	0
C	6801	1386
C	6812	1386
C	6820	1386
C	6876	79885
C	6887	1386
C	6905	79885
C	6916	79885
C	6924	79885
C	6931	79885
C	6947	79885
C	6995	1386
C	7036	79885
C	7045	1386
C	7061	79885
C	7097	1386
C	7113	1386
C	7126	1386
C	7161	1386
C	7174	79885
C	7233	79885
U	7241	0
C	7388	79885
C	7402	79885
C	7441	1386
C	7452	1386
C	7473	79885
C	7484	79885
U	7528	0
C	7667	79885
C	7761	1386
C	7775	1386
C	7793	1386
C	7810	79885
C	7857	1386
C	7927	1386
C	7942	1385
U	7951	0
C	8049	79885
C	8055	1386
C	8076	79885
C	8087	79885
C	8100	1386
C	8119	1386
C	8139	79885
C	8175	79885
C	8189	1386
C	8202	1188261
C	8256	79885
C	8319	79885
C	8345	1386
U	8369	0
C	8385	1386
C	8474	1386
C	8482	1386
C	8524	79885
C	8547	1386
C	8580	79885
C	8594	1386
C	8601	1386
C	8613	1386
C	8628	79885
C	8638	1386
C	8666	1386
C	8739	1386
C	8747	79885
C	8758	79885
C	8774	79885
C	8786	79885
C	8799	1386
C	8817	1386
C	8839	1386
C	8919	1386
C	8933	1386
C	8947	1386
C	8959	1386
C	9012	1386
C	9039	79885
C	9062	79885
C	9069	1386
C	9130	1386
C	9164	79885
C	9173	79885
C	9223	79885
U	9241	0
C	9327	1386
C	9344	79885
C	9357	79885
C	9389	1386
C	9403	1386
C	9410	1386
C	9420	1783272
C	9533	79885
C	9546	79885
C	9571	186817
C	9670	1386
C	9700	79885
C	9710	1386
C	9722	1386
C	9733	1386
C	9751	1386
C	9766	1386
C	9778	79885
U	9790	0
C	9853	1386
C	9886	186817
C	9925	1386
C	9943	1386
C	9951	79885
C	9968	1386
C	9976	79885
C	9990	79885
C	10004	79885
C	10041	1386
C	10054	1386
C	10129	398511
C	10162	79885
C	10195	1386
C	10210	1386
C	10248	1386
U	10263	0
C	10315	1386
C	10365	1386
C	10452	1386
C	10471	1386
C	10552	1386
C	10568	1386
C	10591	1386
C	10594	1386
C	10629	1386
C	10662	1386
C	10673	1386
U	10698	0
C	10781	1386
C	10817	1386
U	10822	0
C	10964	1386
C	10973	79885
C	10991	1386
C	11000	79885
C	11009	79885
C	11026	79885
C	11033	79885
C	11054	1386
C	11086	79885
C	11101	79885
C	11124	79885
C	11135	79885
C	11177	79885
C	11186	79885
C	11201	1386
C	11258	79885
C	11301	79885
C	11319	79885
C	11370	1386
C	11443	79885
C	11455	79885
C	11462	79885
C	11533	79885
C	11568	79885
C	11583	79885
C	11589	79885
U	11597	0
C	11706	1386
C	11732	1386
C	11750	1386
C	11764	79885
C	11776	79885
C	11802	79885
C	11839	79885
C	11849	79885
C	11866	79885
C	11889	79885
U	11953	0
C	12023	79885
C	12048	79885
C	12079	79885
C	12119	79885
C	12132	79885
C	12144	79885
C	12174	79885
C	12188	398511
C	12196	79885
C	12355	1386
C	12383	79885
U	12392	0
C	12506	1386
C	12537	79885
U	12557	0
U	12659	0
C	12738	79885
C	12763	1386
C	12808	79885
C	12818	79885
C	12901	79885
C	12912	1386
C	12978	79885
C	12983	79885
C	12989	79885
C	12995	79885
C	13006	79885
C	13025	79885
U	13070	0
C	13164	1386
C	13188	1386
C	13201	1386
U	13258	0
C	13371	79885
C	13452	2026304
C	13474	79885
C	13483	79885
C	13495	1386
C	13532	79885
C	13537	79885
C	13566	79885
C	13573	79885
C	13582	1386
C	13590	79885
C	13599	1386
U	13607	0
C	13685	1386
C	13700	1386
C	13715	79885
C	13725	1386
C	13818	79885
C	13833	79885
U	13867	0
C	13979	1385
C	14088	1386
C	14143	1386
C	14185	1386
U	14230	0
C	14362	1386
C	14381	79885
C	14394	79885
C	14414	79885
C	14421	79885
C	14433	79885
C	14457	79885
C	14511	79885
C	14558	1386
C	14567	1386
C	14578	1386
U	14589	0
C	14744	79885
C	14799	1386
C	14862	79885
C	14878	1386
C	14895	1386
C	14908	1386
C	14923	2
C	14936	1386
C	14950	1386
C	14979	186817
C	15043	79885
C	15055	1386
C	15084	1386
C	15096	79885
C	15102	1386
C	15115	1386
C	15147	1386
C	15190	1385
C	15276	79885
C	15289	1386
C	15357	1386
C	15377	1386
C	15450	1386
C	15471	1386
C	15480	1386
C	15514	1386
C	15542	1386
C	15569	79885
C	15580	1386
C	15640	79885
C	15669	1386
C	15684	1386
C	15691	1385
C	15803	1386
U	15811	0
C	15944	79885
C	15956	1386
C	16002	79885
C	16009	1221500
C	16091	79885
U	16103	0
C	16268	91061
C	16301	1386
C	16312	1386
C	16318	79885
C	16325	1386
C	16339	79885
C	16357	1386
C	16366	1386
C	16373	1386
C	16380	1386
C	16391	1386
C	16400	1386
C	16481	1386
C	16532	79885
C	16548	79885
C	16576	1386
C	16589	1386
U	16627	0
C	16697	79885
C	16746	1386
C	16792	1386
C	16815	79885
C	16825	79885
C	16835	1386
C	16916	1386
C	16934	1386
C	16971	79885
C	16981	79885
C	16992	79885
C	17015	79885
C	17022	79885
C	17050	1386
C	17134	1386
C	17142	1386
C	17162	398511
C	17199	79885
C	17262	1386
C	17311	1386
C	17345	1386
C	17380	79885
C	17416	388400
C	17454	79885
C	17466	79885
C	17544	1386
C	17564	1386
U	17583	0
C	17685	79885
C	17693	79885
C	17702	79885
C	17710	1386
C	17726	79885
C	17759	1386
C	17780	79885
C	17809	79885
C	17822	79885
C	17840	79885
C	17856	79885
C	17884	79885
C	17895	2
C	17905	79885
C	17919	79885
C	17935	1386
C	17947	1386
C	18048	1386
C	18120	1386
U	18152	0
C	18246	1386
C	18272	79885
C	18289	79885
C	18305	79885
C	18313	1386
U	18353	0
C	18516	79885
C	18533	1386
C	18551	79885
C	18587	79885
C	18601	79885
C	18641	1386
C	18654	398511
C	18733	79885
C	18762	79885
U	18766	0
U	18847	0
C	18949	1386
U	18967	0
C	19060	79885
C	19071	1386
U	19088	0
C	19180	79885
C	19210	79885
C	19215	1386
C	19241	1386
C	19256	1386
C	19319	79885
C	19329	1386
C	19343	1386
C	19398	79885
C	19406	79885
C	19417	1386
C	19430	79885
C	19441	1386
C	19477	1386
C	19489	1386
C	19548	186817
C	19584	1386
C	19613	1386
C	19632	1386
C	19676	1386
C	19708	79885
C	19736	1386
C	19767	1386
C	19783	1386
C	19791	1386
C	19867	2
C	19885	1386
C	19898	1386
U	19909	0
C	20050	79885
C	20079	1386
C	20094	1386
U	20139	0
C	20249	1386
C	20257	1386
C	20265	79885
C	20276	79885
C	20288	1386
C	20301	2
C	20335	79885
C	20349	79885
C	20384	1386
C	20397	1386
C	20410	1386
C	20506	79885
C	20523	79885
C	20555	1386
U	20568	0
C	20641	1386
C	20707	79885
C	20715	1386
C	20735	1386
C	20754	79885
C	20779	1386
C	20793	398511
C	20835	79885
C	20856	1386
C	20864	79885
C	20908	1386
C	20922	79885
C	20933	1386
C	20966	79885
C	20978	1386
C	20989	1386
C	21061	398511
C	21069	1386
C	21133	79885
C	21146	398511
C	21177	79885
C	21186	79885
C	21195	79885
C	21202	1386
C	21216	1386
C	21224	1386
C	21248	1386
C	21327	1386
U	21344	0
C	21407	2
C	21414	1386
C	21423	1386
C	21438	1386
C	21511	1386
C	21520	1386
C	21559	1386
C	21571	1386
C	21579	79885
C	21608	1386
C	21620	1386
C	21632	79885
C	21639	79885
C	21645	1386
U	21655	0
C	21777	1386
C	21791	1386
C	21801	1386
C	21836	1386
C	21873	1386
C	21905	1386
C	21913	1386
C	21925	79885
C	21945	79885
C	21950	79885
C	21959	1386
C	21971	79885
C	21987	79885
U	21997	0
C	22059	2
C	22094	1386
C	22100	1386
C	22140	1386
C	22158	1385
C	22233	79885
C	22255	1386
C	22273	1386
C	22286	2
C	22342	79885
C	22374	79885
U	22397	0
C	22502	1386
C	22515	79885
C	22539	79885
C	22573	1386
C	22584	79885
C	22598	79885
C	22607	79885
C	22629	79885
C	22654	1783272
C	22761	2
C	22839	79885
C	22852	79885
C	22863	79885
C	22912	79885
C	22928	79885
C	22935	79885
C	22975	79885
C	23075	79885
C	23128	79885
C	23136	79885
U	23147	0
C	23218	79885
C	23281	1380157
C	23350	79885
C	23359	1386
C	23461	79885
C	23477	2
C	23488	79885
U	23523	0
C	23562	79885
C	23568	79885
C	23639	79885
C	23648	79885
C	23660	79885
C	23670	79885
C	23678	79885
C	23722	79885
C	23731	79885
C	23766	79885
U	23778	0
C	23822	79885
C	23845	79885
C	23858	79885
C	23871	79885
C	23885	79885
C	23893	79885
C	23908	79885
C	23922	79885
C	23981	79885
C	24005	1386
C	24018	79885
U	24040	0
U	24123	0
C	24148	2
C	24161	79885
C	24191	1386
U	24199	0
C	24255	1386
C	24313	1386
C	24347	79885
C	24355	79885
U	24383	0
C	24512	1385
C	24545	79885
C	24553	79885
C	24562	1386
C	24630	1188261
C	24714	79885
C	24743	1386
C	24773	1386
C	24781	1386
U	24794	0
C	24854	1386
C	24882	1386
U	24890	0
C	24958	79885
C	24972	1386
C	24993	79885
C	24999	79885
C	25009	1386
C	25030	1386
C	25046	1386
C	25073	79885
C	25163	79885
U	25175	0
C	25276	1386
C	25291	79885
C	25330	79885
C	25361	79885
C	25368	1386
C	25377	1386
C	25388	79885
C	25395	79885
C	25406	1386
C	25415	79885
C	25485	79885
C	25525	1386
C	25582	398511
C	25633	1386
C	25641	1386
C	25686	79885
C	25694	1386
C	25722	1386
C	25744	79885
C	25750	1386
C	25800	79885
C	25813	79885
C	25837	1386
C	25876	1386
C	25887	79885
U	25892	0
C	25937	1386
C	25944	1386
C	25955	1386
C	25985	1386
U	26029	0
C	26120	1386
C	26131	2026304
C	26150	1386
C	26161	1386
C	26191	79885
C	26196	2
C	26207	1386
C	26216	1386
U	26229	0
C	26314	79885
C	26325	79885
C	26339	1386
U	26389	0
C	26479	398511
C	26552	79885
C	26559	79885
C	26569	398511
C	26591	79885
C	26610	79885
C	26619	79885
C	26637	79885
C	26654	79885
C	26663	79885
C	26675	1386
C	26757	79885
U	26775	0
C	26865	79885
C	26898	211668
C	27020	79885
C	27029	79885
C	27036	79885
C	27050	79885
U	27059	0
C	27100	79885
C	27110	79885
C	27137	79885
C	27149	79885
C	27157	79885
C	27220	79885
C	27236	79885
C	27297	79885
U	27307	0
C	27389	79885
C	27412	79885
U	27417	0
C	27462	79885
C	27472	79885
C	27481	79885
C	27496	79885
C	27505	79885
C	27515	79885
U	27525	0
C	27618	1386
C	27639	1386
C	27657	79885
C	27663	79885
C	27672	79885
C	27737	79885
C	27752	1386
U	27771	0
C	27806	79885
C	27820	1386
C	27835	1386
C	27875	79885
C	27883	1386
C	27902	79885
U	27915	0
C	27968	79885
C	28023	1386
C	28033	1385
U	28044	0
U	28121	0
C	28192	79885
C	28203	79885
C	28215	79885
C	28228	79885
C	28238	79885
U	28267	0
C	28356	1578
C	28364	1578
C	28378	1578
C	28418	1624
C	28429	1578
U	28457	0
C	28524	1578
C	28571	1624
C	28588	1578
C	28618	1578
C	28632	1578
C	28656	1578
U	28692	0
C	28755	1624
C	28790	186826
C	28887	1624
C	28900	1578
C	28932	1624
C	28970	1578
C	28994	1624
C	29007	1578
C	29044	1624
C	29052	1578
C	29070	1578
C	29080	1578
C	29114	1624
C	29131	1624
C	29158	1624
C	29171	1578
C	29180	1578
C	29206	1578
C	29215	1578
C	29268	1578
C	29296	1624
U	29314	0
C	29334	1624
C	29401	1578
C	29438	1624
C	29477	1624
C	29500	1624
C	29519	1578
C	29565	1624
C	29580	1423799
C	29589	1578
C	29616	1578
C	29657	1578
C	29673	1578
C	29694	1624
C	29712	1578
C	29741	1578
C	29758	1578
C	29788	91061
C	29801	147802
C	29811	1578
C	29827	1578
C	29859	1578
C	29889	1578
C	29917	186826
C	30022	1624
C	30043	1624
C	30066	1624
C	30075	1578
C	30099	1578
C	30137	1578
C	30200	1578
C	30209	1578
C	30291	1624
C	30311	1624
C	30328	1624
C	30335	1624
C	30354	1624
U	30387	0
C	30537	1624
U	30549	0
C	30626	1624
C	30651	1578
C	30666	1624
C	30688	1578
C	30712	1578
C	30721	1624
C	30744	1624
C	30753	1624
C	30763	1624
U	30777	0
C	30824	1578
C	30870	1578
C	30886	1194971
C	30899	1624
U	30935	0
U	31044	0
C	31052	1624
C	31071	1624
C	31086	1578
C	31131	1624
C	31139	1578
C	31171	1578
C	31188	1578
C	31208	1578
C	31237	1311
C	31264	1273133
C	31283	1578
C	31299	1624
C	31327	1578
C	31346	1578
C	31362	1624
C	31391	1624
C	31397	1578
C	31419	186826
C	31474	1624
U	31517	0
C	31538	1597
C	31543	186802
C	31567	1895664
C	31622	1578
C	31645	1578
C	31671	1578
C	31695	1578
C	31728	1578
C	31754	1624
C	31793	1578
C	31893	1578
C	31915	1578
C	31962	1578
C	31990	1624
C	32004	1578
C	32033	1578
C	32067	1624
C	32079	1578
C	32098	1624
U	32112	0
C	32215	1578
C	32275	1624
C	32307	1578
C	32361	1624
C	32376	1624
C	32407	1578
C	32441	1578
C	32481	1578
C	32548	1423799
C	32631	1624
C	32654	1624
C	32663	1783272
C	32708	1578
C	32727	1578
C	32762	1578
C	32793	1624
C	32806	1624
C	32832	1578
C	32850	1578
C	32859	1578
C	32905	1578
C	32929	1624
C	32967	1578
U	32988	0
C	33020	1578
C	33032	1578
C	33048	1624
C	33062	1578
C	33083	1578
C	33108	1578
C	33118	1624
C	33142	1578
C	33169	1578
C	33197	1578
C	33243	1578
C	33276	1578
C	33287	1578
C	33296	1624
C	33310	1624
C	33346	1578
C	33362	1578
C	33384	1624
C	33424	1578
C	33450	1624
C	33458	1624
C	33471	1624
C	33495	1624
C	33508	1578
C	33553	1624
C	33604	1624
C	33626	1624
C	33663	1624
C	33701	1624
C	33712	1624
C	33727	1624
C	33757	1624
C	33780	1624
C	33808	1624
C	33849	1578
C	33869	1624
C	33894	1578
C	33904	1624
C	33918	1578
C	33927	1578
C	33946	1624
C	33977	1578
U	34011	0
C	34074	1624
U	34082	0
C	34137	1578
C	34159	1578
C	34174	1578
C	34211	1578
C	34267	1578
C	34314	1578
C	34335	1578
C	34382	1624
C	34390	1578
C	34407	1578
C	34436	1578
C	34469	1624
C	34517	1624
C	34551	1578
C	34603	1578
C	34633	1624
C	34648	1578
C	34666	1578
C	34685	1624
C	34730	1624
C	34740	1578
C	34763	1624
C	34782	1578
C	34796	1624
U	34832	0
C	34890	1624
C	34896	1578
C	34929	1624
C	34967	1624
C	34984	1624
C	34992	1624
C	35013	1624
C	35048	1624
C	35081	1624
C	35123	1578
C	35145	1578
C	35173	1578
C	35185	1578
C	35232	1624
C	35261	1624
C	35280	1624
C	35303	1624
C	35329	1578
C	35346	1624
C	35388	1578
C	35419	1624
C	35445	1578
C	35496	1578
U	35553	0
U	35576	0
C	35651	1578
C	35661	1624
C	35679	1578
C	35689	1578
C	35719	1624
C	35733	1624
C	35752	1578
C	35783	1578
C	35837	1578
C	35857	1578
C	35872	1624
U	35928	0
C	35998	1578
C	36068	1578
C	36180	1578
C	36221	1578
C	36231	1578
C	36258	1578
C	36288	1578
C	36306	1578
C	36326	1578
C	36345	1578
C	36365	1578
C	36374	1624
C	36418	1578
C	36438	1578
C	36487	1578
C	36514	1578
C	36531	1624
C	36541	1624
C	36554	1624
C	36577	1624
C	36636	1624
C	36664	1578
C	36696	1578
C	36716	1578
C	36736	1578
C	36759	1624
C	36770	1578
C	36792	1578
C	36828	1578
C	36839	1624
C	36859	1578
C	36871	1578
C	36904	1578
C	36924	1624
C	36947	1578
C	36955	1578
C	37001	1773
C	37020	1624
U	37030	0
C	37084	1578
C	37112	1624
C	37119	1578
C	37149	1624
C	37170	2052186
C	37231	1624
C	37244	1624
C	37256	1624
C	37299	1578
C	37324	1578
C	37358	1578
C	37401	1578
C	37443	1624
C	37485	1578
C	37506	1578
C	37531	1578
C	37554	1578
C	37573	1624
C	37589	1624
C	37602	1624
C	37621	1624
C	37633	1578
C	37656	1578
C	37677	1624
C	37687	1578
U	37722	0
C	37799	1578
C	37833	1624
C	37846	1578
C	37862	1624
C	37918	1578
C	37942	1624
C	37958	1578
C	37976	1624
C	38094	186826
C	38104	186826
C	38118	186826
C	38143	768728
C	38168	186826
U	38180	0
C	38259	1578
U	38307	0
C	38343	1578
C	38366	1578
C	38382	1578
C	38461	1578
C	38523	1578
C	38580	1578
C	38629	1624
C	38651	1578
C	38700	1624
C	38712	1578
C	38743	1578
C	38775	1578
C	38789	1578
C	38826	1578
C	38858	1624
C	38872	1624
C	38886	1578
C	38923	1624
C	38939	1624
C	38954	1578
C	39045	1624
C	39058	1624
C	39083	1624
C	39100	1578
C	39121	1578
C	39138	1578
C	39149	1578
C	39186	1578
C	39218	1624
C	39252	1624
C	39315	1624
C	39338	1624
C	39407	1578
C	39448	1624
C	39453	1578
C	39469	2
C	39528	1578
C	39548	1578
C	39610	1578
C	39637	1578
C	39656	1624
C	39665	1578
C	39678	1578
C	39685	1578
C	39713	1578
C	39754	1578
C	39821	1578
C	39864	1578
C	39909	1624
C	39916	1624
C	39928	1624
C	39943	1624
U	39965	0
C	40047	1624
U	40058	0
C	40158	1578
C	40179	1578
C	40207	1578
C	40253	1624
U	40266	0
C	40340	1578
C	40368	1578
C	40390	1578
C	40400	1578
C	40438	1336
C	40469	1578
C	40533	1624
C	40576	1624
C	40614	1624
U	40625	0
C	40700	1624
C	40729	1624
C	40748	1624
C	40766	1624
C	40803	1624
C	40854	1624
C	40869	1624
C	40925	1624
C	40954	91061
C	40966	1624
C	40993	1624
C	41011	1624
C	41041	1578
C	41074	1624
C	41090	1578
C	41129	1624
C	41168	1578
C	41181	1578
C	41228	1624
C	41264	1624
C	41283	1624
C	41303	1624
C	41310	1624
C	41320	1624
C	41334	1624
C	41386	1624
C	41404	1624
C	41431	1578
C	41489	1624
C	41499	1624
U	41538	0
C	41590	2
C	41613	1624
U	41625	0
C	41726	1578
C	41765	1624
C	41780	1624
C	41793	1578
C	41817	1624
C	41830	1578
C	41867	1578
C	41881	1624
C	41914	1624
C	41927	1578
C	41956	1624
C	41970	1578
C	41978	1624
C	42000	1578
C	42075	1624
U	42084	0
C	42199	1578
C	42205	1578
C	42227	1624
C	42235	1596
C	42256	91061
C	42340	186826
C	42348	1578
C	42358	186826
C	42459	1578
C	42493	1624
U	42507	0
C	42572	1578
C	42581	1578
C	42619	1578
U	42631	0
C	42667	1624
C	42678	1578
C	42708	1624
C	42715	1624
C	42751	1578
C	42778	1578
C	42799	1624
C	42812	1624
C	42837	1578
C	42878	1578
C	42911	1624
C	42924	1578
C	42951	1624
C	42963	1578
C	42984	1624
C	43003	1578
C	43008	1578
C	43019	186826
C	43131	1578
C	43151	1624
C	43169	1624
C	43244	1578
C	43316	1624
C	43321	1624
C	43331	1624
C	43351	1624
U	43379	0
C	43413	1578
C	43427	1578
C	43446	1578
C	43475	1578
C	43492	1578
C	43512	1578
C	43524	1624
C	43538	1624
C	43558	1624
C	43605	1578
U	43640	0
C	43714	1624
C	43729	1624
C	43770	1578
C	43784	1578
U	43805	0
C	43853	1578
C	43870	1624
C	43883	1578
C	43889	1578
C	43933	1578
C	43960	1578
C	43992	1578
C	44039	47715
C	44066	1624
C	44073	1578
C	44115	1578
C	44157	1578
C	44186	1578
C	44221	1578
C	44250	1624
C	44266	1624
C	44289	1624
C	44298	1578
C	44312	1578
C	44339	1578
U	44359	0
C	44410	1578
C	44423	1578
C	44434	1578
C	44466	1578
C	44500	1624
C	44545	1624
C	44549	1624
C	44557	1624
C	44576	1624
C	44648	1624
C	44657	1624
C	44679	1624
