taxID	abd_species	abd_all
1514105	1.34638E-06	6.66668E-07
1514668	3.36595E-07	1.66667E-07
1514894	3.36595E-07	1.66667E-07
1514904	1.68297E-06	8.33335E-07
1514971	3.36595E-07	1.66667E-07
1515439	1.34638E-06	6.66668E-07
1515612	5.72211E-06	2.83334E-06
1515613	6.73189E-07	3.33334E-07
1515746	1.51468E-05	7.50001E-06
1516104	1.00978E-06	5.00001E-07
1516159	1.00978E-06	5.00001E-07
1517416	6.73189E-07	3.33334E-07
1517589	2.01957E-06	1E-06
1517681	1.68297E-06	8.33335E-07
1517682	3.36595E-07	1.66667E-07
1517881	2.01957E-06	1E-06
1517899	3.06301E-05	1.51667E-05
1517936	5.38551E-06	2.66667E-06
1517939	6.73189E-07	3.33334E-07
1518501	1.68297E-06	8.33335E-07
1519096	2.01957E-06	1E-06
1519190	6.73189E-07	3.33334E-07
1519205	3.36595E-07	1.66667E-07
1519374	1.68297E-06	8.33335E-07
1519475	3.36595E-07	1.66667E-07
1519477	3.36595E-07	1.66667E-07
1519485	3.36595E-07	1.66667E-07
1519486	3.36595E-07	1.66667E-07
1519487	3.36595E-07	1.66667E-07
1519490	2.35616E-06	1.16667E-06
1519491	3.36595E-07	1.66667E-07
1519492	3.36595E-06	1.66667E-06
1519493	6.73189E-07	3.33334E-07
1519494	3.36595E-06	1.66667E-06
1519497	3.36595E-07	1.66667E-07
1519643	5.72211E-06	2.83334E-06
1520277	1.34638E-06	6.66668E-07
1520455	1.68297E-06	8.33335E-07
1520461	6.73189E-07	3.33334E-07
1520580	1.68297E-06	8.33335E-07
1520670	6.73189E-07	3.33334E-07
1520801	1.34638E-06	6.66668E-07
1520806	3.36595E-07	1.66667E-07
1520807	3.36595E-07	1.66667E-07
1520811	3.36595E-07	1.66667E-07
1520812	6.73189E-07	3.33334E-07
1520815	1.34638E-06	6.66668E-07
1520816	1.34638E-06	6.66668E-07
1520817	2.69276E-06	1.33334E-06
1520819	3.02935E-06	1.5E-06
1520820	6.73189E-07	3.33334E-07
1520823	3.36595E-07	1.66667E-07
1520825	3.36595E-07	1.66667E-07
1520826	6.73189E-07	3.33334E-07
1520827	1.34638E-06	6.66668E-07
1520828	1.00978E-06	5.00001E-07
1520829	1.00978E-06	5.00001E-07
1520830	3.36595E-07	1.66667E-07
1521167	6.15968E-05	3.05001E-05
1521187	2.25518E-05	1.11667E-05
1521625	4.71232E-06	2.33334E-06
1521930	5.04892E-06	2.5E-06
1521931	2.69276E-06	1.33334E-06
1522060	2.69276E-06	1.33334E-06
1522072	3.36595E-07	1.66667E-07
1522278	2.01957E-06	1E-06
1522308	1.34638E-06	6.66668E-07
1522309	6.73189E-07	3.33334E-07
1522310	1.00978E-06	5.00001E-07
1522311	3.36595E-07	1.66667E-07
1522312	1.00978E-06	5.00001E-07
1522315	1.00978E-06	5.00001E-07
1522316	4.37573E-06	2.16667E-06
1522317	2.69276E-06	1.33334E-06
1522318	1.00978E-06	5.00001E-07
1522368	2.35616E-06	1.16667E-06
1522755	6.73189E-07	3.33334E-07
1522756	3.36595E-07	1.66667E-07
1522757	3.36595E-07	1.66667E-07
1522758	2.01957E-06	1E-06
1522759	1.34638E-06	6.66668E-07
1522760	1.00978E-06	5.00001E-07
1522761	1.00978E-06	5.00001E-07
1522763	3.36595E-07	1.66667E-07
1523160	1.00978E-06	5.00001E-07
1523247	3.36595E-07	1.66667E-07
1523413	6.73189E-07	3.33334E-07
1523416	3.36595E-07	1.66667E-07
1523417	1.00978E-06	5.00001E-07
1523418	6.73189E-07	3.33334E-07
1523420	8.75146E-06	4.33334E-06
1523421	4.71232E-06	2.33334E-06
1523423	3.36595E-07	1.66667E-07
1523425	8.75146E-06	4.33334E-06
1523427	3.36595E-07	1.66667E-07
1523428	3.02935E-06	1.5E-06
1523430	2.01957E-06	1E-06
1523432	1.00978E-06	5.00001E-07
1523503	3.36595E-07	1.66667E-07
1523621	6.73189E-07	3.33334E-07
1524096	3.36595E-07	1.66667E-07
1524097	5.38551E-06	2.66667E-06
1524254	1.00978E-06	5.00001E-07
1524263	2.35616E-06	1.16667E-06
1524460	1.68297E-06	8.33335E-07
1525360	6.73189E-07	3.33334E-07
1526048	1.00978E-06	5.00001E-07
1526571	3.02935E-06	1.5E-06
1526658	7.40508E-06	3.66667E-06
1526735	3.36595E-07	1.66667E-07
1526743	3.36595E-07	1.66667E-07
1526927	6.73189E-07	3.33334E-07
1527293	3.36595E-07	1.66667E-07
1527299	1.00978E-06	5.00001E-07
1527300	3.36595E-07	1.66667E-07
1527607	2.69276E-06	1.33334E-06
1527608	1.34638E-06	6.66668E-07
1528098	1.68297E-06	8.33335E-07
1528099	1.68297E-06	8.33335E-07
1528101	3.02935E-06	1.5E-06
1528103	3.36595E-07	1.66667E-07
1528106	6.73189E-07	3.33334E-07
1528693	6.73189E-07	3.33334E-07
1528744	1.68297E-06	8.33335E-07
1528773	1.68297E-06	8.33335E-07
1529006	2.69276E-06	1.33334E-06
1529041	3.36595E-06	1.66667E-06
1529066	5.72211E-06	2.83334E-06
1529068	3.36595E-06	1.66667E-06
1529069	6.73189E-07	3.33334E-07
1529318	3.36595E-07	1.66667E-07
1530042	2.35616E-06	1.16667E-06
1530123	6.73189E-07	3.33334E-07
1530186	2.35616E-06	1.16667E-06
1531429	3.36595E-07	1.66667E-07
1531955	3.70254E-06	1.83334E-06
1531962	2.01957E-06	1E-06
1532023	2.35616E-06	1.16667E-06
1532552	2.01957E-06	1E-06
1532557	1.00978E-06	5.00001E-07
1532558	2.69276E-06	1.33334E-06
1532905	1.00978E-06	5.00001E-07
1534409	7.06849E-06	3.50001E-06
1534743	2.18786E-05	1.08334E-05
1535203	1.34638E-06	6.66668E-07
1535245	6.73189E-07	3.33334E-07
1535287	3.36595E-07	1.66667E-07
1535422	2.69276E-06	1.33334E-06
1535750	3.02935E-06	1.5E-06
1535751	1.34638E-06	6.66668E-07
1535768	6.73189E-07	3.33334E-07
1536648	3.36595E-07	1.66667E-07
1536769	3.36595E-07	1.66667E-07
1536771	3.36595E-07	1.66667E-07
1536772	6.73189E-07	3.33334E-07
1537215	3.70254E-06	1.83334E-06
1537265	1.00978E-06	5.00001E-07
1537267	3.36595E-07	1.66667E-07
1537276	3.36595E-07	1.66667E-07
1537278	3.36595E-07	1.66667E-07
1537279	3.36595E-07	1.66667E-07
1537524	3.02935E-06	1.5E-06
1537702	6.73189E-07	3.33334E-07
1537710	2.01957E-06	1E-06
1537715	6.73189E-06	3.33334E-06
1538095	2.01957E-06	1E-06
1538144	6.73189E-07	3.33334E-07
1538146	2.01957E-06	1E-06
1538158	1.00978E-06	5.00001E-07
1538159	1.00978E-06	5.00001E-07
1538294	2.35616E-06	1.16667E-06
1538295	2.35616E-06	1.16667E-06
1538463	2.35616E-06	1.16667E-06
1538553	3.36595E-07	1.66667E-07
1538644	2.01957E-06	1E-06
1539049	1.68297E-06	8.33335E-07
1539050	2.69276E-06	1.33334E-06
1539051	1.34638E-06	6.66668E-07
1539298	3.36595E-07	1.66667E-07
1540163	3.02935E-06	1.5E-06
1540221	4.03914E-06	2E-06
1540257	1.00978E-06	5.00001E-07
1541063	6.73189E-07	3.33334E-07
1541065	3.36595E-06	1.66667E-06
1541959	1.00978E-06	5.00001E-07
1541975	3.36595E-07	1.66667E-07
1542388	2.01957E-06	1E-06
1542390	6.73189E-07	3.33334E-07
1542435	2.35616E-06	1.16667E-06
1542468	1.34638E-06	6.66668E-07
1542737	2.01957E-06	1E-06
1542965	5.38551E-06	2.66667E-06
1543375	3.36595E-07	1.66667E-07
1543381	1.68297E-06	8.33335E-07
1543706	6.73189E-07	3.33334E-07
1543721	2.35616E-06	1.16667E-06
1543965	3.36595E-07	1.66667E-07
1544413	6.73189E-07	3.33334E-07
1544416	6.73189E-07	3.33334E-07
1544451	1.00978E-06	5.00001E-07
1544455	1.00978E-06	5.00001E-07
1544718	3.36595E-07	1.66667E-07
1544719	1.00978E-06	5.00001E-07
1544746	1.00978E-06	5.00001E-07
1544798	1.00978E-06	5.00001E-07
1544861	1.34638E-06	6.66668E-07
1545044	2.01957E-06	1E-06
1545442	3.36595E-07	1.66667E-07
1545443	1.68297E-06	8.33335E-07
1545691	6.73189E-07	3.33334E-07
1545728	1.00978E-06	5.00001E-07
1545915	1.68297E-06	8.33335E-07
1546029	3.36595E-07	1.66667E-07
1546107	2.01957E-06	1E-06
1547283	3.36595E-07	1.66667E-07
1547437	1.68297E-06	8.33335E-07
1547444	2.12055E-05	1.05E-05
1547445	3.70254E-06	1.83334E-06
1547487	6.73189E-07	3.33334E-07
1547515	1.00978E-06	5.00001E-07
1547867	1.00978E-06	5.00001E-07
1547897	1.34638E-06	6.66668E-07
1547898	6.73189E-07	3.33334E-07
1547899	6.73189E-07	3.33334E-07
1547922	5.38551E-06	2.66667E-06
1548018	3.36595E-07	1.66667E-07
1548123	1.34638E-06	6.66668E-07
1548149	6.73189E-07	3.33334E-07
1548150	6.73189E-07	3.33334E-07
1548151	3.36595E-07	1.66667E-07
1548153	6.73189E-07	3.33334E-07
1548207	1.34638E-06	6.66668E-07
1548208	1.34638E-06	6.66668E-07
1548213	6.73189E-07	3.33334E-07
1548456	6.73189E-07	3.33334E-07
1548547	1.34638E-06	6.66668E-07
1548548	4.37573E-06	2.16667E-06
1548749	1.00978E-06	5.00001E-07
1548750	1.68297E-06	8.33335E-07
1548889	1.34638E-06	6.66668E-07
1549640	2.01957E-06	1E-06
1549641	3.36595E-06	1.66667E-06
1549648	3.36595E-07	1.66667E-07
1549748	6.73189E-07	3.33334E-07
1549810	1.34638E-06	6.66668E-07
1549812	6.73189E-07	3.33334E-07
1549850	6.73189E-07	3.33334E-07
1549855	1.68297E-06	8.33335E-07
1549858	3.36595E-07	1.66667E-07
1549949	1.00978E-06	5.00001E-07
1550033	3.36595E-07	1.66667E-07
1550035	2.01957E-06	1E-06
1550073	1.00978E-06	5.00001E-07
1550091	1.34638E-06	6.66668E-07
1550230	1.00978E-06	5.00001E-07
1550235	3.36595E-07	1.66667E-07
1550240	1.34638E-06	6.66668E-07
1550241	3.02935E-06	1.5E-06
1550242	2.01957E-06	1E-06
1550399	6.73189E-07	3.33334E-07
1550400	3.36595E-07	1.66667E-07
1550401	6.73189E-07	3.33334E-07
1550565	8.41486E-06	4.16667E-06
1550566	2.08689E-05	1.03334E-05
1550579	1.00978E-06	5.00001E-07
1550736	2.35616E-06	1.16667E-06
1550906	3.02935E-06	1.5E-06
1552121	2.01957E-06	1E-06
1552750	2.01957E-06	1E-06
1552759	4.37573E-06	2.16667E-06
1553431	1.68297E-06	8.33335E-07
1553448	1.00978E-06	5.00001E-07
1553907	3.36595E-07	1.66667E-07
1555112	2.35616E-06	1.16667E-06
1555194	3.36595E-07	1.66667E-07
1559339	1.34638E-06	6.66668E-07
1559896	2.01957E-06	1E-06
1559982	6.73189E-07	3.33334E-07
1560005	1.68297E-06	8.33335E-07
1560006	3.02935E-06	1.5E-06
1560201	3.36595E-07	1.66667E-07
1560217	1.00978E-06	5.00001E-07
1560234	6.73189E-07	3.33334E-07
1560235	1.34638E-06	6.66668E-07
1560345	1.00978E-06	5.00001E-07
1560357	3.36595E-07	1.66667E-07
1561022	6.73189E-07	3.33334E-07
1561024	3.36595E-07	1.66667E-07
1561025	3.36595E-07	1.66667E-07
1561203	3.36595E-07	1.66667E-07
1561204	1.68297E-06	8.33335E-07
1561217	3.36595E-07	1.66667E-07
1561924	8.75146E-06	4.33334E-06
1562308	2.01957E-06	1E-06
1562389	6.73189E-07	3.33334E-07
1562651	3.36595E-07	1.66667E-07
1562698	6.73189E-07	3.33334E-07
1562720	1.34638E-06	6.66668E-07
1562887	6.73189E-07	3.33334E-07
1562888	1.34638E-06	6.66668E-07
1562970	3.36595E-07	1.66667E-07
1563157	6.73189E-07	3.33334E-07
1563222	3.36595E-07	1.66667E-07
1563479	3.36595E-07	1.66667E-07
1563677	3.36595E-07	1.66667E-07
1563681	6.73189E-07	3.33334E-07
1564114	6.73189E-07	3.33334E-07
1564138	3.36595E-07	1.66667E-07
1564158	2.01957E-06	1E-06
1564159	3.02935E-06	1.5E-06
1564161	1.00978E-06	5.00001E-07
1564162	3.36595E-07	1.66667E-07
1564487	4.37573E-06	2.16667E-06
1564506	3.36595E-06	1.66667E-06
1564516	1.68297E-06	8.33335E-07
1564681	3.36595E-07	1.66667E-07
1564956	6.73189E-07	3.33334E-07
1565122	3.70254E-06	1.83334E-06
1565415	1.00978E-06	5.00001E-07
1565605	3.36595E-07	1.66667E-07
1565991	2.01957E-06	1E-06
1566022	3.36595E-07	1.66667E-07
1566235	6.73189E-07	3.33334E-07
1566248	1.34638E-06	6.66668E-07
1566258	3.36595E-07	1.66667E-07
1566262	2.35616E-06	1.16667E-06
1566263	3.36595E-07	1.66667E-07
1566264	6.73189E-07	3.33334E-07
1566270	2.01957E-06	1E-06
1566271	2.35616E-06	1.16667E-06
1566277	3.36595E-07	1.66667E-07
1566278	2.01957E-06	1E-06
1566279	1.00978E-06	5.00001E-07
1566280	3.36595E-07	1.66667E-07
1566282	3.36595E-07	1.66667E-07
1566284	3.36595E-07	1.66667E-07
1566285	1.00978E-06	5.00001E-07
1566286	3.36595E-07	1.66667E-07
1566287	1.00978E-06	5.00001E-07
1566289	3.36595E-07	1.66667E-07
1566290	1.00978E-06	5.00001E-07
1566291	3.36595E-07	1.66667E-07
1566292	6.73189E-07	3.33334E-07
1566295	6.73189E-07	3.33334E-07
1566358	3.36595E-07	1.66667E-07
1566387	6.73189E-07	3.33334E-07
1566885	2.69276E-06	1.33334E-06
1566886	4.03914E-06	2E-06
1567107	1.00978E-06	5.00001E-07
1567108	6.73189E-07	3.33334E-07
1569211	6.73189E-07	3.33334E-07
1569284	6.73189E-07	3.33334E-07
1570016	2.35616E-06	1.16667E-06
1570137	2.69276E-06	1.33334E-06
1570340	1.34638E-06	6.66668E-07
1570341	1.00978E-06	5.00001E-07
1570342	3.36595E-07	1.66667E-07
1570343	2.01957E-06	1E-06
1570344	6.73189E-07	3.33334E-07
1570345	6.73189E-07	3.33334E-07
1570360	3.70254E-06	1.83334E-06
1570823	6.73189E-07	3.33334E-07
1570939	3.36595E-07	1.66667E-07
1571195	2.35616E-06	1.16667E-06
1571199	2.69276E-06	1.33334E-06
1571209	1.00978E-06	5.00001E-07
1571224	3.02935E-06	1.5E-06
1571470	1.34638E-06	6.66668E-07
1571486	3.36595E-07	1.66667E-07
1571532	3.36595E-07	1.66667E-07
1572645	3.70254E-06	1.83334E-06
1572656	6.73189E-07	3.33334E-07
1572659	2.69276E-06	1.33334E-06
1572660	1.68297E-06	8.33335E-07
1572751	3.36595E-07	1.66667E-07
1572758	2.01957E-06	1E-06
1572871	3.36595E-07	1.66667E-07
1574262	3.36595E-07	1.66667E-07
1574265	1.00978E-06	5.00001E-07
1574409	3.36595E-06	1.66667E-06
1576369	2.69276E-06	1.33334E-06
1576605	3.02935E-06	1.5E-06
1577051	6.73189E-07	3.33334E-07
1577474	2.35616E-06	1.16667E-06
1577686	4.03914E-06	2E-06
1577687	3.02935E-06	1.5E-06
1577690	1.34638E-06	6.66668E-07
1577791	1.00978E-06	5.00001E-07
1577792	6.73189E-07	3.33334E-07
1577895	6.73189E-07	3.33334E-07
1577896	6.73189E-07	3.33334E-07
1577902	3.36595E-07	1.66667E-07
1577903	3.36595E-07	1.66667E-07
1577904	3.02935E-06	1.5E-06
1577905	2.01957E-06	1E-06
1578165	1.68297E-06	8.33335E-07
1578198	2.01957E-06	1E-06
1579316	2.35616E-06	1.16667E-06
1579348	3.36595E-07	1.66667E-07
1579370	6.73189E-07	3.33334E-07
1579504	6.73189E-07	3.33334E-07
1579979	1.00978E-06	5.00001E-07
1580529	2.01957E-06	1E-06
1580530	4.03914E-06	2E-06
1580539	3.36595E-06	1.66667E-06
1580596	1.68297E-06	8.33335E-07
1580831	6.73189E-07	3.33334E-07
1581011	1.34638E-06	6.66668E-07
1581038	6.73189E-07	3.33334E-07
1581061	3.36595E-07	1.66667E-07
1581072	3.36595E-07	1.66667E-07
1581074	3.36595E-07	1.66667E-07
1581075	3.36595E-07	1.66667E-07
1581076	1.68297E-06	8.33335E-07
1581111	3.36595E-07	1.66667E-07
1581113	3.36595E-07	1.66667E-07
1581124	3.36595E-07	1.66667E-07
1581127	6.73189E-07	3.33334E-07
1581143	3.36595E-07	1.66667E-07
1581144	3.36595E-07	1.66667E-07
1581193	2.35616E-06	1.16667E-06
1581420	2.01957E-06	1E-06
1581680	5.38551E-06	2.66667E-06
1582259	2.01957E-06	1E-06
1583099	6.73189E-07	3.33334E-07
1583451	2.35616E-06	1.16667E-06
1583767	1.68297E-06	8.33335E-07
1585697	3.36595E-07	1.66667E-07
1585976	3.36595E-07	1.66667E-07
1586267	3.36595E-07	1.66667E-07
1586287	2.01957E-06	1E-06
1586290	1.00978E-05	5.00001E-06
1586708	6.73189E-07	3.33334E-07
1587522	1.00978E-06	5.00001E-07
1587524	4.37573E-06	2.16667E-06
1588020	1.17808E-05	5.83334E-06
1588031	3.36595E-07	1.66667E-07
1588629	3.36595E-07	1.66667E-07
1588751	3.36595E-07	1.66667E-07
1588753	1.68297E-06	8.33335E-07
1588754	3.36595E-07	1.66667E-07
1588755	6.73189E-07	3.33334E-07
1589899	3.36595E-07	1.66667E-07
1590041	3.36595E-07	1.66667E-07
1590614	2.01957E-06	1E-06
1590651	2.01957E-06	1E-06
1590652	6.73189E-07	3.33334E-07
1591054	7.74168E-06	3.83334E-06
1591085	2.18786E-05	1.08334E-05
1591087	6.73189E-07	3.33334E-07
1591088	3.36595E-07	1.66667E-07
1591170	3.36595E-07	1.66667E-07
1591408	3.36595E-07	1.66667E-07
1592106	3.36595E-06	1.66667E-06
1592317	1.68297E-06	8.33335E-07
1592324	6.73189E-07	3.33334E-07
1592326	6.73189E-07	3.33334E-07
1592327	3.70254E-06	1.83334E-06
1592328	2.69276E-06	1.33334E-06
1592329	2.01957E-06	1E-06
1592790	3.02935E-06	1.5E-06
1593232	3.02935E-06	1.5E-06
1594172	6.73189E-07	3.33334E-07
1594731	6.73189E-07	3.33334E-07
1597955	1.34638E-06	6.66668E-07
1597956	3.36595E-07	1.66667E-07
1597977	6.73189E-07	3.33334E-07
1601833	3.36595E-07	1.66667E-07
1602942	3.36595E-07	1.66667E-07
1603038	4.37573E-06	2.16667E-06
1603258	2.01957E-06	1E-06
1603291	4.37573E-06	2.16667E-06
1603293	3.36595E-07	1.66667E-07
1603299	1.34638E-06	6.66668E-07
1603353	2.01957E-06	1E-06
1603555	3.36595E-07	1.66667E-07
1603606	2.69276E-06	1.33334E-06
1603887	3.36595E-07	1.66667E-07
1603897	1.34638E-06	6.66668E-07
1604004	2.01957E-06	1E-06
1604334	3.36595E-07	1.66667E-07
1604354	1.00978E-06	5.00001E-07
1604834	1.00978E-06	5.00001E-07
1604835	1.00978E-06	5.00001E-07
1605283	1.00978E-06	5.00001E-07
1605367	6.73189E-07	3.33334E-07
1605368	4.03914E-06	2E-06
1605838	3.36595E-07	1.66667E-07
1605891	6.73189E-07	3.33334E-07
1605892	3.36595E-07	1.66667E-07
1605990	5.04892E-06	2.5E-06
1605994	2.01957E-06	1E-06
1607817	1.00978E-06	5.00001E-07
1608357	6.73189E-07	3.33334E-07
1608400	6.73189E-07	3.33334E-07
1608407	1.68297E-06	8.33335E-07
1608422	1.00978E-06	5.00001E-07
1608465	2.35616E-06	1.16667E-06
1608583	1.00978E-06	5.00001E-07
1608584	6.73189E-07	3.33334E-07
1608628	2.69276E-06	1.33334E-06
1608898	3.36595E-07	1.66667E-07
1608910	3.36595E-07	1.66667E-07
1608942	2.01957E-06	1E-06
1608957	2.35616E-06	1.16667E-06
1609095	3.02935E-06	1.5E-06
1609100	3.36595E-07	1.66667E-07
1609102	3.36595E-07	1.66667E-07
1609133	6.73189E-07	3.33334E-07
1609232	6.73189E-07	3.33334E-07
1609288	6.73189E-07	3.33334E-07
1609531	6.73189E-07	3.33334E-07
1609559	1.34638E-06	6.66668E-07
1609758	1.00978E-06	5.00001E-07
1609966	6.73189E-07	3.33334E-07
1609968	2.35616E-06	1.16667E-06
1609977	5.72211E-06	2.83334E-06
1610491	1.68297E-06	8.33335E-07
1610492	6.73189E-07	3.33334E-07
1610493	1.68297E-06	8.33335E-07
1610578	3.36595E-07	1.66667E-07
1611323	3.02935E-06	1.5E-06
1611770	3.36595E-07	1.66667E-07
1612173	1.00978E-06	5.00001E-07
1612202	1.00978E-06	5.00001E-07
1612308	6.0587E-06	3.00001E-06
1612552	3.36595E-07	1.66667E-07
1612624	2.35616E-06	1.16667E-06
1615674	2.01957E-06	1E-06
1615890	1.00978E-06	5.00001E-07
1615909	2.01957E-06	1E-06
1616117	1.68297E-06	8.33335E-07
1616781	1.68297E-06	8.33335E-07
1616783	1.34638E-06	6.66668E-07
1616788	3.36595E-07	1.66667E-07
1616823	3.36595E-07	1.66667E-07
1616834	1.34638E-06	6.66668E-07
1617025	6.73189E-07	3.33334E-07
1617283	8.41486E-06	4.16667E-06
1617412	6.73189E-07	3.33334E-07
1617415	6.73189E-07	3.33334E-07
1617419	1.34638E-06	6.66668E-07
1617421	1.00978E-06	5.00001E-07
1617423	6.73189E-07	3.33334E-07
1617425	3.36595E-07	1.66667E-07
1617426	6.73189E-07	3.33334E-07
1617427	3.36595E-07	1.66667E-07
1617428	3.36595E-07	1.66667E-07
1617429	3.36595E-07	1.66667E-07
1617448	1.68297E-06	8.33335E-07
1617889	3.36595E-07	1.66667E-07
1618022	1.68297E-05	8.33335E-06
1618204	4.03914E-06	2E-06
1618207	2.69276E-05	1.33334E-05
1618334	3.36595E-07	1.66667E-07
1618344	2.01957E-06	1E-06
1618351	3.36595E-07	1.66667E-07
1618369	3.36595E-07	1.66667E-07
1618388	6.73189E-07	3.33334E-07
1618405	6.73189E-07	3.33334E-07
1618425	1.00978E-06	5.00001E-07
1618430	3.36595E-07	1.66667E-07
1618445	6.73189E-07	3.33334E-07
1618447	3.36595E-07	1.66667E-07
1618502	6.73189E-07	3.33334E-07
1618503	3.36595E-07	1.66667E-07
1618537	6.73189E-07	3.33334E-07
1618549	3.36595E-07	1.66667E-07
1618607	3.36595E-07	1.66667E-07
1618651	3.36595E-07	1.66667E-07
1618677	3.36595E-07	1.66667E-07
1618710	1.00978E-06	5.00001E-07
1618761	3.36595E-07	1.66667E-07
1618793	3.36595E-07	1.66667E-07
1618803	6.73189E-07	3.33334E-07
1618804	3.36595E-07	1.66667E-07
1618808	3.36595E-07	1.66667E-07
1618811	3.36595E-07	1.66667E-07
1618814	3.36595E-07	1.66667E-07
1618829	1.34638E-06	6.66668E-07
1618839	3.36595E-07	1.66667E-07
1618842	3.36595E-07	1.66667E-07
1618844	3.36595E-07	1.66667E-07
1618852	3.36595E-07	1.66667E-07
1618855	6.73189E-07	3.33334E-07
1618879	3.36595E-07	1.66667E-07
1618926	3.36595E-07	1.66667E-07
1618929	6.73189E-07	3.33334E-07
1618934	3.36595E-07	1.66667E-07
1618941	1.34638E-06	6.66668E-07
1618948	3.36595E-07	1.66667E-07
1618960	6.73189E-07	3.33334E-07
1618961	3.36595E-07	1.66667E-07
1618964	3.36595E-07	1.66667E-07
1618989	3.36595E-07	1.66667E-07
1618995	6.73189E-07	3.33334E-07
1619041	1.00978E-06	5.00001E-07
1619046	3.36595E-07	1.66667E-07
1619057	1.00978E-06	5.00001E-07
1619058	3.36595E-07	1.66667E-07
1619059	3.36595E-07	1.66667E-07
1619071	6.73189E-07	3.33334E-07
1619075	6.73189E-07	3.33334E-07
1619076	1.00978E-06	5.00001E-07
1619077	3.36595E-07	1.66667E-07
1619078	1.34638E-06	6.66668E-07
1619080	3.36595E-07	1.66667E-07
1619083	3.36595E-07	1.66667E-07
1619084	1.00978E-06	5.00001E-07
1619086	6.73189E-07	3.33334E-07
1619100	3.36595E-07	1.66667E-07
1619231	3.36595E-07	1.66667E-07
1619232	1.34638E-06	6.66668E-07
1619233	3.36595E-06	1.66667E-06
1619234	1.68297E-06	8.33335E-07
1619308	1.68297E-06	8.33335E-07
1619309	3.36595E-07	1.66667E-07
1619311	3.36595E-07	1.66667E-07
1619313	2.35616E-06	1.16667E-06
1619897	1.00978E-06	5.00001E-07
1619948	6.73189E-07	3.33334E-07
1619949	6.73189E-07	3.33334E-07
1619951	6.73189E-07	3.33334E-07
1619952	2.69276E-06	1.33334E-06
1620215	1.34638E-06	6.66668E-07
1620392	6.73189E-07	3.33334E-07
1620405	6.73189E-07	3.33334E-07
1620421	2.01957E-06	1E-06
1621259	7.06849E-06	3.50001E-06
1621260	1.34638E-06	6.66668E-07
1621989	1.00978E-06	5.00001E-07
1622070	3.36595E-07	1.66667E-07
1622072	3.36595E-07	1.66667E-07
1622073	1.68297E-06	8.33335E-07
1622118	6.73189E-07	3.33334E-07
1622269	3.70254E-06	1.83334E-06
1623398	3.36595E-06	1.66667E-06
1627892	1.00978E-06	5.00001E-07
1627893	1.00978E-06	5.00001E-07
1627894	3.36595E-07	1.66667E-07
1627895	1.68297E-06	8.33335E-07
1628084	6.73189E-07	3.33334E-07
1628085	3.36595E-07	1.66667E-07
1628086	6.73189E-07	3.33334E-07
1628148	2.69276E-06	1.33334E-06
1628158	1.00978E-06	5.00001E-07
1628191	2.01957E-06	1E-06
1628192	3.36595E-07	1.66667E-07
1628193	6.73189E-07	3.33334E-07
1628279	6.73189E-07	3.33334E-07
1628392	0.000117808	5.83334E-05
1628856	3.36595E-07	1.66667E-07
1629051	3.36595E-06	1.66667E-06
1629062	1.68297E-06	8.33335E-07
1629124	2.01957E-06	1E-06
1629334	3.36595E-07	1.66667E-07
1629404	2.01957E-06	1E-06
1629550	6.73189E-07	3.33334E-07
1629708	2.69276E-06	1.33334E-06
1630135	6.73189E-07	3.33334E-07
1630136	1.68297E-06	8.33335E-07
1630141	4.71232E-06	2.33334E-06
1630162	6.73189E-07	3.33334E-07
1630166	3.36595E-07	1.66667E-07
1630172	6.73189E-07	3.33334E-07
1630173	6.73189E-07	3.33334E-07
1630648	2.69276E-06	1.33334E-06
1630693	3.70254E-06	1.83334E-06
1631247	6.3953E-06	3.16667E-06
1631249	1.68297E-06	8.33335E-07
1631356	6.73189E-07	3.33334E-07
1631477	2.01957E-06	1E-06
1631629	3.70254E-06	1.83334E-06
1631743	6.73189E-07	3.33334E-07
1632857	1.00978E-06	5.00001E-07
1632858	2.69276E-06	1.33334E-06
1632859	6.73189E-07	3.33334E-07
1632864	3.02935E-06	1.5E-06
1632865	1.34638E-06	6.66668E-07
1632867	1.34638E-06	6.66668E-07
1633135	6.73189E-07	3.33334E-07
1633200	3.36595E-07	1.66667E-07
1633495	1.34638E-06	6.66668E-07
1633631	6.73189E-07	3.33334E-07
1633643	6.73189E-07	3.33334E-07
1634517	3.36595E-07	1.66667E-07
1635005	3.36595E-07	1.66667E-07
1635258	1.4137E-05	7.00001E-06
1635261	4.37573E-06	2.16667E-06
1635272	6.73189E-07	3.33334E-07
1635275	1.68297E-06	8.33335E-07
1635280	2.69276E-06	1.33334E-06
1635281	3.36595E-07	1.66667E-07
1635283	3.36595E-06	1.66667E-06
1635284	6.73189E-07	3.33334E-07
1635288	2.35616E-06	1.16667E-06
1635291	3.36595E-07	1.66667E-07
1635292	1.34638E-06	6.66668E-07
1635293	3.36595E-07	1.66667E-07
1635294	1.68297E-06	8.33335E-07
1636152	3.36595E-07	1.66667E-07
1636423	2.01957E-06	1E-06
1636608	1.00978E-06	5.00001E-07
1636719	1.00978E-06	5.00001E-07
1637841	3.36595E-07	1.66667E-07
1637844	6.73189E-07	3.33334E-07
1637860	6.73189E-07	3.33334E-07
1637866	3.36595E-07	1.66667E-07
1637900	3.36595E-07	1.66667E-07
