taxID	abd_species	abd_all
1220534	1.82092E-05	9.99986E-06
1221500	3.64183E-06	1.99997E-06
1222016	3.64183E-06	1.99997E-06
1229486	2.1851E-05	1.19998E-05
1229489	3.64183E-06	1.99997E-06
1230846	3.64183E-06	1.99997E-06
1232410	1.09255E-05	5.99992E-06
1232683	3.64183E-06	1.99997E-06
1234594	3.64183E-06	1.99997E-06
1234841	3.64183E-06	1.99997E-06
1235790	7.28367E-06	3.99994E-06
1240676	3.64183E-06	1.99997E-06
1244513	3.64183E-06	1.99997E-06
1245436	3.64183E-06	1.99997E-06
1245526	7.28367E-06	3.99994E-06
1246530	3.64183E-06	1.99997E-06
1247510	3.64183E-06	1.99997E-06
1247513	3.64183E-06	1.99997E-06
1247936	1.45673E-05	7.99989E-06
1248727	3.64183E-06	1.99997E-06
1249101	3.64183E-06	1.99997E-06
1258888	3.64183E-06	1.99997E-06
1259133	1.09255E-05	5.99992E-06
1259223	3.64183E-06	1.99997E-06
1259804	3.64183E-06	1.99997E-06
1262583	3.64183E-06	1.99997E-06
1262699	3.64183E-06	1.99997E-06
1262784	3.64183E-06	1.99997E-06
1262808	3.64183E-06	1.99997E-06
1262831	7.28367E-06	3.99994E-06
1262870	7.28367E-06	3.99994E-06
1262886	3.64183E-06	1.99997E-06
1262907	3.64183E-06	1.99997E-06
1262914	1.09255E-05	5.99992E-06
1262915	7.28367E-06	3.99994E-06
1262918	3.64183E-06	1.99997E-06
1262920	3.64183E-06	1.99997E-06
1262934	1.45673E-05	7.99989E-06
1262946	1.82092E-05	9.99986E-06
1262977	3.64183E-05	1.99997E-05
1262990	7.28367E-06	3.99994E-06
1262993	3.64183E-06	1.99997E-06
1263103	7.28367E-06	3.99994E-06
1266765	5.09857E-05	2.79996E-05
1267600	3.64183E-06	1.99997E-06
1267973	1.45673E-05	7.99989E-06
1268068	3.64183E-06	1.99997E-06
1277350	3.64183E-05	1.99997E-05
1277351	3.64183E-06	1.99997E-06
1278244	3.64183E-06	1.99997E-06
1280390	3.64183E-06	1.99997E-06
1280846	7.28367E-06	3.99994E-06
1283291	1.09255E-05	5.99992E-06
1286364	3.64183E-06	1.99997E-06
1286375	3.64183E-06	1.99997E-06
1287334	3.64183E-06	1.99997E-06
1287735	3.64183E-06	1.99997E-06
1288970	7.28367E-06	3.99994E-06
1289519	1.82092E-05	9.99986E-06
1291556	7.28367E-06	3.99994E-06
1293891	3.64183E-06	1.99997E-06
1294267	3.64183E-06	1.99997E-06
1295382	7.28367E-06	3.99994E-06
1295609	3.64183E-06	1.99997E-06
1295642	3.64183E-06	1.99997E-06
1297750	3.64183E-06	1.99997E-06
1298856	3.64183E-06	1.99997E-06
1298859	3.64183E-06	1.99997E-06
1298863	3.64183E-06	1.99997E-06
1301915	2.1851E-05	1.19998E-05
1302687	3.64183E-06	1.99997E-06
1304865	3.64183E-06	1.99997E-06
1304900	3.64183E-06	1.99997E-06
1305675	3.64183E-06	1.99997E-06
1305734	3.64183E-06	1.99997E-06
1305829	3.64183E-06	1.99997E-06
1306993	3.64183E-06	1.99997E-06
1307763	7.28367E-06	3.99994E-06
1309411	3.64183E-06	1.99997E-06
1313265	2.1851E-05	1.19998E-05
1316147	3.64183E-06	1.99997E-06
1316803	3.64183E-06	1.99997E-06
1317111	3.64183E-06	1.99997E-06
1317116	3.64183E-06	1.99997E-06
1321365	3.64183E-06	1.99997E-06
1321777	3.64183E-06	1.99997E-06
1323744	3.64183E-06	1.99997E-06
1324314	3.64183E-06	1.99997E-06
1325564	3.64183E-06	1.99997E-06
1327635	3.64183E-06	1.99997E-06
1329411	1.45673E-05	7.99989E-06
1329640	7.28367E-06	3.99994E-06
1329796	3.64183E-06	1.99997E-06
1332264	3.64183E-06	1.99997E-06
1333651	3.64183E-06	1.99997E-06
1333845	3.64183E-06	1.99997E-06
1333996	3.64183E-06	1.99997E-06
1333998	3.64183E-06	1.99997E-06
1335322	3.64183E-06	1.99997E-06
1335757	3.64183E-06	1.99997E-06
1336207	3.64183E-06	1.99997E-06
1339239	3.64183E-06	1.99997E-06
1340425	5.82693E-05	3.19996E-05
1346290	3.64183E-06	1.99997E-06
1347369	3.64183E-06	1.99997E-06
1347392	3.64183E-06	1.99997E-06
1351585	1.09255E-05	5.99992E-06
1354301	1.09255E-05	5.99992E-06
1355330	3.64183E-06	1.99997E-06
1356299	7.28367E-06	3.99994E-06
1365611	3.64183E-06	1.99997E-06
1377993	3.64183E-06	1.99997E-06
1379686	3.64183E-06	1.99997E-06
1379702	2.91347E-05	1.59998E-05
1379903	3.64183E-06	1.99997E-06
1380157	3.64183E-06	1.99997E-06
1380353	3.64183E-06	1.99997E-06
1380376	7.28367E-06	3.99994E-06
1380390	3.64183E-06	1.99997E-06
1380391	7.28367E-06	3.99994E-06
1380675	3.64183E-06	1.99997E-06
1381081	3.64183E-06	1.99997E-06
1382306	7.28367E-06	3.99994E-06
1382456	3.64183E-06	1.99997E-06
1382803	5.82693E-05	3.19996E-05
1384459	3.64183E-06	1.99997E-06
1384589	3.64183E-06	1.99997E-06
1385935	3.64183E-06	1.99997E-06
1385984	3.64183E-06	1.99997E-06
1389192	3.64183E-06	1.99997E-06
1390498	3.64183E-06	1.99997E-06
1391654	3.64183E-06	1.99997E-06
1392488	3.64183E-06	1.99997E-06
1392877	7.28367E-06	3.99994E-06
1395608	3.64183E-06	1.99997E-06
1397282	3.64183E-06	1.99997E-06
1400001	1.09255E-05	5.99992E-06
1400862	3.64183E-06	1.99997E-06
1410632	3.64183E-06	1.99997E-06
1410633	3.64183E-06	1.99997E-06
1410681	3.64183E-06	1.99997E-06
1411685	3.64183E-06	1.99997E-06
1413210	3.64183E-06	1.99997E-06
1415542	3.64183E-06	1.99997E-06
1415546	3.64183E-06	1.99997E-06
1416627	3.64183E-06	1.99997E-06
1416778	3.64183E-06	1.99997E-06
1428448	3.64183E-06	1.99997E-06
1429083	1.45673E-05	7.99989E-06
1432056	7.28367E-06	3.99994E-06
1432792	4.3702E-05	2.39997E-05
1434100	3.64183E-06	1.99997E-06
1434329	1.45673E-05	7.99989E-06
1434752	3.64183E-06	1.99997E-06
1434844	3.64183E-06	1.99997E-06
1435465	7.28367E-06	3.99994E-06
1437360	3.64183E-06	1.99997E-06
1437443	3.64183E-06	1.99997E-06
1441095	3.64183E-06	1.99997E-06
1442136	3.64183E-06	1.99997E-06
1442381	3.64183E-06	1.99997E-06
1443036	2.1851E-05	1.19998E-05
1444769	3.64183E-06	1.99997E-06
1445505	1.09255E-05	5.99992E-06
1448857	7.28367E-06	3.99994E-06
1450648	7.28367E-06	3.99994E-06
1450694	7.28367E-06	3.99994E-06
1451454	1.82092E-05	9.99986E-06
1452487	2.1851E-05	1.19998E-05
1455061	3.64183E-06	1.99997E-06
1460634	7.28367E-06	3.99994E-06
1460641	3.64183E-06	1.99997E-06
1461337	3.64183E-06	1.99997E-06
1462526	3.64183E-06	1.99997E-06
1462527	3.64183E-06	1.99997E-06
1462575	3.64183E-06	1.99997E-06
1462733	7.28367E-06	3.99994E-06
1462993	3.64183E-06	1.99997E-06
1463662	3.64183E-06	1.99997E-06
1463855	3.64183E-06	1.99997E-06
1464123	3.64183E-06	1.99997E-06
1465263	3.64183E-06	1.99997E-06
1465823	3.64183E-06	1.99997E-06
1469170	3.64183E-06	1.99997E-06
1469245	7.28367E-06	3.99994E-06
1469502	3.64183E-06	1.99997E-06
1469948	3.64183E-06	1.99997E-06
1470356	3.64183E-06	1.99997E-06
1470589	3.64183E-06	1.99997E-06
1471761	3.64183E-06	1.99997E-06
1472719	7.28367E-06	3.99994E-06
1472767	3.64183E-06	1.99997E-06
1473580	3.64183E-06	1.99997E-06
1476194	3.64183E-06	1.99997E-06
1476197	3.64183E-06	1.99997E-06
1476583	2.54928E-05	1.39998E-05
1476855	3.64183E-06	1.99997E-06
1476973	3.64183E-06	1.99997E-06
1478221	3.64183E-06	1.99997E-06
1485544	3.64183E-06	1.99997E-06
1485585	3.64183E-06	1.99997E-06
1487921	7.28367E-06	3.99994E-06
1488328	7.28367E-06	3.99994E-06
1488406	3.64183E-06	1.99997E-06
1490030	1.09255E-05	5.99992E-06
1494959	7.28367E-06	3.99994E-06
1495050	5.46275E-05	2.99996E-05
1495336	7.28367E-06	3.99994E-06
1497953	7.28367E-06	3.99994E-06
1499683	3.64183E-06	1.99997E-06
1499686	3.64183E-06	1.99997E-06
1499689	7.28367E-06	3.99994E-06
1499967	3.64183E-06	1.99997E-06
1500254	3.64183E-06	1.99997E-06
1500261	3.64183E-06	1.99997E-06
1500305	3.64183E-06	1.99997E-06
1500311	3.64183E-06	1.99997E-06
1500894	3.64183E-06	1.99997E-06
1500897	3.64183E-06	1.99997E-06
1501230	3.64183E-06	1.99997E-06
1501432	3.64183E-06	1.99997E-06
1502784	7.28367E-06	3.99994E-06
1502851	3.64183E-06	1.99997E-06
1503961	1.09255E-05	5.99992E-06
1505727	3.64183E-06	1.99997E-06
1505866	3.64183E-06	1.99997E-06
1507979	3.64183E-06	1.99997E-06
1509403	3.64183E-06	1.99997E-06
1509431	3.64183E-06	1.99997E-06
1510391	0.000131106	7.1999E-05
1513270	3.64183E-06	1.99997E-06
1513271	3.64183E-06	1.99997E-06
1513468	3.64183E-06	1.99997E-06
1514105	3.64183E-06	1.99997E-06
1514668	3.64183E-06	1.99997E-06
1517682	3.64183E-06	1.99997E-06
1520455	3.64183E-06	1.99997E-06
1521930	5.09857E-05	2.79996E-05
1521931	2.1851E-05	1.19998E-05
1522315	1.09255E-05	5.99992E-06
1523432	3.64183E-06	1.99997E-06
1524267	3.64183E-06	1.99997E-06
1524974	3.64183E-06	1.99997E-06
1526735	3.64183E-06	1.99997E-06
1528098	3.64183E-06	1.99997E-06
1532023	3.64183E-06	1.99997E-06
1537265	1.09255E-05	5.99992E-06
1537400	3.64183E-06	1.99997E-06
1537524	7.28367E-06	3.99994E-06
1538146	3.64183E-06	1.99997E-06
1539142	3.64183E-06	1.99997E-06
1539298	1.09255E-05	5.99992E-06
1540221	3.27765E-05	1.79997E-05
1542435	3.64183E-06	1.99997E-06
1545044	3.64183E-06	1.99997E-06
1547922	3.64183E-06	1.99997E-06
1548147	0.000225794	0.000123998
1548148	2.1851E-05	1.19998E-05
1548149	4.00602E-05	2.19997E-05
1548150	3.64183E-06	1.99997E-06
1548750	3.64183E-06	1.99997E-06
1548889	3.64183E-06	1.99997E-06
1549648	3.64183E-06	1.99997E-06
1549855	3.64183E-06	1.99997E-06
1550230	3.64183E-06	1.99997E-06
1559339	3.64183E-06	1.99997E-06
1559896	3.64183E-06	1.99997E-06
1560235	3.64183E-06	1.99997E-06
1561022	3.64183E-06	1.99997E-06
1561217	3.64183E-06	1.99997E-06
1561964	3.64183E-06	1.99997E-06
1563157	7.28367E-06	3.99994E-06
1564487	3.64183E-06	1.99997E-06
1566196	3.64183E-06	1.99997E-06
1566248	1.45673E-05	7.99989E-06
1566250	3.64183E-06	1.99997E-06
1566294	3.64183E-06	1.99997E-06
1570016	3.64183E-06	1.99997E-06
1570342	3.64183E-06	1.99997E-06
1574262	3.64183E-06	1.99997E-06
1583098	3.64183E-06	1.99997E-06
1583341	0.000182092	9.99986E-05
1588751	3.64183E-06	1.99997E-06
1590041	3.64183E-06	1.99997E-06
1591088	7.28367E-06	3.99994E-06
1593482	3.64183E-06	1.99997E-06
1594731	3.64183E-06	1.99997E-06
1601833	7.28367E-06	3.99994E-06
1603299	3.64183E-06	1.99997E-06
1603606	1.09255E-05	5.99992E-06
1603886	3.64183E-06	1.99997E-06
1604354	2.54928E-05	1.39998E-05
1605838	1.82092E-05	9.99986E-06
1605891	1.09255E-05	5.99992E-06
1605993	0.00012018	6.59991E-05
1607817	3.64183E-06	1.99997E-06
1608357	7.28367E-06	3.99994E-06
1608957	3.64183E-06	1.99997E-06
1608994	1.45673E-05	7.99989E-06
1608996	1.82092E-05	9.99986E-06
1615674	3.64183E-06	1.99997E-06
1618388	3.64183E-06	1.99997E-06
1619057	3.64183E-06	1.99997E-06
1619071	3.64183E-06	1.99997E-06
1619084	3.64183E-06	1.99997E-06
1619233	3.64183E-06	1.99997E-06
1619309	3.64183E-06	1.99997E-06
1619948	3.64183E-06	1.99997E-06
1619949	3.64183E-06	1.99997E-06
1619950	3.64183E-06	1.99997E-06
1620392	3.64183E-06	1.99997E-06
1620393	3.64183E-06	1.99997E-06
1622073	3.64183E-06	1.99997E-06
1628193	2.1851E-05	1.19998E-05
1628212	1.09255E-05	5.99992E-06
1628392	3.64183E-06	1.99997E-06
1629404	3.64183E-06	1.99997E-06
1629708	3.64183E-06	1.99997E-06
1630141	3.64183E-06	1.99997E-06
1630166	3.64183E-06	1.99997E-06
1630173	3.64183E-06	1.99997E-06
1632867	3.64183E-06	1.99997E-06
1633495	3.64183E-06	1.99997E-06
1633785	1.45673E-05	7.99989E-06
1634006	3.64183E-06	1.99997E-06
1635258	2.54928E-05	1.39998E-05
1635277	3.64183E-06	1.99997E-06
1635280	3.64183E-06	1.99997E-06
1635284	3.27765E-05	1.79997E-05
1635288	3.64183E-06	1.99997E-06
1636152	7.28367E-06	3.99994E-06
1637974	3.64183E-06	1.99997E-06
1637975	3.64183E-06	1.99997E-06
1639034	3.64183E-06	1.99997E-06
1639133	3.64183E-06	1.99997E-06
1641381	3.64183E-06	1.99997E-06
1641382	3.64183E-06	1.99997E-06
1641402	3.64183E-06	1.99997E-06
1643428	7.28367E-06	3.99994E-06
1646377	3.64183E-06	1.99997E-06
1647556	3.64183E-06	1.99997E-06
1649266	3.64183E-06	1.99997E-06
1650662	3.64183E-06	1.99997E-06
1653207	3.64183E-06	1.99997E-06
1653476	3.64183E-06	1.99997E-06
1655234	3.64183E-06	1.99997E-06
1658110	3.64183E-06	1.99997E-06
1658742	3.64183E-06	1.99997E-06
1661039	7.28367E-06	3.99994E-06
1661044	3.64183E-06	1.99997E-06
1661046	3.64183E-06	1.99997E-06
1661052	3.64183E-06	1.99997E-06
1664068	3.64183E-06	1.99997E-06
1665556	4.3702E-05	2.39997E-05
1667357	3.64183E-06	1.99997E-06
1670455	3.64183E-06	1.99997E-06
1670800	3.64183E-06	1.99997E-06
1670830	3.64183E-06	1.99997E-06
1673724	3.64183E-06	1.99997E-06
1675788	3.64183E-06	1.99997E-06
1675902	7.28367E-06	3.99994E-06
1677920	5.09857E-05	2.79996E-05
1679001	3.64183E-06	1.99997E-06
1679444	1.09255E-05	5.99992E-06
1679753	3.64183E-06	1.99997E-06
1680160	3.64183E-06	1.99997E-06
1680762	3.64183E-06	1.99997E-06
1681194	3.64183E-06	1.99997E-06
1684144	3.64183E-06	1.99997E-06
1685380	3.64183E-06	1.99997E-06
1686382	1.09255E-05	5.99992E-06
1688405	3.64183E-06	1.99997E-06
1689272	3.64183E-06	1.99997E-06
1689303	3.64183E-06	1.99997E-06
1690247	7.28367E-06	3.99994E-06
1691940	3.64183E-06	1.99997E-06
1692238	3.64183E-06	1.99997E-06
1697053	7.28367E-06	3.99994E-06
1699309	3.64183E-06	1.99997E-06
1699311	7.28367E-06	3.99994E-06
1702221	3.64183E-06	1.99997E-06
1702250	1.09255E-05	5.99992E-06
1703361	3.64183E-06	1.99997E-06
1703397	3.64183E-06	1.99997E-06
1703773	3.64183E-06	1.99997E-06
1703929	7.28367E-06	3.99994E-06
1704032	3.64183E-06	1.99997E-06
1704277	1.09255E-05	5.99992E-06
1704289	3.64183E-06	1.99997E-06
1704499	7.28367E-06	3.99994E-06
1705394	3.64183E-06	1.99997E-06
1705566	3.64183E-06	1.99997E-06
1705730	3.64183E-06	1.99997E-06
1706046	3.64183E-06	1.99997E-06
1708751	3.64183E-06	1.99997E-06
1712262	3.64183E-06	1.99997E-06
1712516	3.64183E-06	1.99997E-06
1713724	3.64183E-06	1.99997E-06
1714264	3.64183E-06	1.99997E-06
1714344	3.64183E-06	1.99997E-06
1714840	3.64183E-06	1.99997E-06
1715006	3.64183E-06	1.99997E-06
1715150	3.64183E-06	1.99997E-06
1718917	3.64183E-06	1.99997E-06
1718920	3.64183E-06	1.99997E-06
1720063	7.28367E-06	3.99994E-06
1720204	3.64183E-06	1.99997E-06
1720296	3.64183E-06	1.99997E-06
1720302	3.64183E-06	1.99997E-06
1729690	3.64183E-06	1.99997E-06
1729724	1.82092E-05	9.99986E-06
1734398	3.64183E-06	1.99997E-06
1734399	7.28367E-06	3.99994E-06
1735121	3.64183E-06	1.99997E-06
1736221	3.64183E-06	1.99997E-06
1736252	3.64183E-06	1.99997E-06
1736263	3.64183E-06	1.99997E-06
1736293	3.64183E-06	1.99997E-06
1736311	3.64183E-06	1.99997E-06
1736338	5.46275E-05	2.99996E-05
1736379	3.64183E-06	1.99997E-06
1736433	3.64183E-06	1.99997E-06
1736492	3.64183E-06	1.99997E-06
1736523	3.64183E-06	1.99997E-06
1736591	3.64183E-06	1.99997E-06
1737567	3.64183E-06	1.99997E-06
1737569	2.54928E-05	1.39998E-05
1739522	1.09255E-05	5.99992E-06
1739537	3.64183E-06	1.99997E-06
1739787	3.64183E-06	1.99997E-06
1742359	3.64183E-06	1.99997E-06
1743167	3.64183E-06	1.99997E-06
1746199	3.64183E-06	1.99997E-06
1748243	7.28367E-06	3.99994E-06
1755241	3.64183E-06	1.99997E-06
1758194	7.28367E-06	3.99994E-06
1758642	3.64183E-06	1.99997E-06
1760988	7.64785E-05	4.19994E-05
1761016	3.64183E-06	1.99997E-06
1761755	3.64183E-06	1.99997E-06
1761764	3.64183E-06	1.99997E-06
1761781	3.64183E-06	1.99997E-06
1761793	3.64183E-06	1.99997E-06
1761880	3.64183E-06	1.99997E-06
1761894	7.28367E-06	3.99994E-06
1763534	3.64183E-06	1.99997E-06
1763536	3.64183E-06	1.99997E-06
1764272	3.64183E-06	1.99997E-06
1764569	3.64183E-06	1.99997E-06
1765967	3.64183E-06	1.99997E-06
1766203	3.64183E-06	1.99997E-06
1768108	7.28367E-06	3.99994E-06
1768112	3.64183E-06	1.99997E-06
1768115	3.64183E-06	1.99997E-06
1768242	7.28367E-06	3.99994E-06
1770053	3.64183E-06	1.99997E-06
1775559	3.64183E-06	1.99997E-06
1776288	3.64183E-06	1.99997E-06
1776443	3.64183E-06	1.99997E-06
1776758	1.09255E-05	5.99992E-06
1777878	3.64183E-06	1.99997E-06
1778264	3.64183E-06	1.99997E-06
1778437	3.64183E-06	1.99997E-06
1778481	3.64183E-06	1.99997E-06
1778675	7.28367E-06	3.99994E-06
1785162	7.28367E-06	3.99994E-06
1788301	1.45673E-05	7.99989E-06
1796033	3.64183E-06	1.99997E-06
1796620	3.64183E-06	1.99997E-06
1797265	3.64183E-06	1.99997E-06
1797322	3.64183E-06	1.99997E-06
1797354	3.64183E-06	1.99997E-06
1797472	3.64183E-06	1.99997E-06
1797625	1.09255E-05	5.99992E-06
1797641	3.64183E-06	1.99997E-06
1797646	3.64183E-06	1.99997E-06
1797648	3.64183E-06	1.99997E-06
1797679	3.64183E-06	1.99997E-06
1797816	3.64183E-06	1.99997E-06
1797826	3.64183E-06	1.99997E-06
1797843	3.64183E-06	1.99997E-06
1797852	3.64183E-06	1.99997E-06
1797858	3.64183E-06	1.99997E-06
1797917	1.09255E-05	5.99992E-06
1797981	3.64183E-06	1.99997E-06
1798194	3.64183E-06	1.99997E-06
1798213	3.64183E-06	1.99997E-06
1798274	3.64183E-06	1.99997E-06
1798285	7.28367E-06	3.99994E-06
1798315	3.64183E-06	1.99997E-06
1798316	1.09255E-05	5.99992E-06
1798338	3.64183E-06	1.99997E-06
1798468	3.64183E-06	1.99997E-06
1798559	3.64183E-06	1.99997E-06
1798802	7.28367E-06	3.99994E-06
1799370	3.64183E-06	1.99997E-06
1801687	3.64183E-06	1.99997E-06
1801823	3.64183E-06	1.99997E-06
1801899	3.64183E-06	1.99997E-06
1801965	3.64183E-06	1.99997E-06
1802139	3.64183E-06	1.99997E-06
1802478	3.64183E-06	1.99997E-06
1803438	3.64183E-06	1.99997E-06
1804984	3.64183E-06	1.99997E-06
1805163	3.64183E-06	1.99997E-06
1805247	2.1851E-05	1.19998E-05
1805474	3.64183E-06	1.99997E-06
1805930	3.64183E-06	1.99997E-06
1805933	3.64183E-06	1.99997E-06
1806667	3.64183E-06	1.99997E-06
1806837	3.64183E-06	1.99997E-06
1809410	3.64183E-06	1.99997E-06
1811193	3.64183E-06	1.99997E-06
1811976	3.64183E-06	1.99997E-06
1812810	3.64183E-06	1.99997E-06
1812858	3.64183E-06	1.99997E-06
1812935	7.28367E-06	3.99994E-06
1813451	3.64183E-06	1.99997E-06
1814290	1.09255E-05	5.99992E-06
1816686	3.64183E-06	1.99997E-06
1817738	3.64183E-06	1.99997E-06
1817755	3.64183E-06	1.99997E-06
1817817	3.64183E-06	1.99997E-06
1818881	7.28367E-06	3.99994E-06
1821260	3.64183E-06	1.99997E-06
1821274	3.64183E-06	1.99997E-06
1823759	1.45673E-05	7.99989E-06
1825523	4.73438E-05	2.59996E-05
1827136	3.64183E-06	1.99997E-06
1827580	3.64183E-06	1.99997E-06
1827599	3.64183E-06	1.99997E-06
1827978	3.64183E-06	1.99997E-06
1828156	3.64183E-06	1.99997E-06
1833852	3.64183E-06	1.99997E-06
1834151	3.64183E-06	1.99997E-06
1834172	3.64183E-06	1.99997E-06
1834173	3.64183E-06	1.99997E-06
1834516	1.09255E-05	5.99992E-06
1834519	3.64183E-06	1.99997E-06
1835005	7.28367E-06	3.99994E-06
1836462	3.64183E-06	1.99997E-06
1838282	3.64183E-06	1.99997E-06
1839709	3.64183E-06	1.99997E-06
1839774	3.64183E-06	1.99997E-06
1839775	3.64183E-06	1.99997E-06
1840217	3.64183E-06	1.99997E-06
1842532	7.28367E-06	3.99994E-06
1843581	3.64183E-06	1.99997E-06
1844096	3.64183E-06	1.99997E-06
1844972	3.64183E-06	1.99997E-06
1848460	3.64183E-06	1.99997E-06
1848928	3.64183E-06	1.99997E-06
1850348	3.64183E-06	1.99997E-06
1851505	3.64183E-06	1.99997E-06
1852379	3.64183E-06	1.99997E-06
1852383	3.64183E-06	1.99997E-06
1853216	3.64183E-06	1.99997E-06
1855300	3.64183E-06	1.99997E-06
1855329	3.64183E-06	1.99997E-06
1855332	3.64183E-06	1.99997E-06
1855352	3.64183E-06	1.99997E-06
1855727	3.64183E-06	1.99997E-06
1855729	3.64183E-06	1.99997E-06
1855823	3.64183E-06	1.99997E-06
1855912	7.28367E-06	3.99994E-06
1858794	7.28367E-06	3.99994E-06
1859473	7.28367E-06	3.99994E-06
1861917	3.64183E-06	1.99997E-06
1862386	3.64183E-06	1.99997E-06
1868282	1.45673E-05	7.99989E-06
1868325	7.28367E-06	3.99994E-06
1869312	3.64183E-06	1.99997E-06
1871015	3.64183E-06	1.99997E-06
1871030	3.64183E-06	1.99997E-06
1871323	3.64183E-06	1.99997E-06
1874706	3.64183E-06	1.99997E-06
1878942	3.64183E-06	1.99997E-06
1879010	7.28367E-06	3.99994E-06
1880855	3.64183E-06	1.99997E-06
1881030	3.64183E-06	1.99997E-06
1881045	3.64183E-06	1.99997E-06
1881062	3.64183E-06	1.99997E-06
1881065	3.64183E-06	1.99997E-06
1881103	3.64183E-06	1.99997E-06
1882682	3.64183E-06	1.99997E-06
1882741	3.64183E-06	1.99997E-06
1882749	7.28367E-06	3.99994E-06
1882762	3.64183E-06	1.99997E-06
1882823	3.64183E-06	1.99997E-06
1882830	3.64183E-06	1.99997E-06
1882831	3.64183E-06	1.99997E-06
1882918	3.64183E-06	1.99997E-06
1883427	6.19112E-05	3.39995E-05
1884367	3.64183E-06	1.99997E-06
1884432	3.64183E-06	1.99997E-06
1888195	3.64183E-06	1.99997E-06
1888891	3.64183E-06	1.99997E-06
1889241	3.64183E-06	1.99997E-06
1889775	3.64183E-06	1.99997E-06
1889813	3.64183E-06	1.99997E-06
1891184	3.64183E-06	1.99997E-06
1891238	1.09255E-05	5.99992E-06
1895707	3.64183E-06	1.99997E-06
1895719	3.64183E-06	1.99997E-06
1895767	3.64183E-06	1.99997E-06
1895927	3.64183E-06	1.99997E-06
1895928	3.64183E-06	1.99997E-06
1896216	3.64183E-06	1.99997E-06
1896942	3.64183E-06	1.99997E-06
1898103	1.09255E-05	5.99992E-06
1898112	3.64183E-06	1.99997E-06
1898203	3.64183E-06	1.99997E-06
1898204	3.64183E-06	1.99997E-06
1898205	3.64183E-06	1.99997E-06
1898207	1.45673E-05	7.99989E-06
1898684	7.28367E-06	3.99994E-06
1902245	3.64183E-06	1.99997E-06
1903179	0.000134748	7.3999E-05
1903694	3.64183E-06	1.99997E-06
1904441	3.64183E-06	1.99997E-06
1905677	3.64183E-06	1.99997E-06
1905847	7.28367E-06	3.99994E-06
1906744	2.54928E-05	1.39998E-05
1906745	1.45673E-05	7.99989E-06
1906854	3.64183E-06	1.99997E-06
1907403	3.64183E-06	1.99997E-06
1908257	7.28367E-06	3.99994E-06
1908258	3.64183E-06	1.99997E-06
1908260	3.64183E-06	1.99997E-06
1908263	3.64183E-06	1.99997E-06
1908266	1.09255E-05	5.99992E-06
1908524	3.64183E-06	1.99997E-06
1908525	3.64183E-06	1.99997E-06
1909294	2.91347E-05	1.59998E-05
1912214	1.09255E-05	5.99992E-06
1912246	3.64183E-06	1.99997E-06
1914471	3.64183E-06	1.99997E-06
1914536	3.64183E-06	1.99997E-06
1915388	2.54928E-05	1.39998E-05
1916061	3.64183E-06	1.99997E-06
1917019	3.64183E-06	1.99997E-06
1917182	3.64183E-06	1.99997E-06
1917421	3.64183E-06	1.99997E-06
1917441	3.64183E-06	1.99997E-06
1917484	3.64183E-06	1.99997E-06
1917811	3.64183E-06	1.99997E-06
1917822	3.64183E-06	1.99997E-06
1918946	2.91347E-05	1.59998E-05
1918948	3.64183E-06	1.99997E-06
1918949	1.09255E-05	5.99992E-06
1919059	1.09255E-05	5.99992E-06
1920119	3.64183E-06	1.99997E-06
1920169	7.28367E-06	3.99994E-06
1920636	3.64183E-06	1.99997E-06
1921087	3.64183E-06	1.99997E-06
1922217	7.28367E-06	3.99994E-06
1922222	3.64183E-06	1.99997E-06
1924934	4.3702E-05	2.39997E-05
1926277	3.64183E-06	1.99997E-06
1926278	7.28367E-06	3.99994E-06
1926283	3.64183E-06	1.99997E-06
1926285	3.64183E-06	1.99997E-06
1926491	3.64183E-06	1.99997E-06
1926599	3.64183E-06	1.99997E-06
1926600	1.45673E-05	7.99989E-06
1926878	3.64183E-06	1.99997E-06
1927128	3.64183E-06	1.99997E-06
1929246	3.64183E-06	1.99997E-06
1930273	3.64183E-06	1.99997E-06
1930532	1.09255E-05	5.99992E-06
1931275	3.64183E-06	1.99997E-06
1932111	3.64183E-06	1.99997E-06
1933778	3.64183E-06	1.99997E-06
1936234	3.64183E-06	1.99997E-06
1938604	1.09255E-05	5.99992E-06
1938619	3.64183E-06	1.99997E-06
1938746	3.64183E-06	1.99997E-06
1938860	7.28367E-06	3.99994E-06
1940612	3.64183E-06	1.99997E-06
1940790	3.64183E-06	1.99997E-06
1943632	1.09255E-05	5.99992E-06
1948890	3.64183E-06	1.99997E-06
1949067	7.28367E-06	3.99994E-06
1958773	3.64183E-06	1.99997E-06
1958950	5.82693E-05	3.19996E-05
1960125	7.28367E-06	3.99994E-06
1960589	1.09255E-05	5.99992E-06
1960827	3.64183E-06	1.99997E-06
1960969	7.28367E-06	3.99994E-06
1961794	3.64183E-06	1.99997E-06
1961830	7.28367E-06	3.99994E-06
1962131	1.09255E-05	5.99992E-06
1963835	3.64183E-06	1.99997E-06
1963862	3.64183E-06	1.99997E-06
1964395	3.64183E-06	1.99997E-06
1965230	3.64183E-06	1.99997E-06
1965277	3.64183E-06	1.99997E-06
1965575	3.64183E-06	1.99997E-06
1967502	3.64183E-06	1.99997E-06
