taxID	abd_species	abd_all
1283285	6.50161E-07	3.50083E-07
1283286	1.3932E-06	7.50179E-07
1283287	2.22912E-06	1.20029E-06
1283288	1.8576E-07	1.00024E-07
1283289	1.02168E-06	5.50131E-07
1283290	9.28801E-08	5.00119E-08
1283291	2.60064E-06	1.40033E-06
1283292	5.75857E-06	3.10074E-06
1283293	1.8576E-07	1.00024E-07
1284222	9.28801E-08	5.00119E-08
1284352	1.8576E-07	1.00024E-07
1284393	9.28801E-08	5.00119E-08
1284680	9.28801E-08	5.00119E-08
1284708	9.28801E-08	5.00119E-08
1284775	9.28801E-08	5.00119E-08
1285191	1.20744E-06	6.50155E-07
1285242	7.43041E-07	4.00095E-07
1285585	2.60064E-06	1.40033E-06
1285928	5.57281E-07	3.00071E-07
1286093	4.644E-07	2.5006E-07
1286148	1.8576E-06	1.00024E-06
1286279	2.41488E-06	1.30031E-06
1286363	6.50161E-07	3.50083E-07
1286364	1.48608E-06	8.00191E-07
1286372	1.8576E-07	1.00024E-07
1286373	5.57281E-07	3.00071E-07
1286374	2.7864E-07	1.50036E-07
1286375	5.57281E-07	3.00071E-07
1286376	4.644E-07	2.5006E-07
1286821	1.67184E-06	9.00214E-07
1286822	3.62232E-06	1.95046E-06
1287055	2.59135E-05	1.39533E-05
1287074	3.7152E-07	2.00048E-07
1287085	1.3932E-06	7.50179E-07
1287086	2.7864E-07	1.50036E-07
1287089	2.7864E-07	1.50036E-07
1287094	8.35921E-07	4.50107E-07
1287100	5.57281E-07	3.00071E-07
1287105	7.43041E-07	4.00095E-07
1287106	1.8576E-07	1.00024E-07
1287116	8.08057E-06	4.35104E-06
1287117	1.20744E-06	6.50155E-07
1287120	5.57281E-07	3.00071E-07
1287182	1.67184E-06	9.00214E-07
1287226	5.57281E-07	3.00071E-07
1287232	1.11456E-06	6.00143E-07
1287233	1.11456E-06	6.00143E-07
1287240	2.322E-06	1.2503E-06
1287243	1.3932E-06	7.50179E-07
1287252	1.09599E-05	5.90141E-06
1287268	2.7864E-07	1.50036E-07
1287273	6.50161E-07	3.50083E-07
1287274	1.8576E-07	1.00024E-07
1287275	4.644E-07	2.5006E-07
1287277	1.8576E-07	1.00024E-07
1287280	1.8576E-07	1.00024E-07
1287281	6.50161E-07	3.50083E-07
1287285	7.43041E-07	4.00095E-07
1287287	1.8576E-07	1.00024E-07
1287289	9.28801E-08	5.00119E-08
1287292	1.8576E-06	1.00024E-06
1287294	4.644E-07	2.5006E-07
1287296	9.28801E-08	5.00119E-08
1287298	9.28801E-08	5.00119E-08
1287307	6.50161E-07	3.50083E-07
1287308	8.35921E-07	4.50107E-07
1287313	8.35921E-07	4.50107E-07
1287321	1.02168E-06	5.50131E-07
1287322	3.7152E-07	2.00048E-07
1287325	5.57281E-07	3.00071E-07
1287326	1.11456E-06	6.00143E-07
1287334	4.644E-07	2.5006E-07
1287336	2.13624E-06	1.15027E-06
1287338	9.28801E-07	5.00119E-07
1287488	7.43041E-07	4.00095E-07
1287640	9.28801E-08	5.00119E-08
1287657	4.644E-07	2.5006E-07
1287720	1.02168E-06	5.50131E-07
1287727	8.35921E-07	4.50107E-07
1287735	4.644E-07	2.5006E-07
1287736	1.3932E-06	7.50179E-07
1287738	3.7152E-07	2.00048E-07
1287878	2.21055E-05	1.19028E-05
1288027	4.644E-07	2.5006E-07
1288080	3.7152E-06	2.00048E-06
1288081	9.28801E-08	5.00119E-08
1288082	4.82976E-06	2.60062E-06
1288083	4.82976E-06	2.60062E-06
1288120	1.8576E-07	1.00024E-07
1288121	7.70905E-06	4.15099E-06
1288362	2.23841E-05	1.20529E-05
1288385	3.62232E-06	1.95046E-06
1288388	1.75543E-05	9.45225E-06
1288391	3.7152E-07	2.00048E-07
1288392	1.8576E-07	1.00024E-07
1288410	1.57896E-06	8.50202E-07
1288494	1.57896E-06	8.50202E-07
1288636	2.322E-06	1.2503E-06
1288970	3.15792E-06	1.7004E-06
1289167	1.8576E-07	1.00024E-07
1289387	3.99384E-06	2.15051E-06
1289478	2.7864E-07	1.50036E-07
1289519	1.3932E-06	7.50179E-07
1290553	1.11456E-06	6.00143E-07
1291540	2.7864E-07	1.50036E-07
1291556	6.96601E-06	3.75089E-06
1292019	5.57281E-07	3.00071E-07
1292020	9.28801E-08	5.00119E-08
1292021	1.8576E-07	1.00024E-07
1292023	1.8576E-07	1.00024E-07
1293035	1.20744E-06	6.50155E-07
1293047	6.96601E-06	3.75089E-06
1293048	7.52329E-06	4.05096E-06
1293412	7.43041E-07	4.00095E-07
1293439	3.7152E-07	2.00048E-07
1293441	4.644E-07	2.5006E-07
1293442	1.8576E-06	1.00024E-06
1293573	3.7152E-07	2.00048E-07
1293890	9.19513E-06	4.95118E-06
1293891	2.50776E-06	1.35032E-06
1294143	1.57896E-06	8.50202E-07
1294262	2.7864E-07	1.50036E-07
1294267	5.57281E-07	3.00071E-07
1294296	5.57281E-07	3.00071E-07
1294297	6.50161E-07	3.50083E-07
1295366	1.20744E-06	6.50155E-07
1295382	3.7152E-07	2.00048E-07
1295392	3.52944E-06	1.90045E-06
1295609	8.35921E-07	4.50107E-07
1295612	5.57281E-07	3.00071E-07
1295626	1.8576E-06	1.00024E-06
1295642	2.7864E-07	1.50036E-07
1296415	7.43041E-07	4.00095E-07
1296537	9.28801E-08	5.00119E-08
1296538	2.87928E-06	1.55037E-06
1296539	3.7152E-07	2.00048E-07
1296540	1.11456E-06	6.00143E-07
1296565	6.68737E-06	3.60086E-06
1296669	1.20744E-06	6.50155E-07
1297424	2.87928E-06	1.55037E-06
1297570	8.17345E-06	4.40105E-06
1297617	5.57281E-07	3.00071E-07
1297742	7.33753E-06	3.95094E-06
1297750	9.28801E-07	5.00119E-07
1297865	9.28801E-08	5.00119E-08
1298600	1.04026E-05	5.60133E-06
1298855	8.35921E-07	4.50107E-07
1298856	9.28801E-07	5.00119E-07
1298857	2.50776E-06	1.35032E-06
1298858	4.08672E-06	2.20052E-06
1298859	9.28801E-08	5.00119E-08
1298861	7.43041E-07	4.00095E-07
1298862	2.7864E-07	1.50036E-07
1298863	1.76472E-06	9.50226E-07
1298864	3.7152E-07	2.00048E-07
1298865	1.11456E-06	6.00143E-07
1298866	1.3932E-06	7.50179E-07
1298867	9.28801E-07	5.00119E-07
1298868	5.57281E-07	3.00071E-07
1298879	2.7864E-06	1.50036E-06
1298880	3.06504E-06	1.65039E-06
1298881	5.57281E-07	3.00071E-07
1298913	2.60064E-06	1.40033E-06
1299341	1.48608E-06	8.00191E-07
1299469	9.28801E-08	5.00119E-08
1300035	5.57281E-07	3.00071E-07
1300267	1.57896E-06	8.50202E-07
1300272	4.644E-06	2.5006E-06
1300294	3.52944E-06	1.90045E-06
1300307	2.322E-06	1.2503E-06
1300914	7.43041E-07	4.00095E-07
1300915	5.57281E-07	3.00071E-07
1301032	1.48608E-06	8.00191E-07
1301088	6.50161E-07	3.50083E-07
1301100	6.50161E-07	3.50083E-07
1301915	3.02789E-05	1.63039E-05
1302151	8.35921E-07	4.50107E-07
1302308	1.76472E-06	9.50226E-07
1302376	2.13624E-06	1.15027E-06
1302411	3.7152E-07	2.00048E-07
1302620	1.95048E-06	1.05025E-06
1302659	6.50161E-07	3.50083E-07
1302685	1.8576E-07	1.00024E-07
1302687	9.28801E-08	5.00119E-08
1302689	1.30032E-06	7.00167E-07
1302690	1.30032E-06	7.00167E-07
1302730	1.11456E-06	6.00143E-07
1303256	5.57281E-07	3.00071E-07
1303590	1.02168E-06	5.50131E-07
1304158	2.13624E-06	1.15027E-06
1304270	5.57281E-07	3.00071E-07
1304284	1.20744E-06	6.50155E-07
1304865	3.43656E-06	1.85044E-06
1304866	2.7864E-07	1.50036E-07
1304888	1.67184E-06	9.00214E-07
1304900	1.02168E-06	5.50131E-07
1304902	1.95048E-06	1.05025E-06
1304903	1.3932E-06	7.50179E-07
1304954	9.28801E-08	5.00119E-08
1305675	1.02168E-06	5.50131E-07
1305729	6.13009E-06	3.30079E-06
1305732	1.8576E-07	1.00024E-07
1305734	8.35921E-07	4.50107E-07
1305735	9.28801E-07	5.00119E-07
1305738	9.28801E-07	5.00119E-07
1305740	7.43041E-07	4.00095E-07
1305823	9.28801E-08	5.00119E-08
1305825	1.11456E-06	6.00143E-07
1305826	3.06504E-06	1.65039E-06
1305827	2.04336E-06	1.10026E-06
1305828	2.04336E-06	1.10026E-06
1305829	1.3932E-06	7.50179E-07
1305830	5.01552E-06	2.70064E-06
1305834	8.35921E-07	4.50107E-07
1305835	1.8576E-07	1.00024E-07
1305836	1.8576E-07	1.00024E-07
1305837	1.30032E-06	7.00167E-07
1306154	9.28801E-08	5.00119E-08
1306274	8.82361E-06	4.75113E-06
1306519	5.57281E-07	3.00071E-07
1306538	1.02168E-06	5.50131E-07
1306541	9.28801E-08	5.00119E-08
1306542	4.644E-07	2.5006E-07
1306787	1.76472E-06	9.50226E-07
1306852	2.7864E-07	1.50036E-07
1306990	1.67184E-06	9.00214E-07
1306993	4.36536E-06	2.35056E-06
1307414	2.7864E-07	1.50036E-07
1307759	2.60064E-06	1.40033E-06
1307761	1.30032E-06	7.00167E-07
1307763	4.644E-07	2.5006E-07
1307839	6.50161E-07	3.50083E-07
1307955	4.644E-07	2.5006E-07
1308979	2.7864E-07	1.50036E-07
1309411	5.57281E-07	3.00071E-07
1310160	1.8576E-07	1.00024E-07
1310165	2.7864E-07	1.50036E-07
1310601	9.28801E-08	5.00119E-08
1310603	3.7152E-07	2.00048E-07
1310608	1.8576E-07	1.00024E-07
1310615	1.8576E-07	1.00024E-07
1310621	1.8576E-07	1.00024E-07
1310652	1.8576E-07	1.00024E-07
1310678	9.28801E-08	5.00119E-08
1310683	1.8576E-07	1.00024E-07
1310685	1.8576E-07	1.00024E-07
1310689	9.28801E-08	5.00119E-08
1310723	9.28801E-08	5.00119E-08
1310728	9.28801E-08	5.00119E-08
1310772	9.28801E-08	5.00119E-08
1310773	1.8576E-07	1.00024E-07
1310791	9.28801E-08	5.00119E-08
1310911	6.50161E-07	3.50083E-07
1311788	1.8576E-07	1.00024E-07
1311818	5.57281E-07	3.00071E-07
1311820	7.43041E-07	4.00095E-07
1312072	8.35921E-07	4.50107E-07
1312183	7.61617E-06	4.10098E-06
1312363	7.43041E-07	4.00095E-07
1312852	7.43041E-07	4.00095E-07
1312922	3.7152E-07	2.00048E-07
1312954	8.35921E-07	4.50107E-07
1312959	3.15792E-06	1.7004E-06
1312978	9.28801E-07	5.00119E-07
1313067	1.8576E-07	1.00024E-07
1313264	9.28801E-08	5.00119E-08
1313265	5.57281E-07	3.00071E-07
1313421	1.3932E-06	7.50179E-07
1314686	9.28801E-08	5.00119E-08
1314958	4.644E-07	2.5006E-07
1315211	1.8576E-07	1.00024E-07
1315974	6.96601E-06	3.75089E-06
1316147	2.04336E-06	1.10026E-06
1316408	2.7864E-07	1.50036E-07
1316409	4.644E-07	2.5006E-07
1316410	2.7864E-07	1.50036E-07
1316444	5.57281E-07	3.00071E-07
1316596	1.3932E-06	7.50179E-07
1316679	4.644E-07	2.5006E-07
1316803	1.02168E-06	5.50131E-07
1316941	2.22912E-06	1.20029E-06
1317111	1.48608E-06	8.00191E-07
1317114	1.76472E-06	9.50226E-07
1317116	1.20744E-06	6.50155E-07
1317117	1.8576E-07	1.00024E-07
1317121	1.20744E-06	6.50155E-07
1317122	1.8576E-07	1.00024E-07
1317123	2.7864E-07	1.50036E-07
1317124	6.50161E-07	3.50083E-07
1317125	1.8576E-07	1.00024E-07
1318743	4.27248E-06	2.30055E-06
1321365	3.06504E-06	1.65039E-06
1321368	6.22297E-06	3.3508E-06
1321777	1.30032E-06	7.00167E-07
1321780	6.50161E-07	3.50083E-07
1321783	8.35921E-07	4.50107E-07
1321785	1.8576E-07	1.00024E-07
1322334	2.7864E-06	1.50036E-06
1323361	6.40873E-06	3.45082E-06
1323370	9.28801E-08	5.00119E-08
1323375	1.76472E-06	9.50226E-07
1323422	1.30032E-06	7.00167E-07
1323738	1.48608E-06	8.00191E-07
1323740	1.8576E-07	1.00024E-07
1323744	1.02168E-06	5.50131E-07
1323745	6.50161E-07	3.50083E-07
1323746	2.322E-06	1.2503E-06
1323749	1.57896E-06	8.50202E-07
1324269	2.50776E-06	1.35032E-06
1324314	4.27248E-06	2.30055E-06
1324350	1.02168E-06	5.50131E-07
1324352	1.8576E-07	1.00024E-07
1324586	5.57281E-07	3.00071E-07
1324617	7.43041E-07	4.00095E-07
1324796	7.43041E-07	4.00095E-07
1324851	8.35921E-07	4.50107E-07
1324956	5.57281E-07	3.00071E-07
1325090	2.97216E-06	1.60038E-06
1325095	1.57896E-06	8.50202E-07
1325107	2.41488E-06	1.30031E-06
1325115	4.644E-07	2.5006E-07
1325118	2.7864E-07	1.50036E-07
1325335	2.7864E-07	1.50036E-07
1325358	3.7152E-07	2.00048E-07
1325435	4.644E-07	2.5006E-07
1325472	1.48608E-06	8.00191E-07
1325564	2.41488E-06	1.30031E-06
1325724	5.57281E-07	3.00071E-07
1325933	6.50161E-07	3.50083E-07
1325934	8.35921E-07	4.50107E-07
1326980	1.8576E-06	1.00024E-06
1327343	7.43041E-07	4.00095E-07
1327635	5.57281E-07	3.00071E-07
1327752	1.11456E-06	6.00143E-07
1327989	6.50161E-07	3.50083E-07
1329262	1.67184E-06	9.00214E-07
1329411	1.57896E-06	8.50202E-07
1329516	5.57281E-07	3.00071E-07
1329640	7.43041E-07	4.00095E-07
1329795	9.28801E-08	5.00119E-08
1329796	6.50161E-07	3.50083E-07
1329823	9.28801E-08	5.00119E-08
1329824	9.28801E-08	5.00119E-08
1329826	9.28801E-08	5.00119E-08
1329827	9.28801E-08	5.00119E-08
1329828	2.7864E-07	1.50036E-07
1329834	9.28801E-08	5.00119E-08
1329836	9.28801E-08	5.00119E-08
1329838	1.8576E-07	1.00024E-07
1329840	9.28801E-08	5.00119E-08
1329841	4.644E-07	2.5006E-07
1329895	1.11456E-06	6.00143E-07
1330035	9.28801E-07	5.00119E-07
1330072	1.3932E-06	7.50179E-07
1330255	9.28801E-07	5.00119E-07
1330330	4.644E-07	2.5006E-07
1330700	2.41488E-06	1.30031E-06
1331258	1.67184E-06	9.00214E-07
1331682	1.11456E-06	6.00143E-07
1331910	2.22912E-06	1.20029E-06
1332069	5.47993E-06	2.9507E-06
1332080	3.34368E-06	1.80043E-06
1332188	1.8576E-07	1.00024E-07
1332264	7.43041E-07	4.00095E-07
1333523	3.06504E-06	1.65039E-06
1333651	1.11456E-06	6.00143E-07
1333660	1.20744E-06	6.50155E-07
1333662	1.20744E-06	6.50155E-07
1333667	2.99074E-05	1.61038E-05
1333845	5.57281E-07	3.00071E-07
1333996	1.02168E-06	5.50131E-07
1333998	1.3932E-06	7.50179E-07
1334022	8.35921E-07	4.50107E-07
1334193	2.7864E-06	1.50036E-06
1335048	2.13624E-06	1.15027E-06
1335059	2.7864E-07	1.50036E-07
1335060	4.644E-07	2.5006E-07
1335061	1.8576E-07	1.00024E-07
1335062	5.57281E-07	3.00071E-07
1335308	2.50776E-06	1.35032E-06
1335309	9.28801E-07	5.00119E-07
1335321	5.57281E-07	3.00071E-07
1335322	1.8576E-06	1.00024E-06
1335613	9.93817E-06	5.35127E-06
1335616	1.02168E-06	5.50131E-07
1335746	2.41488E-06	1.30031E-06
1335757	5.57281E-07	3.00071E-07
1335760	5.20129E-06	2.80067E-06
1336207	1.30032E-06	7.00167E-07
1336743	9.28801E-08	5.00119E-08
1336744	5.57281E-07	3.00071E-07
1336794	2.22912E-06	1.20029E-06
1336795	1.57896E-06	8.50202E-07
1336796	1.8576E-07	1.00024E-07
1336802	1.20744E-06	6.50155E-07
1336804	2.7864E-07	1.50036E-07
1336805	9.28801E-08	5.00119E-08
1336806	2.04336E-06	1.10026E-06
1337051	2.60064E-06	1.40033E-06
1337054	4.644E-07	2.5006E-07
1337936	3.62232E-06	1.95046E-06
1338009	9.28801E-08	5.00119E-08
1338368	9.28801E-08	5.00119E-08
1338436	1.20744E-06	6.50155E-07
1339210	2.13624E-06	1.15027E-06
1339225	2.13624E-06	1.15027E-06
1339227	9.28801E-08	5.00119E-08
1339231	3.2508E-06	1.75042E-06
1339234	4.644E-07	2.5006E-07
1339236	5.57281E-07	3.00071E-07
1339242	9.28801E-08	5.00119E-08
1339243	9.28801E-08	5.00119E-08
1339244	4.644E-07	2.5006E-07
1339252	7.43041E-07	4.00095E-07
1339253	9.28801E-07	5.00119E-07
1339256	1.11456E-06	6.00143E-07
1340434	2.7864E-07	1.50036E-07
1340437	9.28801E-08	5.00119E-08
1340738	5.57281E-07	3.00071E-07
1341119	1.11456E-06	6.00143E-07
1341165	1.48608E-06	8.00191E-07
1342299	1.67184E-06	9.00214E-07
1342301	1.02168E-06	5.50131E-07
1342302	9.28801E-07	5.00119E-07
1342794	4.73688E-06	2.55061E-06
1343158	5.57281E-07	3.00071E-07
1343159	6.50161E-07	3.50083E-07
1343161	9.28801E-08	5.00119E-08
1343891	1.57896E-06	8.50202E-07
1343899	7.43041E-07	4.00095E-07
1344003	4.73688E-06	2.55061E-06
1344585	4.644E-07	2.5006E-07
1344951	3.7152E-07	2.00048E-07
1344956	6.50161E-07	3.50083E-07
1345498	1.8576E-07	1.00024E-07
1346286	1.67184E-06	9.00214E-07
1346287	1.30032E-06	7.00167E-07
1346290	1.3932E-06	7.50179E-07
1346502	4.644E-07	2.5006E-07
1346710	1.8576E-07	1.00024E-07
1347086	3.7152E-07	2.00048E-07
1347087	2.7864E-07	1.50036E-07
1347366	6.50161E-07	3.50083E-07
1347368	3.7152E-07	2.00048E-07
1347369	1.67184E-06	9.00214E-07
1347392	4.644E-07	2.5006E-07
1347393	8.35921E-07	4.50107E-07
1348114	6.50161E-07	3.50083E-07
1348163	1.76472E-06	9.50226E-07
1348245	1.11456E-06	6.00143E-07
1348253	1.48608E-06	8.00191E-07
1348393	1.8576E-07	1.00024E-07
1348395	2.7864E-07	1.50036E-07
1348429	1.67184E-06	9.00214E-07
1348472	1.57896E-06	8.50202E-07
1348774	5.57281E-07	3.00071E-07
1348778	3.7152E-07	2.00048E-07
1348852	2.22912E-06	1.20029E-06
1348853	1.11456E-06	6.00143E-07
1349421	8.35921E-07	4.50107E-07
1349434	1.8576E-07	1.00024E-07
1349435	1.8576E-07	1.00024E-07
1349436	1.8576E-07	1.00024E-07
1349818	1.67184E-06	9.00214E-07
1349819	2.7864E-07	1.50036E-07
1349820	2.7864E-07	1.50036E-07
1350429	1.38391E-05	7.45177E-06
1351585	5.57281E-06	3.00071E-06
1352348	6.03721E-06	3.25077E-06
1352929	9.28801E-08	5.00119E-08
1353158	3.7152E-07	2.00048E-07
1353246	9.28801E-08	5.00119E-08
1353260	1.8576E-07	1.00024E-07
1353277	6.87313E-06	3.70088E-06
1353528	1.11456E-06	6.00143E-07
1353529	1.3932E-06	7.50179E-07
1353530	7.43041E-07	4.00095E-07
1353778	9.28801E-07	5.00119E-07
1353886	9.28801E-08	5.00119E-08
1353888	1.48608E-06	8.00191E-07
1353941	1.76472E-06	9.50226E-07
1353976	1.20744E-06	6.50155E-07
1354277	2.7864E-07	1.50036E-07
1354301	2.97216E-06	1.60038E-06
1354722	5.57281E-07	3.00071E-07
1354889	3.62232E-06	1.95046E-06
1355015	8.35921E-07	4.50107E-07
1355330	1.11456E-06	6.00143E-07
1355374	9.28801E-08	5.00119E-08
1355477	5.20129E-06	2.80067E-06
1356299	6.50161E-07	3.50083E-07
1356306	1.02168E-06	5.50131E-07
1356405	3.7152E-07	2.00048E-07
1356575	1.48608E-06	8.00191E-07
1356852	8.35921E-07	4.50107E-07
1357268	2.7864E-07	1.50036E-07
1357269	3.90096E-06	2.1005E-06
1357915	6.50161E-07	3.50083E-07
1357916	4.644E-07	2.5006E-07
1358104	9.84529E-06	5.30126E-06
1358417	5.57281E-07	3.00071E-07
1358418	2.7864E-07	1.50036E-07
1358440	1.48608E-06	8.00191E-07
1359208	4.644E-06	2.5006E-06
1364935	2.04336E-06	1.10026E-06
1365007	1.20744E-06	6.50155E-07
1365108	1.8576E-07	1.00024E-07
1365176	4.644E-07	2.5006E-07
1365480	6.50161E-07	3.50083E-07
1365611	9.28801E-07	5.00119E-07
1365950	2.60064E-06	1.40033E-06
1366046	7.43041E-07	4.00095E-07
1367852	5.38705E-06	2.90069E-06
1367881	3.99384E-06	2.15051E-06
1368430	3.7152E-07	2.00048E-07
1368476	1.20744E-06	6.50155E-07
1370119	2.322E-06	1.2503E-06
1370120	4.644E-07	2.5006E-07
1370121	2.7864E-07	1.50036E-07
1377993	5.75857E-06	3.10074E-06
1378066	1.8576E-06	1.00024E-06
1378073	1.3932E-06	7.50179E-07
1378075	1.8576E-07	1.00024E-07
1378077	9.28801E-08	5.00119E-08
1378084	4.82976E-06	2.60062E-06
1378088	1.8576E-07	1.00024E-07
1378168	6.50161E-07	3.50083E-07
1378299	3.7152E-07	2.00048E-07
1379159	1.48608E-06	8.00191E-07
1379270	1.20744E-06	6.50155E-07
1379686	1.8576E-06	1.00024E-06
1379700	1.8576E-07	1.00024E-07
1379701	9.28801E-08	5.00119E-08
1379702	2.7864E-06	1.50036E-06
1379870	1.48608E-06	8.00191E-07
1379903	9.28801E-07	5.00119E-07
1379909	4.644E-07	2.5006E-07
1379910	6.50161E-07	3.50083E-07
1380110	5.57281E-07	3.00071E-07
1380157	6.50161E-07	3.50083E-07
1380346	3.34368E-06	1.80043E-06
1380347	4.45824E-06	2.40057E-06
1380348	1.30032E-06	7.00167E-07
1380350	2.69352E-06	1.45035E-06
1380351	1.8576E-07	1.00024E-07
1380352	7.43041E-07	4.00095E-07
1380353	3.7152E-06	2.00048E-06
1380354	2.60064E-06	1.40033E-06
1380355	1.30032E-06	7.00167E-07
1380356	2.50776E-06	1.35032E-06
1380357	2.04336E-06	1.10026E-06
1380358	4.644E-07	2.5006E-07
1380362	1.8576E-07	1.00024E-07
1380363	1.8576E-07	1.00024E-07
1380367	2.7864E-07	1.50036E-07
1380368	9.28801E-08	5.00119E-08
1380370	1.11456E-06	6.00143E-07
1380372	7.43041E-07	4.00095E-07
1380376	9.28801E-08	5.00119E-08
1380380	9.28801E-08	5.00119E-08
1380384	9.28801E-08	5.00119E-08
1380385	1.30032E-06	7.00167E-07
1380386	2.87928E-06	1.55037E-06
1380387	8.35921E-07	4.50107E-07
1380388	1.76472E-06	9.50226E-07
1380389	9.28801E-07	5.00119E-07
1380390	2.22912E-06	1.20029E-06
1380391	1.8576E-06	1.00024E-06
1380392	1.20744E-06	6.50155E-07
1380393	2.7864E-06	1.50036E-06
1380394	2.7864E-06	1.50036E-06
1380412	2.7864E-07	1.50036E-07
1380430	1.11456E-06	6.00143E-07
1380675	3.7152E-07	2.00048E-07
1380684	1.95048E-06	1.05025E-06
1380763	1.30032E-06	7.00167E-07
1380770	4.08672E-06	2.20052E-06
1381081	2.7864E-06	1.50036E-06
1381123	1.57896E-06	8.50202E-07
1381557	1.11456E-06	6.00143E-07
1381596	9.28801E-08	5.00119E-08
1381597	1.67184E-06	9.00214E-07
1381751	3.7152E-07	2.00048E-07
1382303	1.02168E-06	5.50131E-07
1382305	9.28801E-08	5.00119E-08
1382306	2.7864E-07	1.50036E-07
1382345	4.644E-07	2.5006E-07
1382356	1.8576E-06	1.00024E-06
1382359	3.7152E-07	2.00048E-07
1382456	1.02168E-06	5.50131E-07
1382458	3.06504E-06	1.65039E-06
1382466	6.50161E-07	3.50083E-07
1382798	3.7152E-07	2.00048E-07
1382803	1.8576E-07	1.00024E-07
1383067	2.41488E-06	1.30031E-06
1383841	3.7152E-07	2.00048E-07
1383842	6.50161E-07	3.50083E-07
1383843	9.28801E-07	5.00119E-07
1383844	1.76472E-06	9.50226E-07
1383850	3.7152E-07	2.00048E-07
1383851	6.13009E-06	3.30079E-06
1383885	2.22912E-06	1.20029E-06
1384060	1.8576E-07	1.00024E-07
1384076	3.7152E-07	2.00048E-07
1384081	9.28801E-08	5.00119E-08
1384082	3.7152E-07	2.00048E-07
1384459	5.57281E-07	3.00071E-07
1384509	1.95048E-06	1.05025E-06
1384589	5.94433E-06	3.20076E-06
1385420	2.7864E-07	1.50036E-07
1385522	6.50161E-07	3.50083E-07
1385588	2.7864E-07	1.50036E-07
1385590	9.28801E-08	5.00119E-08
1385592	3.7152E-07	2.00048E-07
1385594	8.35921E-07	4.50107E-07
1385625	5.29417E-06	2.85068E-06
1385635	1.11456E-06	6.00143E-07
1385663	9.28801E-08	5.00119E-08
1385664	9.28801E-08	5.00119E-08
1385699	3.43656E-06	1.85044E-06
1385763	2.60064E-06	1.40033E-06
1385935	2.97216E-06	1.60038E-06
1385984	9.28801E-08	5.00119E-08
1385985	2.7864E-07	1.50036E-07
1386078	1.48608E-06	8.00191E-07
1386088	5.94433E-06	3.20076E-06
1386092	2.69352E-06	1.45035E-06
1386098	2.97216E-06	1.60038E-06
1387186	1.8576E-07	1.00024E-07
1387231	7.43041E-07	4.00095E-07
1387277	1.11456E-06	6.00143E-07
1387353	2.69352E-06	1.45035E-06
1387555	6.78025E-06	3.65087E-06
1387557	1.30961E-05	7.05168E-06
1387883	8.35921E-07	4.50107E-07
1388318	9.28801E-08	5.00119E-08
1388755	9.28801E-08	5.00119E-08
1389004	9.28801E-07	5.00119E-07
1389005	4.1796E-06	2.25054E-06
1389006	5.57281E-07	3.00071E-07
1389011	1.8576E-07	1.00024E-07
1389192	8.35921E-07	4.50107E-07
1389250	9.28801E-08	5.00119E-08
1389713	1.02168E-06	5.50131E-07
1389922	9.28801E-08	5.00119E-08
1389932	5.57281E-07	3.00071E-07
1390185	9.28801E-08	5.00119E-08
1390249	1.30032E-06	7.00167E-07
1390498	1.8576E-07	1.00024E-07
1391627	5.57281E-07	3.00071E-07
1391647	5.57281E-07	3.00071E-07
1391653	2.50776E-06	1.35032E-06
1391654	4.1796E-06	2.25054E-06
1391910	4.45824E-06	2.40057E-06
1392486	1.11456E-06	6.00143E-07
1392487	3.7152E-07	2.00048E-07
1392488	2.69352E-06	1.45035E-06
1392489	7.43041E-07	4.00095E-07
1392490	1.57896E-06	8.50202E-07
1392493	1.8576E-07	1.00024E-07
1392836	6.50161E-07	3.50083E-07
1392877	1.3932E-06	7.50179E-07
1392998	1.48608E-06	8.00191E-07
1393034	7.43041E-07	4.00095E-07
1393049	2.7864E-07	1.50036E-07
1393051	1.8576E-07	1.00024E-07
1393122	3.7152E-07	2.00048E-07
1393139	1.8576E-07	1.00024E-07
1394175	2.322E-06	1.2503E-06
1394176	1.8576E-06	1.00024E-06
1394711	9.28801E-08	5.00119E-08
1394889	1.8576E-07	1.00024E-07
1395607	4.27248E-06	2.30055E-06
1395608	3.99384E-06	2.15051E-06
1395944	7.43041E-07	4.00095E-07
1395960	1.8576E-07	1.00024E-07
1396141	1.30032E-06	7.00167E-07
1396418	5.31274E-05	2.86068E-05
1396518	5.66569E-06	3.05073E-06
1396821	7.43041E-07	4.00095E-07
1396858	2.7864E-07	1.50036E-07
1396859	9.28801E-08	5.00119E-08
1397108	1.76472E-06	9.50226E-07
1397112	2.60064E-06	1.40033E-06
1397275	7.43041E-07	4.00095E-07
1397278	4.644E-07	2.5006E-07
1397282	4.644E-07	2.5006E-07
1397368	4.45824E-06	2.40057E-06
1397525	9.28801E-08	5.00119E-08
1397526	3.7152E-06	2.00048E-06
1397527	1.8576E-07	1.00024E-07
1397528	2.7864E-07	1.50036E-07
1397530	1.20744E-06	6.50155E-07
1397531	2.7864E-07	1.50036E-07
1397532	9.28801E-08	5.00119E-08
1397533	9.28801E-08	5.00119E-08
1397666	4.644E-07	2.5006E-07
1398493	9.28801E-08	5.00119E-08
1399419	7.43041E-07	4.00095E-07
1399968	4.644E-07	2.5006E-07
1399969	1.20744E-06	6.50155E-07
